280580048989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28058004140802070713063.0V069.0V067.0V053.0V028.0V09.00V020.0V045.0V048.0V060.0V065.0V086.0V00109V00110V00112V00114V00114V00109V095.0V085.0V067.0V066.0V060.0V022.0V
280580043059020707130.100V0.100V0.100V0.100V0.100V0.400V0.400V0.300V0.100V0.100V0.100V0.100V0.200V0.100V0.100V0.100V0.100V0.200V0.200V0.200V0.400V0.700V0.300V0.700V
2805800420590207071302.30V01.60V01.00V01.30V02.30V02.90V04.50V02.90V03.10V02.90V02.60V02.20V02.20V01.50V06.00V04.70V03.40V01.30V01.30V01.40V02.40V03.10V02.40V04.50V
280580043159020707130.700V0.300V0.200V0.200V0.300V0.600V01.30V01.00V0.400V0.500V0.300V0.400V0.300V0.400V04.30V02.10V01.60V0.300V0.200V0.200V01.00V01.50V01.00V01.90V
2805800442020207071306.30V06.10V06.10V06.40V07.10V07.60V06.50V06.40V06.50V06.40V06.40V06.20V06.00V06.10V06.20V06.10V06.10V06.10V06.20V06.30V06.50V06.50V06.60V07.40V
2805800444020207071301.10V01.00V01.00V01.10V01.30V01.30V01.40V01.20V01.10V01.20V01.10V01.10V01.00V01.10V01.30V01.10V01.10V01.10V01.20V01.20V01.40V01.40V01.60V02.30V
2809200501380207071306.00V07.00V05.00V06.00V06.00V06.00V07.00V07.00V07.00V07.00V07.00V07.00V07.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V
2809200507080207071301.00V01.00V01.00V01.00V02.00V014.0V013.0V05.00V06.00V06.00V05.00V04.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V08.00V02.00V
28092005080802070713013.0V07.00V05.00V017.0V041.0V074.0V057.0V029.0V030.0V034.0V030.0V024.0V012.0V06.00V06.00V08.00V06.00V07.00V013.0V019.0V025.0V038.0V089.0V070.0V
280920050648020707130.200V0.200V0.200V0.300V0.300V0.400V0.400V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.200V0.200V0.200V0.300V0.300V0.300V0.300V0.300V0.400V0.400V
28092005104902070713047.0V042.0V031.0V028.0V027.0V037.0V042.0V042.0V039.0V048.0V053.0V056.0V041.0V043.0V035.0V039.0V048.0V030.0V029.0V026.0V036.0V027.0V033.0V037.0V
28092005140602070713071.0V078.0V077.0V058.0V034.0V010.0V031.0V058.0V061.0V064.0V081.0V093.0V00122V00130V00127V00125V00130V00125V00115V00106V094.0V070.0V021.0V040.0V
2809200582890207071300112V092.0V091.0V069.0V068.0V068.0V068.0V069.0V069.0V045.0V091.0V070.0V00249V00225V00226V00180V00226V00227V00248V00270V00271V00249V00334V087.0V
2809200581890207071302.80V03.30V03.20V02.40V02.50V02.40V03.60V04.10V03.70V02.80V03.10V03.00V02.30V04.00V04.20V02.60V03.70V04.10V03.50V02.70V02.30V01.50V01.40V02.30V
28092005838902070713024.4V023.6V022.8V022.1V021.6V021.4V021.7V022.7V024.0V025.8V027.7V029.6V032.2V032.8V033.3V033.9V034.1V033.5V032.7V031.3V029.6V028.1V027.3V027.0V
28092005868902070713036.0V038.0V039.0V041.0V045.0V049.0V047.0V043.0V039.0V035.0V031.0V027.0V022.0V019.0V016.0V015.0V016.0V016.0V017.0V020.0V022.0V022.0V022.0V021.0V
2809200587890207071300923V00923V00923V00923V00923V00923V00923V00923V00923V00923V00923V00923V00922V00922V00921V00921V00921V00921V00920V00921V00921V00921V00921V00922V
2809200588890207071304.00V04.00V04.00V04.00V04.00V021.0V00151V00336V00517V00677V00809V00889V00910V00890V00752V00650V00489V00301V00124V010.0V04.00V04.00V04.00V04.00V
280920058989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800401380207071302.00V02.00V02.00V02.00V03.00V04.00V08.00V09.00V05.00V03.00V03.00V08.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V03.00V03.00V04.00V03.00V03.00V
2814800407080207071304.00V03.00V03.00V03.00V04.00V09.00V030.0V024.0V05.00V04.00V04.00V019.0V03.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V04.00V
2814800408080207071302.00V03.00V02.00V04.00V021.0V033.0V043.0V039.0V07.00V03.00V02.00V03.00V04.00V05.00V06.00V05.00V06.00V08.00V09.00V022.0V051.0V051.0V046.0V05.00V
281480040648020707130.300V0.300V0.300V0.300V0.400V0.400V0.600V0.400V0.300V0.300V0.300V0.200V0.200V0.300V0.300V0.300V0.300V0.300V0.400V0.300V0.400V0.500V0.500V0.300V
28148004104902070713045.0V043.0V046.0V047.0V040.0V056.0V062.0V091.0V092.0V049.0V052.0V*****N*****N068.0V065.0V072.0V064.0V060.0V065.0V065.0V063.0V068.0V064.0V077.0V
28148004140602070713080.0V071.0V069.0V058.0V028.0V014.0V08.00V023.0V078.0V089.0V097.0V00111V00125V00124V00131V00140V00137V00135V00127V091.0V043.0V027.0V025.0V083.0V
2814800482890207071300179V00135V00114V045.0V022.0V045.0V024.0V046.0V023.0V00155V00137V00159V00225V00226V00247V00204V00226V00249V00247V00273V00335V00316V00115V00159V
2814800481890207071301.80V02.00V02.40V02.20V02.80V02.70V02.20V02.00V02.00V03.10V02.80V03.80V03.30V04.10V03.90V03.30V03.30V03.70V02.80V02.10V01.50V01.00V03.00V03.90V
28148004838902070713024.1V023.1V022.9V022.2V020.8V020.0V021.3V023.5V025.8V027.5V029.2V031.6V033.3V034.2V034.6V034.8V035.1V034.5V033.5V032.0V030.3V028.8V027.7V027.4V
28148004868902070713044.0V045.0V048.0V051.0V050.0V051.0V049.0V048.0V041.0V037.0V033.0V029.0V026.0V024.0V021.0V021.0V021.0V021.0V022.0V023.0V025.0V027.0V030.0V033.0V
2814800487890207071300914V00914V00914V00914V00914V00915V00915V00915V00915V00915V00914V00914V00913V00913V00912V00912V00912V00911V00911V00911V00912V00912V00913V00913V
2814800488890207071304.00V04.00V04.00V04.00V04.00V018.0V00137V00298V00468V00626V00735V00835V00863V00726V00681V00546V00443V00252V083.0V05.00V04.00V04.00V04.00V04.00V
281480048989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
281480043059020707130.400V0.400V0.400V0.500V01.00V01.80V01.10V01.30V0.500V0.600V0.500V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
281480042059020707130.500V0.500V0.500V02.30V07.70V018.4V020.4V030.0V013.1V01.30V0.600V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2814800431590207071302.60V02.00V02.10V05.20V08.20V011.8V011.3V033.9V07.80V02.20V02.50V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2800700101380207071303.00V03.00V03.00V03.00V04.00V06.00V05.00V05.00V05.00V04.00V05.00V03.00V04.00V03.00V02.00V03.00V02.00V03.00V03.00V05.00V04.00V02.00V03.00V03.00V
2800700107080207071305.00V03.00V04.00V07.00V048.0V089.0V063.0V050.0V046.0V045.0V035.0V023.0V012.0V05.00V06.00V06.00V05.00V09.00V010.0V045.0V040.0V015.0V037.0V030.0V
28007001080802070713046.0V039.0V031.0V044.0V075.0V092.0V084.0V080.0V075.0V081.0V077.0V072.0V056.0V036.0V037.0V039.0V043.0V058.0V078.0V00141V00140V00108V00132V00110V
280070010648020707130.900V0.900V0.900V0.900V01.00V01.30V01.20V01.10V01.20V01.30V01.20V01.30V01.20V01.10V01.10V01.10V01.10V01.20V01.20V01.40V01.40V01.10V01.20V01.20V
28007001104902070713043.0V047.0V033.0V038.0V038.0V048.0V058.0V054.0V053.0V062.0V057.0V066.0V055.0V045.0V044.0V041.0V041.0V034.0V040.0V036.0V046.0V045.0V034.0V042.0V
28007001140602070713036.0V038.0V041.0V026.0V010.0V05.00V013.0V024.0V024.0V025.0V035.0V046.0V068.0V090.0V086.0V085.0V084.0V072.0V052.0V015.0V08.00V018.0V05.00V09.00V
2800700182890207071300135V00134V00134V00271V00179V00181V00158V00136V00158V00180V00135V00159V00158V00136V00159V00135V00316V00336V00317V00316V00335V00333V00316V00134V
2800700181890207071301.80V02.00V02.70V0.900V0.900V01.20V02.00V02.30V02.30V01.60V02.60V01.80V01.60V02.80V02.30V02.20V02.50V02.30V02.10V01.50V01.30V01.10V01.00V01.30V
28007001838902070713023.7V022.6V021.9V021.1V020.8V020.6V020.6V021.7V023.6V025.9V027.6V029.7V031.8V032.9V033.5V033.8V033.5V033.1V032.3V030.4V028.6V027.9V026.8V025.8V
28007001868902070713042.0V045.0V046.0V049.0V053.0V055.0V054.0V049.0V044.0V039.0V035.0V030.0V025.0V022.0V019.0V018.0V019.0V020.0V020.0V024.0V027.0V024.0V025.0V027.0V
2800700187890207071300920V00920V00920V00920V00921V00921V00921V00921V00921V00921V00921V00921V00920V00919V00919V00919V00918V00918V00918V00918V00919V00919V00919V00919V
2800700188890207071304.00V04.00V04.00V04.00V04.00V04.00V06.00V070.0V00403V00556V00681V00770V00800V00791V00727V00625V00445V00287V00122V06.00V04.00V04.00V04.00V04.00V
280070018989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804900301380207071305.00V04.00V05.00V07.00V07.00V011.0V012.0V012.0V09.00V07.00V06.00V07.00V06.00V07.00V07.00V07.00V07.00V07.00V07.00V07.00V09.00V010.0V011.0V08.00V
2804900307080207071307.00V06.00V07.00V011.0V054.0V00125V00128V099.0V019.0V013.0V013.0V011.0V011.0V014.0V010.0V015.0V011.0V010.0V017.0V025.0V060.0V045.0V056.0V09.00V
2804900308080207071307.00V03.00V05.00V044.0V081.0V00102V00110V00104V043.0V022.0V030.0V029.0V020.0V029.0V028.0V051.0V040.0V036.0V065.0V095.0V00152V00146V00138V043.0V
280490030648020707130.100V0.100V0.100V0.100V0.200V0.400V0.400V0.300V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.200V0.200V0.500V0.400V0.600V0.100V
28049003104902070713047.0V040.0V028.0V029.0V039.0V054.0V059.0V069.0V083.0V047.0V039.0V037.0V050.0V042.0V047.0V049.0V044.0V041.0V034.0V029.0V031.0V044.0V039.0V053.0V
28049003140602070713077.0V079.0V069.0V028.0V09.00V06.00V07.00V012.0V054.0V072.0V068.0V077.0V097.0V085.0V099.0V094.0V096.0V00107V093.0V058.0V015.0V07.00V07.00V052.0V
2804900382890207071300250V00293V00270V00136V00157V00159V00159V00158V00271V00271V00292V00293V00332V00336V00317V00335V00336V00335V068.0V047.0V068.0V045.0V00271V00249V
2804900381890207071302.00V02.00V01.90V01.20V01.30V01.50V01.80V01.50V02.10V02.20V02.60V02.90V03.10V04.10V03.80V03.40V03.90V03.00V02.40V02.70V02.00V01.60V01.80V02.70V
28049003838902070713025.1V023.9V023.0V021.4V020.9V020.0V020.5V022.4V024.8V026.8V028.7V030.7V032.0V033.3V034.0V034.9V034.8V034.6V034.3V032.9V031.2V029.6V028.1V027.6V
28049003868902070713040.0V042.0V044.0V050.0V053.0V052.0V050.0V048.0V043.0V038.0V034.0V029.0V026.0V023.0V021.0V019.0V019.0V019.0V019.0V020.0V023.0V024.0V027.0V030.0V
2804900387890207071300928V00928V00928V00928V00928V00929V00929V00929V00929V00929V00928V00928V00928V00927V00927V00926V00926V00926V00925V00925V00926V00926V00926V00927V
2804900388890207071304.00V04.00V04.00V04.00V04.00V018.0V099.0V00287V00496V00657V00763V00820V00826V00775V00607V00576V00416V00235V092.0V05.00V04.00V04.00V04.00V04.00V
280490038989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V*****N0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804500207080207071302.00V03.00V02.00V02.00V011.0V040.0V023.0V013.0V015.0V011.0V010.0V05.00V06.00V05.00V04.00V04.00V04.00V03.00V02.00V02.00V02.00V02.00V02.00V03.00V
28045002080802070713047.0V046.0V027.0V023.0V049.0V00103V070.0V045.0V049.0V041.0V039.0V029.0V042.0V038.0V026.0V020.0V024.0V018.0V013.0V011.0V029.0V038.0V018.0V022.0V
280450020648020707130.400V0.400V0.400V0.400V0.400V0.600V0.500V0.400V0.400V0.400V0.400V0.300V0.400V0.400V0.300V0.300V0.400V0.300V0.300V0.300V0.300V0.400V0.300V0.400V
28045002104902070713025.0V041.0V042.0V030.0V031.0V030.0V041.0V053.0V061.0V054.0V046.0V046.0V038.0V051.0V049.0V044.0V038.0V031.0V034.0V030.0V026.0V034.0V024.0V019.0V
28045002140602070713073.0V061.0V071.0V072.0V049.0V023.0V045.0V063.0V070.0V086.0V00100V00120V00127V00136V00139V00130V00123V00128V00131V00117V099.0V090.0V00103V097.0V
28045002828902070713090.0V024.0V049.0V050.0V022.0V044.0V047.0V067.0V068.0V068.0V00155V00157V00158V00181V00179V00202V00181V00181V00204V00225V00249V00249V00249V00251V
280450028189020707130.600V0.700V0.900V0.900V0.400V0.800V0.900V01.20V01.10V01.10V01.50V01.60V02.20V02.30V03.10V02.50V02.90V02.40V01.90V01.10V01.60V01.60V01.60V01.50V
28045002838902070713022.2V021.2V020.4V019.6V018.9V019.3V020.2V021.1V022.2V023.5V024.8V026.3V028.0V029.1V029.8V030.4V030.5V030.3V029.8V028.4V026.3V025.3V024.9V024.1V
28045002868902070713040.0V046.0V050.0V053.0V054.0V055.0V054.0V051.0V048.0V044.0V041.0V037.0V032.0V027.0V024.0V021.0V020.0V021.0V023.0V023.0V027.0V028.0V026.0V027.0V
2804500287890207071300916V00916V00916V00916V00916V00916V00916V00916V00917V00917V00916V00916V00915V00915V00914V00914V00914V00914V00913V00914V00914V00914V00914V00915V
2804500288890207071304.00V04.00V04.00V04.00V04.00V028.0V00182V00363V00532V00677V00796V00854V00858V00818V00680V00615V00437V00254V00103V08.00V04.00V04.00V04.00V04.00V
280450028989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2808000301380207071301.00V01.00V01.00V02.00V01.00V02.00V02.00V02.00V03.00V03.00V03.00V03.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2808000307080207071306.00V02.00V03.00V03.00V04.00V014.0V030.0V023.0V021.0V012.0V010.0V06.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V04.00V08.00V06.00V
28080003080802070713055.0V018.0V024.0V021.0V032.0V056.0V065.0V056.0V056.0V043.0V041.0V031.0V019.0V011.0V06.00V06.00V07.00V09.00V012.0V023.0V025.0V038.0V065.0V057.0V
280800030648020707130.600V0.500V0.600V0.500V0.500V0.600V0.700V0.700V0.700V0.600V0.600V0.600V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.600V0.600V0.500V0.600V0.600V
28080003104902070713033.0V031.0V034.0V032.0V030.0V027.0V032.0V040.0V049.0V048.0V041.0V045.0V066.0V056.0V046.0V042.0V033.0V046.0V030.0V061.0V035.0V024.0V018.0V028.0V
28080003140602070713038.0V071.0V062.0V065.0V044.0V016.0V018.0V035.0V049.0V071.0V084.0V00107V00130V00145V00143V00139V00137V00131V00128V00111V00101V078.0V044.0V046.0V
2808000382890207071300162V00176V045.0V046.0V047.0V090.0V068.0V046.0V00136V00137V00138V00158V00226V00249V00270V00250V00269V00270V00293V00296V00296V00319V00337V022.0V
2808000381890207071301.40V01.30V01.80V02.00V01.60V01.40V02.20V02.30V02.30V02.20V02.00V02.20V02.80V03.50V04.90V03.70V04.30V03.80V03.00V02.30V02.30V01.90V02.50V01.50V
28080003838902070713024.8V024.4V024.5V023.8V023.0V022.3V023.7V024.4V025.8V027.1V028.6V030.1V032.0V033.5V034.2V034.4V034.7V034.5V034.3V033.0V031.1V030.3V029.2V028.9V
28080003868902070713056.0V060.0V059.0V060.0V063.0V068.0V066.0V062.0V058.0V054.0V051.0V048.0V043.0V038.0V036.0V034.0V034.0V034.0V034.0V038.0V039.0V038.0V038.0V036.0V
2808000387890207071300916V00916V00917V00917V00917V00917V00917V00917V00918V00917V00917V00917V00916V00916V00915V00915V00915V00915V00915V00915V00915V00915V00915V00915V
28080003888902070713016.0V016.0V016.0V016.0V016.0V058.0V00210V00385V00554V00710V00823V00893V00908V00882V00808V00672V00501V00328V00159V037.0V017.0V017.0V017.0V016.0V
280800038989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2801300207080207071302.00V02.00V02.00V02.00V02.00V03.00V04.00V04.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V02.00V02.00V
2801300208080207071303.00V02.00V02.00V03.00V06.00V019.0V023.0V015.0V09.00V07.00V04.00V05.00V06.00V06.00V05.00V06.00V07.00V09.00V013.0V029.0V041.0V031.0V016.0V07.00V
28013002104902070713037.0V035.0V025.0V027.0V021.0V023.0V040.0V044.0V037.0V047.0V041.0V048.0V046.0V042.0V044.0V040.0V045.0V047.0V048.0V042.0V044.0V046.0V048.0V039.0V
28013002140602070713074.0V071.0V065.0V061.0V053.0V036.0V033.0V049.0V061.0V071.0V087.0V00100V00109V00111V00116V00115V00119V00119V00111V086.0V065.0V061.0V069.0V074.0V
28013002828902070713069.0V068.0V069.0V068.0V023.0V025.0V025.0V046.0V044.0V043.0V00182V00181V00182V00249V00224V00181V00201V00225V00225V00204V00202V00138V00134V091.0V
2801300281890207071302.60V01.70V02.50V02.20V01.30V01.40V02.10V02.20V02.50V02.50V02.80V03.80V03.20V02.80V03.00V03.70V03.30V03.10V03.10V02.80V02.50V01.90V01.70V02.20V
28013002838902070713024.9V024.1V023.2V022.2V021.2V020.2V020.8V022.6V024.8V027.4V030.1V032.5V033.8V034.8V035.4V036.0V036.3V036.0V035.5V034.2V032.4V030.9V029.4V027.8V
28013002868902070713044.0V045.0V050.0V054.0V058.0V063.0V063.0V055.0V048.0V041.0V033.0V029.0V026.0V024.0V023.0V022.0V022.0V022.0V023.0V025.0V027.0V029.0V032.0V037.0V
2801300287890207071300945V00945V00945V00945V00946V00946V00946V00946V00946V00946V00945V00945V00944V00943V00943V00942V00942V00941V00941V00942V00942V00943V00943V00944V
2801300288890207071304.00V04.00V04.00V04.00V04.00V041.0V00192V00376V00557V00715V00835V00902V00915V00930V00802V00613V00505V00289V00137V013.0V04.00V04.00V04.00V04.00V
280130028989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804700201380207071302.00V02.00V02.00V01.00V03.00V03.00V04.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V03.00V02.00V02.00V03.00V
2804700207080207071303.00V02.00V03.00V03.00V036.0V040.0V072.0V016.0V07.00V05.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V033.0V015.0V023.0V027.0V
28047002080802070713032.0V030.0V037.0V027.0V052.0V052.0V062.0V038.0V023.0V017.0V011.0V06.00V09.00V010.0V04.00V06.00V06.00V08.00V018.0V028.0V087.0V067.0V070.0V070.0V
280470020648020707130.100V0.100V0.100V0.100V0.100V0.200V0.300V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.300V0.200V0.200V0.200V
28047002104902070713044.0V042.0V042.0V036.0V024.0V032.0V041.0V062.0V057.0V049.0V042.0V053.0V048.0V052.0V042.0V041.0V040.0V035.0V036.0V042.0V052.0V063.0V050.0V042.0V
28047002094902070713020.0V022.0V021.0V025.0V018.0V*****N029.0V039.0V039.0V*****N024.0V029.0V024.0V030.0V023.0V026.0V028.0V025.0V019.0V020.0V025.0V032.0V026.0V024.0V
28047002140602070713054.0V054.0V033.0V041.0V09.00V011.0V013.0V044.0V073.0V092.0V00117V00141V00146V00154V00158V00147V00144V00142V00117V089.0V018.0V021.0V022.0V09.00V
2804700230590207071301.00V0.600V0.600V0.800V0.500V01.20V01.70V01.80V0.800V0.500V0.600V0.200V0.200V0.100V0.100V0.100V0.100V0.100V0.400V0.900V01.80V01.60V01.50V01.80V
2804700220590207071305.30V04.50V04.60V04.40V03.70V04.80V05.60V05.80V04.10V04.00V04.00V02.90V04.80V03.00V03.50V03.50V02.70V03.50V03.20V03.00V05.80V05.00V04.90V05.60V
2804700231590207071303.90V02.80V03.10V02.90V02.30V03.70V04.40V04.80V02.40V01.90V02.00V0.800V0.700V0.900V0.600V0.800V0.600V01.90V01.50V01.80V04.30V04.40V04.10V04.80V
2804700282890207071300159V00317V00249V00316V00316V00271V00317V00292V00203V00271V00204V00159V00160V00203V00203V00249V00249V00248V00269V00292V021.0V00317V023.0V024.0V
2804700281890207071303.20V01.60V0.700V01.40V01.20V01.20V01.10V01.50V02.00V02.30V03.00V03.30V03.50V03.80V04.00V04.40V03.70V03.30V03.00V01.60V01.20V01.80V01.50V01.50V
28047002838902070713020.7V021.0V019.2V017.2V016.3V016.4V019.3V022.7V024.6V026.3V028.0V028.8V030.0V030.8V031.3V031.7V031.6V031.2V030.4V027.8V024.7V022.5V022.4V020.1V
28047002868902070713049.0V048.0V055.0V062.0V068.0V068.0V061.0V051.0V045.0V041.0V037.0V034.0V030.0V027.0V025.0V023.0V023.0V024.0V022.0V027.0V035.0V038.0V035.0V045.0V
2804700287890207071300917V00918V00917V00917V00917V00917V00918V00919V00919V00919V00919V00918V00918V00918V00917V00917V00917V00916V00916V00916V00916V00916V00916V00916V
2804700288890207071304.00V04.00V04.00V04.00V04.00V040.0V00193V00363V00521V00658V00763V00828V00837V00783V00719V00608V00454V00289V00126V020.0V04.00V04.00V04.00V04.00V
280470028989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804700242020207071307.80V07.00V06.80V06.70V06.70V06.90V06.90V06.80V06.50V06.30V06.20V06.10V06.10V06.10V06.10V06.00V06.10V06.10V06.00V06.10V06.40V06.50V06.50V07.00V
280470024402020707130.800V0.600V0.700V0.700V0.600V0.700V0.800V0.700V0.600V0.500V0.500V0.400V0.500V0.500V0.500V0.400V0.500V0.500V0.400V0.500V0.700V0.700V0.800V0.900V
2801400201380207071303.00V03.00V03.00V03.00V03.00V03.00V04.00V04.00V04.00V04.00V03.00V04.00V04.00V04.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V
2801400207080207071305.00V05.00V05.00V06.00V05.00V09.00V09.00V07.00V08.00V07.00V07.00V08.00V07.00V06.00V07.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V04.00V05.00V
2801400208080207071301.00V01.00V01.00V04.00V011.0V026.0V032.0V014.0V08.00V05.00V05.00V04.00V05.00V02.00V02.00V01.00V01.00V02.00V06.00V027.0V040.0V041.0V032.0V01.00V
280140020648020707130.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V
28014002104902070713035.0V038.0V045.0V042.0V029.0V025.0V062.0V080.0V061.0V067.0V061.0V051.0V058.0V058.0V054.0V060.0V056.0V056.0V061.0V048.0V050.0V047.0V040.0V063.0V
28014002140602070713093.0V081.0V073.0V070.0V059.0V036.0V039.0V065.0V073.0V086.0V096.0V00110V00117V00128V00137V00144V00148V00148V00138V00106V059.0V041.0V059.0V098.0V
280140023059020707130.600V0.800V0.600V0.700V0.500V01.00V0.900V02.20V01.90V0.300V0.400V0.400V0.600V0.500V0.500V0.600V0.400V0.200V0.400V0.300V0.400V0.900V0.600V0.300V
2801400220590207071302.50V01.90V01.60V06.20V07.40V015.8V025.0V039.7V041.3V026.1V025.1V013.3V04.40V03.50V05.00V05.00V04.30V04.80V06.50V04.50V04.40V05.60V04.50V02.80V
280140023159020707130.500V0.400V0.300V01.20V02.60V05.80V08.50V018.7V05.40V08.00V08.90V05.10V02.20V02.30V04.20V03.40V02.20V03.30V05.10V02.50V03.40V03.50V04.10V01.60V
2801400282890207071300155V00155V00137V022.0V089.0V090.0V090.0V090.0V00137V091.0V00134V00181V00204V00246V00249V00269V00228V00225V00272V00274V00181V00178V00136V00139V
2801400281890207071304.10V03.90V03.50V02.00V0.300V0.500V01.00V02.40V02.20V02.50V02.20V03.20V03.80V04.10V04.00V02.90V03.10V02.80V02.30V01.80V0.200V0.600V03.80V06.10V
28014002838902070713024.2V023.2V022.4V021.8V021.0V020.4V022.4V023.5V025.2V027.1V029.3V031.6V033.1V034.1V034.5V035.0V034.9V034.5V034.0V032.5V029.6V026.9V027.3V027.3V
28014002868902070713043.0V044.0V052.0V055.0V058.0V059.0V053.0V046.0V041.0V036.0V032.0V029.0V025.0V022.0V021.0V020.0V021.0V022.0V022.0V025.0V030.0V035.0V033.0V035.0V
2801400287890207071300948V00948V00948V00948V00949V00949V00949V00949V00949V00948V00948V00948V00947V00947V00946V00946V00945V00945V00945V00945V00946V00946V00947V00947V
2801400288890207071304.00V04.00V04.00V04.00V04.00V034.0V00165V00333V00503V00657V00779V00853V00878V00899V00769V00617V00484V00147V00139V023.0V04.00V04.00V04.00V04.00V
280140028989020707130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2818000107080207071301.00V01.00V01.00V01.00V01.00V01.00V03.00V019.0V03.00V02.00V03.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V03.00V04.00V02.00V01.00V01.00V
2818000108080207071307.00V09.00V012.0V08.00V016.0V017.0V015.0V029.0V04.00V05.00V010.0V05.00V03.00V01.00V02.00V02.00V03.00V05.00V09.00V037.0V044.0V034.0V04.00V01.00V
28180001104902070713037.0V037.0V038.0V034.0V027.0V025.0V030.0V038.0V048.0V053.0V057.0V062.0V055.0V045.0V046.0V042.0V037.0V035.0V041.0V044.0V041.0V041.0V042.0V046.0V
28180001094902070713018.0V020.0V017.0V012.0V09.00V010.0V011.0V015.0V029.0V030.0V023.0V028.0V025.0V029.0V035.0V025.0V026.0V030.0V027.0V024.0V023.0V026.0V022.0V020.0V
28180001140602070713079.0V070.0V061.0V065.0V058.0V058.0V057.0V059.0V072.0V076.0V079.0V097.0V00108V00119V00127V00133V00133V00133V00129V00101V090.0V089.0V095.0V088.0V
2818000182890207071300157V00139V00138V00138V00137V00136V090.0V00114V00135V00136V00137V00137V00159V00159V00226V00227V00225V00225V00158V00227V00314V00315V00160V00161V
2818000181890207071303.20V03.80V03.80V04.00V03.90V03.00V01.60V02.90V03.40V02.80V02.80V03.00V02.50V02.50V02.00V02.30V01.60V02.00V02.00V01.00V0.700V01.10V03.70V03.30V
28180001838902070713022.5V021.8V020.6V019.8V019.0V018.9V019.4V021.0V022.4V024.9V027.4V029.5V031.8V033.4V034.4V034.9V034.3V034.5V033.0V032.3V030.2V029.0V027.7V025.6V
