28171001818902061007001.0V000.9V000.6V000.6V000.1V000.9V001.3V001.7V002.1V001.8V002.5V002.6V002.3V002.3V001.7V002.1V002.6V002.0V001.5V001.3V001.8V002.0V001.2V001.9V
28171001838902061007015.7V015.2V014.0V013.2V013.1V012.8V014.6V018.1V019.9V023.3V025.6V025.5V025.5V025.5V027.2V027.7V027.0V025.7V023.3V021.8V019.4V018.0V017.4V016.6V
2817100186890206100700054V00057V00062V00066V00066V00069V00068V00064V00054V00047V00041V00041V00041V00040V00036V00034V00035V00039V00044V00049V00056V00061V00062V00065V
2817100187890206100700965V00965V00964V00964V00964V00964V00964V00965V00965V00965V00965V00964V00964V00963V00962V00962V00961V00961V00962V00962V00962V00963V00963V00963V
2817100188890206100700004V00004V00004V00004V00004V00004V00028V00125V00363V00521V00674V00520V00404V00343V00522V00400V00181V00048V00004V00004V00004V00004V00004V00004V
28171001898902061007000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2810200101380206100700005V00005V00004V00004V00004V00004V00004V00005V00005V00004V00003V00003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V
2810200107080206100700001V00001V00001V00001V00001V00001V00001V00003V00004V00003V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2810200108080206100700020V00020V00016V00015V00012V00010V00010V00011V00009V00007V00002V00001V00001V00001V00001V00001V00002V00002V00003V00002V00002V00001V00002V00002V
28102001064802061007000.2V000.2V000.2V000.2V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2810200110490206100700028V00033V00034V00025V00032V00031V00027V00024V00025V00027V00027V00018V00017V00012V00011V00015V00015V00027V00017V00018V00022V00022V00021V00022V
2810200114060206100700046V00044V00046V00045V00043V00043V00049V00049V00052V00056V00063V00070V00077V00081V00086V00089V00090V00082V00078V00084V00083V00080V00068V00069V
2810200182890206100700269V00024V00224V00269V00065V00044V00022V00068V00070V00135V00069V00111V00113V00135V00179V00225V00223V00230V00253V00228V00228V00024V00022V00025V
28102001818902061007002.1V001.4V001.5V001.7V001.1V001.6V001.8V001.3V001.6V001.7V003.7V003.6V003.1V003.3V002.1V002.3V002.7V003.4V002.6V001.6V001.3V001.0V001.6V001.4V
28102001838902061007016.1V015.3V015.0V014.9V013.3V012.4V013.0V015.8V017.3V019.7V021.4V022.6V023.3V024.0V023.6V025.4V023.7V021.7V021.1V020.8V020.4V019.5V018.1V018.0V
2810200186890206100700051V00054V00056V00058V00062V00062V00056V00050V00046V00046V00046V00043V00042V00040V00041V00037V00042V00047V00048V00048V00050V00053V00059V00059V
2810200187890206100700927V00927V00926V00926V00926V00927V00927V00927V00927V00927V00927V00927V00926V00926V00925V00925V00925V00925V00925V00925V00925V00925V00925V00925V
2810200188890206100700004V00004V00004V00004V00004V00004V00020V00167V00355V00529V00683V00795V00692V00424V00274V00440V00184V00041V00004V00004V00004V00004V00004V00004V
28102001898902061007000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28027001140602061007*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2806501201380206100800013V00011V00007V00006V00004V00005V00007V00006V00006V00008V00006V00005V00004V00004V00005V00006V00006V00006V00012V00024V00016V00008V00006V00003V
2806501207080206100800222V00174V00079V00074V00029V00037V00095V00066V00026V00016V00010V00015V00008V00010V00004V00014V00013V00025V00210V00462V00252V00062V00044V00002V
2806501208080206100800143V00121V00085V00076V00053V00053V00069V00063V00039V00031V00022V00027V00020V00025V00014V00041V00039V00061V00170V00260V00187V00112V00082V00044V
28065012064802061008001.4V001.1V000.6V000.6V000.4V000.4V000.6V000.5V000.4V000.4V000.3V000.3V000.2V000.3V000.2V000.3V000.3V000.5V001.5V002.7V001.9V000.8V000.7V000.2V
2806501210490206100800087V00077V00062V00046V00038V00022V00023V00034V00036V00028V00040V00033V00028V00030V00031V00021V00024V00032V00039V00098V00126V00082V00052V00036V
2806501214060206100800003V00003V00003V00003V00004V00003V00003V00005V00018V00040V00060V00067V00077V00076V00088V00069V00070V00051V00008V00006V00003V00004V00010V00033V
2806501282890206100800020V00024V00046V00045V00069V00021V00023V00091V00067V00092V00092V00092V00113V00111V00225V00204V00159V00093V00228V00021V00068V00091V00181V00181V
28065012818902061008001.8V002.0V001.9V001.8V002.4V001.8V002.0V002.8V003.2V003.0V002.9V002.8V003.0V003.1V003.1V003.0V002.4V001.8V001.0V000.9V001.3V002.2V001.9V001.7V
28065012838902061008020.5V020.0V019.5V018.9V018.4V017.8V017.8V019.0V020.2V022.6V024.5V026.3V028.4V029.9V030.3V029.6V029.8V028.1V026.5V025.4V024.9V024.0V023.4V022.6V
2806501286890206100800063V00064V00066V00069V00071V00074V00074V00070V00066V00056V00050V00045V00039V00035V00032V00031V00031V00034V00039V00042V00041V00042V00043V00044V
2806501287890206100800927V00927V00927V00927V00927V00927V00927V00927V00928V00928V00927V00927V00926V00926V00925V00925V00925V00925V00925V00925V00925V00926V00926V00926V
2806501288890206100800004V00004V00004V00004V00004V00004V00004V00099V00254V00392V00470V00546V00544V00495V00412V00204V00142V00008V00004V00004V00004V00004V00004V00004V
28065012898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28065012305902061008002.1V001.7V001.3V001.0V001.0V000.7V001.3V001.0V000.8V001.0V000.6V000.7V000.7V000.7V000.6V000.8V000.9V001.0V001.5V004.1V004.0V002.0V001.6V001.0V
28065012205902061008007.3V006.2V004.5V003.3V003.5V002.9V004.0V003.0V002.3V001.8V001.6V001.2V001.2V001.1V000.8V000.9V001.2V001.2V002.7V009.1V010.1V004.8V003.8V002.1V
28065012315902061008006.7V006.2V006.2V003.9V003.8V002.0V002.5V002.3V001.8V001.2V001.1V000.7V000.6V000.6V000.6V000.6V000.6V000.6V001.1V005.1V008.6V005.1V005.0V002.2V
2807400701380206100800008V00007V00005V00004V00003V00005V00004V00003V00005V00006V00003V00004V00003V00002V00002V00003V00003V00004V00007V00009V00011V00013V00008V00004V
2807400707080206100800177V00141V00093V00079V00065V00096V00094V00061V00039V00010V00005V00004V00003V00002V00002V00002V00003V00059V00121V00173V00239V00278V00151V00072V
2807400708080206100800117V00103V00084V00074V00062V00066V00061V00054V00045V00022V00017V00011V00008V00004V00007V00013V00019V00110V00134V00145V00158V00166V00122V00089V
28074007064802061008001.5V001.3V001.0V000.9V000.8V000.9V000.8V000.8V000.8V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.5V001.1V001.5V001.8V002.1V002.3V001.5V000.9V
2807400710490206100800160V00094V00080V00046V00052V00033V00049V00053V00050V00055V00029V00038V00031V00039V00030V00029V00033V00040V00062V00078V00092V00101V00127V00076V
2807400714060206100800005V00005V00004V00005V00004V00005V00004V00005V00013V00039V00062V00075V00085V00091V00095V00092V00087V00014V00004V00004V00005V00006V00004V00004V
2807400782890206100800202V00182V00196V00202V00007V00204V00005V00006V00046V00090V00114V00114V00113V00156V00135V00178V00137V00183V00184V00184V00183V00205V00183V00111V
28074007818902061008000.6V000.7V000.5V000.6V000.6V000.8V000.6V001.5V001.7V001.9V002.0V001.8V002.5V002.1V002.2V002.3V002.0V000.8V000.8V000.9V001.0V000.7V000.7V001.1V
28074007838902061008019.4V018.9V018.1V017.9V017.9V017.5V017.0V019.4V021.3V023.1V024.6V026.4V027.8V028.7V029.1V029.0V028.6V026.8V024.4V023.2V022.5V022.0V021.7V021.7V
2807400786890206100800065V00068V00071V00072V00073V00074V00077V00068V00059V00051V00046V00040V00036V00032V00029V00027V00028V00034V00040V00044V00046V00049V00048V00046V
2807400787890206100800926V00926V00925V00925V00925V00925V00926V00926V00926V00926V00926V00925V00924V00923V00923V00923V00922V00923V00923V00923V00924V00924V00925V00925V
2807400788890206100800004V00004V00004V00004V00004V00004V00004V00124V00283V00430V00477V00578V00583V00515V00344V00211V00113V00004V00004V00004V00004V00004V00004V00004V
28074007898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380206100800005V00003V00002V00004V00005V00006V00007V00006V00012V00013V00007V00006V00002V00001V00001V00001V00001V00001V00004V00007V00007V00007V00002V00001V
2800500207080206100800012V00006V00007V00008V00009V00018V00020V00018V00020V00017V00007V00006V00004V00004V00004V00005V00005V00005V00044V00118V00104V00117V00015V00004V
2800500208080206100800029V00020V00022V00022V00020V00025V00023V00019V00017V00018V00012V00008V00002V00005V00006V00011V00015V00026V00072V00086V00082V00073V00030V00007V
28005002064802061008000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.4V000.5V000.6V000.4V000.4V000.4V000.4V000.4V000.7V001.5V001.6V001.4V001.4V000.5V000.4V
2800500210490206100800042V00029V00023V00026V00022V00021V00034V00039V00030V00038V00043V00036V00043V00032V00033V00042V00041V00036V00044V00098V00113V00102V00128V00047V
2800500214060206100800006V00010V00007V00005V00006V00001V00001V00004V00011V00024V00063V00081V00087V00088V00090V00089V00083V00062V00008V00001V00001V00003V00039V00070V
2800500282890206100800091V00092V00090V00091V00091V00090V00138V00092V00091V00115V00203V00225V00181V00225V00270V00273V00270V00249V00155V00156V00161V00158V00227V00201V
28005002818902061008002.5V002.6V002.3V002.5V002.9V001.9V000.9V002.3V002.4V001.3V001.6V002.3V002.3V003.6V002.9V003.1V002.6V001.9V000.9V000.9V002.0V001.1V002.0V001.4V
28005002838902061008017.4V016.9V016.0V015.5V015.2V014.4V013.8V014.6V017.2V020.6V023.0V024.8V026.4V027.2V027.0V027.0V027.0V026.0V023.5V021.5V020.6V020.0V020.8V020.7V
2800500286890206100800061V00064V00068V00070V00071V00076V00079V00076V00064V00051V00041V00035V00029V00026V00025V00024V00022V00023V00031V00037V00040V00041V00034V00042V
2800500287890206100800941V00941V00940V00940V00940V00940V00940V00941V00941V00941V00941V00940V00940V00939V00938V00938V00938V00938V00938V00938V00939V00939V00939V00940V
2800500288890206100800004V00004V00004V00004V00004V00004V00004V00069V00267V00409V00499V00512V00571V00493V00330V00196V00123V00012V00004V00004V00004V00004V00004V00004V
28005002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500214080206100800001V00003V00001V00001V00001V00001V00001V00001V00003V00017V00060V00081V00089V00089V00092V00091V00085V00060V00007V00001V00001V00002V00035V00069V
2800600401380206100800002V00002V00003V00003V00003V00002V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00004V00003V00004V00004V00003V00003V00003V
2800600407080206100800002V00003V00005V00013V00008V00008V00009V00010V00004V00004V00003V00003V00002V00001V00001V00001V00001V00003V00040V00098V00113V00039V00025V00007V
2800600408080206100800034V00038V00034V00037V00030V00027V00026V00018V00013V00007V00009V00013V00009V00008V00010V00006V00010V00030V00116V00125V00123V00090V00079V00063V
28006004064802061008000.8V000.8V000.8V000.8V000.8V000.8V001.2V001.2V001.1V001.0V001.1V001.2V001.2V001.2V001.2V001.2V001.1V001.3V001.6V002.1V001.8V001.3V001.0V000.9V
2800600410490206100800022V00020V00012V00009V00012V00013V00013V00012V00011V00009V00010V00013V00019V00020V00021V00018V00022V00029V00033V00052V00078V00065V00050V00036V
2800600414060206100800021V00013V00012V00006V00007V00008V00007V00021V00033V00046V00071V00076V00086V00092V00091V00099V00100V00075V00007V00006V00006V00006V00007V00011V
2800600482890206100800023V00046V00046V00138V00139V00137V00249V00046V00068V00090V00180V00183V00202V00181V00181V00203V00203V00088V00084V00272V00093V00136V00090V00047V
28006004818902061008001.3V001.2V001.3V001.2V001.2V001.0V001.0V001.8V002.3V002.0V002.2V002.5V002.6V002.6V002.7V002.2V001.3V001.0V001.3V000.6V000.7V001.5V001.5V001.7V
28006004838902061008018.0V017.2V016.7V015.8V013.9V014.0V013.9V015.9V018.1V020.5V022.7V024.5V026.0V027.0V026.9V027.0V028.3V026.4V024.5V022.5V021.4V020.3V019.7V019.6V
2800600486890206100800068V00072V00074V00078V00086V00087V00085V00080V00072V00066V00058V00054V00048V00043V00037V00033V00030V00030V00036V00045V00048V00050V00050V00050V
2800600487890206100800941V00941V00941V00941V00941V00941V00941V00941V00942V00942V00941V00941V00940V00940V00939V00939V00939V00939V00939V00939V00940V00940V00940V00941V
2800600488890206100800004V00004V00004V00004V00004V00004V00010V00152V00334V00482V00576V00653V00660V00567V00321V00209V00228V00022V00004V00004V00004V00004V00004V00004V
28006004898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902061008001.0V001.0V000.9V001.0V000.8V000.8V000.8V000.9V000.8V000.6V000.5V000.5V000.5V000.6V000.5V000.6V000.6V000.6V001.6V004.2V004.5V003.2V001.6V001.2V
28006004205902061008003.3V004.8V004.9V007.6V006.3V005.6V004.6V010.8V002.2V001.3V001.0V001.0V001.3V001.4V001.1V000.9V001.1V001.2V005.4V019.5V031.9V019.1V011.1V007.0V
28006004315902061008001.5V001.8V001.9V002.4V002.2V002.0V001.8V003.3V001.3V001.0V001.0V001.0V000.9V000.9V000.9V000.9V001.0V001.0V002.3V010.1V013.8V008.6V004.0V002.6V
28006004420202061008007.2V007.3V007.6V007.9V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28006004440202061008000.9V001.0V001.3V001.4V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2805800401380206100800009V00008V00006V00004V00004V00003V00004V00005V00005V00005V00005V00004V00004V00005V00005V00005V00005V00004V00006V00009V00009V00007V00005V00003V
2805800407080206100800138V00094V00055V00035V00051V00020V00031V00043V00016V00008V00008V00008V00004V00003V00002V00001V00002V00002V00012V00069V00075V00056V00020V00007V
2805800408080206100800125V00108V00089V00075V00075V00059V00062V00062V00040V00033V00036V00039V00025V00017V00015V00015V00018V00034V00097V00138V00140V00123V00089V00063V
28058004064802061008001.2V000.9V000.7V000.6V000.6V000.5V000.5V000.6V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.7V001.1V001.0V000.7V000.4V000.4V
2805800410490206100800045V00083V00054V00035V00031V00039V00030V00029V00031V00029V00026V00031V00025V00019V00027V00026V00021V00028V00028V00041V00063V00066V00053V00035V
2805800414060206100800004V00003V00003V00002V00003V00003V00003V00007V00026V00045V00056V00061V00077V00090V00096V00094V00091V00075V00026V00004V00005V00003V00006V00028V
2805800482890206100800023V00043V00024V00046V00047V00046V00023V00066V00068V00091V00090V00090V00067V00202V00204V00203V00135V00203V00046V00021V00070V00069V00158V00092V
28058004818902061008001.8V001.7V001.9V002.2V002.4V002.2V001.9V003.1V003.4V003.5V002.9V002.7V002.8V002.6V002.8V002.7V002.5V001.7V001.3V001.4V001.8V002.3V001.2V002.4V
28058004838902061008018.9V018.3V017.7V017.0V016.4V015.9V015.9V016.9V018.0V020.0V022.0V024.1V025.9V026.9V027.5V027.0V026.9V025.6V024.7V023.9V023.4V022.1V021.4V020.4V
2805800486890206100800061V00063V00066V00070V00073V00075V00076V00073V00066V00056V00047V00040V00036V00030V00027V00027V00028V00030V00032V00034V00034V00036V00038V00041V
2805800487890206100800924V00924V00924V00923V00923V00924V00924V00924V00924V00925V00924V00924V00924V00923V00922V00922V00922V00922V00922V00922V00922V00923V00923V00923V
2805800488890206100800004V00004V00004V00004V00004V00004V00006V00111V00254V00382V00451V00536V00533V00486V00362V00214V00145V00008V00004V00004V00004V00004V00004V00004V
28058004898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2805800414080206100800001V00001V00001V00001V00001V00001V00001V00005V00025V00045V00057V00062V00079V00093V00101V00099V00096V00078V00025V00002V00001V00001V00005V00029V
28058004305902061008002.4V002.7V001.9V001.5V001.3V001.1V001.0V001.2V001.0V000.4V000.5V000.4V000.4V000.3V000.3V000.3V000.3V000.3V001.2V002.8V002.3V002.0V001.3V000.8V
28058004205902061008011.4V013.6V009.9V008.3V008.1V007.1V006.5V006.6V006.8V004.3V004.3V003.0V002.9V002.2V002.3V002.3V002.1V002.2V004.7V011.5V011.0V009.1V009.1V006.8V
28058004315902061008009.0V011.6V008.0V006.5V006.1V005.6V005.0V005.2V005.1V003.0V002.8V002.5V002.5V002.4V002.4V002.6V002.5V002.4V004.9V010.3V010.1V008.4V005.8V004.5V
28058004420202061008009.6V009.0V008.3V007.9V008.7V008.2V008.0V007.9V007.8V007.6V006.5V006.0V005.7V005.5V005.5V005.7V005.7V006.0V006.9V007.7V008.5V008.5V007.6V007.2V
28058004440202061008001.3V001.0V000.7V000.6V000.6V000.3V000.4V000.6V000.5V000.7V000.9V001.1V001.3V001.3V001.3V001.0V000.9V000.8V001.0V001.3V001.1V000.6V000.3V000.3V
2809200501380206100800004V00004V00003V00002V00002V00002V00002V00003V00007V00005V00004V00003V00002V00004V00004V00003V00003V00004V00003V00010V00013V00010V00003V00003V
2809200507080206100800062V00060V00026V00009V00011V00008V00016V00022V00021V00011V00005V00004V00003V00002V00002V00002V00002V00002V00013V00160V00223V00150V00005V00003V
2809200508080206100800096V00091V00072V00057V00053V00047V00047V00044V00041V00030V00020V00017V00013V00007V00006V00007V00007V00028V00072V00145V00160V00145V00060V00062V
28092005064802061008000.8V000.8V000.6V000.4V000.5V000.4V000.4V000.5V000.5V000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.6V001.6V001.8V001.2V000.4V000.4V
2809200510490206100800066V00045V00040V00034V00018V00026V00017V00021V00028V00045V00030V00029V00021V00025V00031V00026V00026V00029V00036V00048V00065V00079V00063V00040V
2809200514060206100800010V00010V00010V00010V00011V00013V00012V00018V00026V00051V00069V00082V00086V00101V00104V00106V00104V00079V00038V00012V00012V00011V00033V00026V
2809200582890206100800045V00045V00045V00045V00045V00068V00022V00046V00046V00069V00113V00135V00069V00158V00225V00179V00135V00132V00094V00308V00313V00091V00092V00070V
28092005818902061008001.8V002.0V002.0V001.9V002.1V001.8V001.4V002.1V002.9V003.1V002.8V002.6V002.8V002.8V002.6V002.7V001.5V001.7V001.3V001.0V001.2V002.8V002.8V002.7V
28092005838902061008018.7V018.3V017.6V017.0V016.7V016.5V016.0V017.8V019.0V020.7V022.0V024.2V025.7V026.6V026.9V027.1V027.7V025.6V024.5V023.0V021.1V021.7V021.8V020.7V
2809200586890206100800052V00054V00057V00060V00063V00063V00065V00060V00055V00046V00041V00035V00031V00027V00024V00022V00022V00026V00029V00033V00038V00035V00032V00035V
2809200587890206100800925V00924V00924V00924V00924V00924V00924V00924V00925V00925V00925V00924V00924V00923V00923V00923V00922V00922V00922V00923V00923V00923V00924V00924V
2809200588890206100800004V00004V00004V00004V00004V00004V00009V00149V00329V00497V00566V00688V00680V00594V00362V00309V00187V00013V00004V00004V00004V00004V00004V00004V
28092005898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800401380206100800005V00004V00004V00004V00005V00004V00004V00007V00009V00014V00010V00010V00007V00006V00007V00005V00008V00008V00008V00011V00007V00008V00006V00006V
2814800407080206100800008V00008V00005V00005V00005V00006V00005V00014V00021V00013V00006V00004V00004V00004V00004V00004V00004V00004V00016V00073V00017V00030V00018V00004V
2814800408080206100800027V00020V00013V00009V00010V00012V00010V00012V00014V00010V00003V00001V00001V00001V00001V00001V00001V00006V00045V00091V00064V00061V00028V00016V
28148004064802061008000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.6V001.2V000.6V000.7V000.5V000.3V
2814800410490206100800046V00043V00029V00026V00021V00023V00024V00024V00034V00056V00024V00029V00036V00037V00042V00036V00034V00084V00056V00156V00156V00059V00063V00045V
2814800414060206100800008V00009V00014V00016V00014V00011V00011V00013V00017V00031V00060V00084V00094V00098V00100V00100V00100V00086V00034V00007V00008V00006V00041V00049V
2814800482890206100800114V00111V00111V00114V00115V00111V00111V00113V00134V00113V00136V00134V00337V00267V00317V00316V00268V00314V00095V00112V00112V00112V00249V00318V
28148004818902061008002.5V003.1V003.0V003.0V002.6V002.6V001.7V001.9V002.8V001.7V001.5V002.2V002.8V003.6V003.5V002.7V002.7V000.9V001.2V001.5V001.5V001.8V002.4V001.3V
28148004838902061008017.2V015.9V015.3V014.9V014.4V013.6V013.5V014.1V016.5V020.1V023.3V025.1V026.8V027.0V027.1V027.3V027.4V026.3V024.0V022.4V020.9V020.2V020.8V020.3V
2814800486890206100800062V00067V00070V00073V00075V00077V00079V00075V00067V00055V00044V00039V00035V00033V00030V00028V00027V00029V00035V00039V00041V00043V00039V00041V
2814800487890206100800916V00916V00915V00915V00915V00915V00915V00916V00916V00916V00916V00915V00915V00914V00913V00913V00913V00913V00913V00913V00914V00914V00914V00915V
2814800488890206100800004V00004V00004V00004V00004V00004V00004V00057V00235V00390V00492V00548V00620V00555V00393V00236V00179V00026V00004V00004V00004V00004V00004V00004V
28148004898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902061008000.5V000.5V000.4V000.3V000.3V000.3V000.3V000.4V000.4V000.3V000.3V000.3V000.2V000.2V000.1V000.1V000.3V000.3V000.3V001.3V001.0V000.8V000.9V000.4V
28148004205902061008025.1V017.1V009.5V006.8V007.1V005.0V005.5V002.7V008.8V003.1V001.2V000.9V000.7V000.6V000.3V000.3V000.7V000.6V000.8V004.7V003.4V002.7V003.3V001.1V
28148004315902061008002.5V002.5V002.2V002.0V001.9V002.1V001.9V001.8V001.9V001.6V000.9V000.8V000.5V000.4V000.4V000.4V001.4V000.9V001.3V005.9V004.3V003.3V003.7V001.7V
28148004420202061008006.2V006.0V005.7V005.7V005.8V005.8V005.6V005.5V005.5V005.1V004.8V004.9V005.0V004.8V004.6V004.5V004.6V004.8V005.2V006.3V006.3V006.5V006.3V005.5V
28148004440202061008001.5V001.3V001.1V000.9V000.9V000.9V000.9V000.9V000.9V000.8V000.7V000.7V000.7V000.7V000.6V000.7V000.7V000.7V000.8V001.6V001.4V001.4V001.3V000.9V
2800700101380206100800008V00006V00005V00003V00003V00004V00005V00005V00005V00005V00005V00006V00004V00003V00003V00003V00004V00006V00017V00021V00020V00010V00008V00004V
2800700107080206100800156V00107V00075V00040V00039V00066V00084V00087V00052V00037V00028V00024V00014V00006V00006V00009V00021V00061V00362V00451V00426V00181V00107V00036V
2800700108080206100800121V00099V00083V00067V00061V00063V00063V00063V00060V00057V00060V00060V00050V00034V00033V00044V00070V00113V00221V00237V00232V00154V00117V00077V
28007001064802061008001.0V000.9V000.6V000.4V000.4V000.4V000.5V001.0V000.6V000.4V000.5V000.4V000.3V000.2V000.2V000.3V000.4V000.9V002.3V002.8V002.4V001.2V000.8V000.5V
2800700110490206100800073V00064V00050V00048V00034V00026V00038V00036V00034V00043V00049V00045V00047V00028V00033V00030V00028V00036V00059V00101V00108V00115V00061V00050V
2800700114060206100800003V00002V00002V00002V00002V00002V00002V00003V00010V00021V00031V00041V00052V00064V00070V00062V00049V00013V00005V00004V00004V00003V00003V00014V
2800700182890206100800273V00272V00272V00271V00292V00273V00274V00156V00159V00158V00180V00158V00135V00113V00224V00114V00134V00135V00206V00316V00274V00135V00135V00135V
28007001818902061008000.9V000.8V000.9V000.8V000.8V000.7V000.8V000.9V001.4V001.8V001.4V001.5V002.3V002.4V001.8V001.5V001.4V001.2V000.5V000.9V000.6V001.0V000.9V001.4V
28007001838902061008016.8V016.0V015.6V015.1V014.7V014.6V014.4V015.5V018.5V020.1V022.0V024.1V025.5V026.2V026.2V026.5V026.6V024.1V022.0V021.3V020.6V020.0V020.4V019.5V
2800700186890206100800062V00065V00067V00071V00073V00075V00075V00071V00059V00052V00045V00040V00036V00031V00028V00026V00026V00033V00040V00041V00042V00043V00040V00042V
2800700187890206100800922V00922V00922V00922V00922V00922V00922V00922V00923V00923V00922V00922V00921V00921V00920V00920V00920V00920V00920V00920V00921V00921V00921V00921V
2800700188890206100800004V00004V00004V00004V00004V00004V00004V00052V00230V00370V00436V00558V00573V00463V00277V00226V00133V00004V00004V00004V00004V00004V00004V00004V
28007001898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804900101380206100800007V00007V00006V00005V00004V00004V00005V00005V00004V00005V00004V00004V00004V00004V00005V00006V00006V00007V00011V00013V00013V00010V00010V00006V
2804900107080206100800045V00048V00042V00020V00011V00014V00031V00033V00019V00011V00007V00005V00005V00004V00004V00004V00005V00041V00106V00141V00148V00103V00102V00026V
2804900108080206100800059V00054V00048V00040V00033V00031V00038V00039V00039V00040V00043V00040V00036V00030V00020V00017V00020V00074V00111V00125V00117V00100V00092V00066V
28049001064802061008000.4V000.4V000.4V000.4V000.4V000.3V000.6V000.7V000.4V000.4V000.6V000.6V000.6V000.7V000.6V000.6V000.6V001.1V001.7V001.8V001.7V001.0V000.8V000.5V
2804900110490206100800044V00029V00022V00017V00016V00016V00013V00018V00010V00028V00023V00031V00032V00024V00040V00024V00024V00027V00062V00130V00111V00151V00068V00086V
2804900114060206100800005V00004V00004V00005V00006V00005V00005V00006V00007V00010V00017V00030V00041V00054V00071V00083V00087V00031V00006V00006V00005V00005V00005V00008V
2804900182890206100800048V00068V00021V00111V00092V00090V00022V00069V00047V00046V00180V00136V00137V00226V00333V00316V00314V00247V00249V00184V00008V00334V00005V00339V
28049001818902061008001.1V001.5V000.8V001.5V001.3V001.5V001.0V001.6V001.8V001.8V002.2V002.4V002.6V003.2V002.2V001.6V001.5V001.6V000.8V000.8V000.8V001.1V000.8V000.9V
28049001838902061008016.6V015.9V015.1V014.6V014.0V014.0V013.6V014.4V016.9V019.9V022.3V024.3V026.5V027.1V027.6V027.4V027.8V025.5V022.9V021.5V021.1V020.0V019.1V019.4V
2804900186890206100800061V00064V00068V00071V00075V00076V00076V00072V00065V00055V00046V00041V00035V00032V00029V00027V00025V00030V00038V00044V00042V00045V00047V00044V
2804900187890206100800928V00928V00928V00928V00928V00928V00928V00928V00929V00929V00929V00928V00928V00927V00926V00926V00926V00926V00926V00926V00927V00927V00927V00927V
2804900188890206100800004V00004V00004V00004V00004V00004V00004V00109V00282V00420V00527V00589V00618V00511V00391V00202V00163V00013V00004V00004V00004V00004V00004V00004V
28049001898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
