13 03 28 03 00014
13 03 28 04 00011
13 03 28 05 00012
13 03 28 06 00012
13 03 28 07 00015
13 03 28 08 00018
13 03 28 09 00020
13 03 28 10 00022
13 03 28 11 00018
13 03 28 12 00018
13 03 28 13 00019
13 03 28 14 00016
13 03 28 15 00017
13 03 28 16 00014
13 03 28 17 00014
13 03 28 18 00015
13 03 28 19 00018
13 03 28 20 00023
13 03 28 21 00022
13 03 28 22 00018
13 03 28 23 00015
13 03 28 24 00013
13 03 29 01 00012
13 03 29 02 00008
13 03 29 03 00011
13 03 29 04 00009
13 03 29 05 00007
13 03 29 06 00007
13 03 29 07 00010
13 03 29 08 00012
13 03 29 09 00018
13 03 29 10 00017
13 03 29 11 00030
13 03 29 12 00033
13 03 29 13 00032
13 03 29 14 00036
13 03 29 15 00028
13 03 29 16 00019
13 03 29 17 00014
13 03 29 18 00015
13 03 29 19 00015
13 03 29 20 00019
13 03 29 21 00015
13 03 29 22 00018
13 03 29 23 00016
13 03 29 24 00018
13 03 30 01 00014
13 03 30 02 00013
13 03 30 03 00013
13 03 30 04 00011
13 03 30 05 00009
13 03 30 06 00012
13 03 30 07 00014
13 03 30 08 00017
13 03 30 09 00018
13 03 30 10 00018
13 03 30 11 00021
13 03 30 12 00026
13 03 30 13 00024
13 03 30 14 00022
13 03 30 15 00019
13 03 30 16 00017
13 03 30 17 00017
13 03 30 18 00026
13 03 30 19 00032
13 03 30 20 00041
13 03 30 21 00038
13 03 30 22 00028
13 03 30 23 00030
13 03 30 24 00038
13 03 31 01 00027
13 03 31 02 00028
13 03 31 03 4.769814e+01
13 03 31 04 00025
13 03 31 05 00025
13 03 31 06 00022
13 03 31 07 00026
13 03 31 08 00025
13 03 31 09 00016
13 03 31 10 00023
13 03 31 11 00015
13 03 31 12 00018
13 03 31 13 00019
13 03 31 14 00019
13 03 31 15 00019
13 03 31 16 00024
13 03 31 17 00028
13 03 31 18 00045
13 03 31 19 00044
13 03 31 20 00037
13 03 31 21 00032
13 03 31 22 00035
13 03 31 23 00043
13 03 31 24 00028
13 04 01 01 00024
13 04 01 02 00020
13 04 01 03 00011
13 04 01 04 00007
13 04 01 05 00008
13 04 01 06 00010
13 04 01 07 00035
13 04 01 08 00056
13 04 01 09 00070
13 04 01 10 00063
13 04 01 11 00047
13 04 01 12 00041
13 04 01 13 00037
13 04 01 14 00047
13 04 01 15 00047
13 04 01 16 00052
13 04 01 17 00043
13 04 01 18 00040
13 04 01 19 00064
13 04 01 20 00063
13 04 01 21 00058
13 04 01 22 00052
13 04 01 23 00040
13 04 01 24 00032
13 04 02 01 00019
13 04 02 02 00014
13 04 02 03 00013
13 04 02 04 00012
13 04 02 05 00013
13 04 02 06 00015
13 04 02 07 00026
13 04 02 08 00058
13 04 02 09 00066
13 04 02 10 00064
13 04 02 11 00051
13 04 02 12 00045
13 04 02 13 00047
13 04 02 14 00050
13 04 02 15 00051
13 04 02 16 00046
13 04 02 17 00053
13 04 02 18 00050
13 04 02 19 00061
13 04 02 20 00061
13 04 02 21 00062
13 04 02 22 00061
13 04 02 23 00054
13 04 02 24 00048
13 04 03 01 00030
13 04 03 02 00040
13 04 03 03 00046
13 04 03 04 00057
13 04 03 05 00040
13 04 03 06 00031
13 04 03 07 00051
13 04 03 08 00059
13 04 03 09 00067
13 04 03 10 00068
13 04 03 11 00037
13 04 03 12 00029
13 04 03 13 00030
13 04 03 14 00024
13 04 03 15 00032
13 04 03 16 00042
13 04 03 17 00044
13 04 03 18 00075
13 04 03 19 00092
13 04 03 20 00094
13 04 03 21 00087
13 04 03 22 00082
13 04 03 23 00066
13 04 03 24 00044
13 04 04 01 00024
13 04 04 02 00018
13 04 04 03 00017
13 04 04 04 00014
13 04 04 05 00013
13 04 04 06 00018
13 04 04 07 00038
13 04 04 08 00074
13 04 04 09 00100
13 04 04 10 00088
13 04 04 11 00069
13 04 04 12 00060
13 04 04 13 00053
13 04 04 14 00052
13 04 04 15 00046
13 04 04 16 00049
13 04 04 17 00044
13 04 04 18 00049
13 04 04 19 00068
13 04 04 20 00061
13 04 04 21 00078
13 04 04 22 00067
13 04 04 23 00046
13 04 04 24 00041
13 04 05 01 00040
13 04 05 02 00025
13 04 05 03 00022
13 04 05 04 00016
13 04 05 05 00017
13 04 05 06 00024
13 04 05 07 00042
13 04 05 08 00048
13 04 05 09 00043
13 04 05 10 00035
13 04 05 11 00026
13 04 05 12 00027
13 04 05 13 00021
13 04 05 14 00025
13 04 05 15 00041
13 04 05 16 00042
13 04 05 17 00050
13 04 05 18 00062
13 04 05 19 00058
13 04 05 20 00060
13 04 05 21 00063
13 04 05 22 00081
13 04 05 23 00063
13 04 05 24 00025
13 04 06 01 00051
13 04 06 02 00051
13 04 06 03 00046
13 04 06 04 00029
13 04 06 05 00024
13 04 06 06 00027
13 04 06 07 00028
13 04 06 08 00040
13 04 06 09 00050
13 04 06 10 00047
13 04 06 11 00035
13 04 06 12 00030
13 04 06 13 00032
13 04 06 14 00034
13 04 06 15 00030
13 04 06 16 00034
13 04 06 17 00043
13 04 06 18 00054
13 04 06 19 00039
13 04 06 20 00041
13 04 06 21 00081
13 04 06 22 00070
13 04 06 23 00044
13 04 06 24 00024
13 04 07 01 00019
13 04 07 02 00020
13 04 07 03 00033
13 04 07 04 00030
13 04 07 05 00019
13 04 07 06 00028
13 04 07 07 00050
13 04 07 08 00054
13 04 07 09 00052
13 04 07 10 00028
13 04 07 11 00029
13 04 07 12 00027
13 04 07 13 00043
13 04 07 14 00044
13 04 07 15 00045
13 04 07 16 00029
13 04 07 17 00028
13 04 07 18 00032
13 04 07 19 00028
13 04 07 20 00038
13 04 07 21 00052
13 04 07 22 00051
13 04 07 23 00038
13 04 07 24 00028
13 04 08 01 00018
13 04 08 02 00013
13 04 08 03 00011
13 04 08 04 00008
13 04 08 05 00007
13 04 08 06 00010
13 04 08 07 00035
13 04 08 08 00094
13 04 08 09 00103
13 04 08 10 00089
13 04 08 11 00063
13 04 08 12 00047
13 04 08 13 00054
13 04 08 14 00050
13 04 08 15 00051
13 04 08 16 00044
13 04 08 17 00045
13 04 08 18 00044
13 04 08 19 00046
13 04 08 20 00049
13 04 08 21 00056
13 04 08 22 00037
13 04 08 23 00029
13 04 08 24 00019
13 04 09 01 00014
13 04 09 02 00010
13 04 09 03 00010
13 04 09 04 00006
13 04 09 05 00009
13 04 09 06 00011
13 04 09 07 00024
13 04 09 08 00057
13 04 09 09 00067
13 04 09 10 00052
13 04 09 11 00046
13 04 09 12 00044
13 04 09 13 00040
13 04 09 14 00038
13 04 09 15 00037
13 04 09 16 00031
13 04 09 17 00036
13 04 09 18 00037
13 04 09 19 00043
13 04 09 20 00048
13 04 09 21 00048
13 04 09 22 00042
13 04 09 23 00032
13 04 09 24 00023
13 04 10 01 00020
13 04 10 02 00012
13 04 10 03 00011
13 04 10 04 00010
13 04 10 05 00010
13 04 10 06 00015
13 04 10 07 00030
13 04 10 08 00065
13 04 10 09 00074
13 04 10 10 00061
13 04 10 11 00049
13 04 10 12 00046
13 04 10 13 00044
13 04 10 14 00041
13 04 10 15 00039
13 04 10 16 00037
13 04 10 17 00041
13 04 10 18 00040
13 04 10 19 00038
13 04 10 20 00046
13 04 10 21 00050
13 04 10 22 00044
13 04 10 23 00029
13 04 10 24 00029
13 04 11 01 00019
13 04 11 02 00012
13 04 11 03 00010
13 04 11 04 00008
13 04 11 05 00009
13 04 11 06 00012
13 04 11 07 00024
13 04 11 08 00050
13 04 11 09 00070
13 04 11 10 00057
13 04 11 11 00052
13 04 11 12 00046
13 04 11 13 00036
13 04 11 14 00033
13 04 11 15 00029
13 04 11 16 00029
13 04 11 17 00032
13 04 11 18 00034
13 04 11 19 00036
13 04 11 20 00040
13 04 11 21 00041
13 04 11 22 00040
13 04 11 23 00032
13 04 11 24 00023
13 04 12 01 00016
13 04 12 02 00011
13 04 12 03 00011
13 04 12 04 00014
13 04 12 05 00015
13 04 12 06 00020
13 04 12 07 00039
13 04 12 08 00069
13 04 12 09 00086
13 04 12 10 00068
13 04 12 11 00046
13 04 12 12 00034
13 04 12 13 00031
13 04 12 14 00032
13 04 12 15 00038
13 04 12 16 00039
13 04 12 17 00032
13 04 12 18 00043
13 04 12 19 00044
13 04 12 20 00052
13 04 12 21 00063
13 04 12 22 00060
13 04 12 23 00059
13 04 12 24 00064
13 04 13 01 00062
13 04 13 02 00054
13 04 13 03 00041
13 04 13 04 00071
13 04 13 05 00059
13 04 13 06 00046
13 04 13 07 00039
13 04 13 08 00037
13 04 13 09 00034
13 04 13 10 00022
13 04 13 11 00022
13 04 13 12 00027
13 04 13 13 00037
13 04 13 14 00030
13 04 13 15 00030
13 04 13 16 00023
13 04 13 17 00025
13 04 13 18 00026
13 04 13 19 00027
13 04 13 20 00035
13 04 13 21 00095
13 04 13 22 00113
13 04 13 23 00091
13 04 13 24 00080
13 04 14 01 00070
13 04 14 02 00029
13 04 14 03 00032
13 04 14 04 00027
13 04 14 05 00023
13 04 14 06 00015
13 04 14 07 00020
13 04 14 08 00029
13 04 14 09 00027
13 04 14 10 00015
13 04 14 11 00012
13 04 14 12 00009
13 04 14 13 00009
13 04 14 14 00010
13 04 14 15 00014
13 04 14 16 00022
13 04 14 17 00015
13 04 14 18 00017
13 04 14 19 00018
13 04 14 20 00018
13 04 14 21 00033
13 04 14 22 00026
13 04 14 23 00022
13 04 14 24 00021
13 04 15 01 00015
13 04 15 02 00015
13 04 15 03 00016
13 04 15 04 00012
13 04 15 05 00012
13 04 15 06 00015
13 04 15 07 00032
13 04 15 08 00067
13 04 15 09 00074
13 04 15 10 00049
13 04 15 11 00034
13 04 15 12 00037
13 04 15 13 00047
13 04 15 14 00054
13 04 15 15 00051
13 04 15 16 00039
13 04 15 17 00041
13 04 15 18 00037
13 04 15 19 00051
13 04 15 20 00058
13 04 15 21 00070
13 04 15 22 00053
13 04 15 23 00049
13 04 15 24 00037
13 04 16 01 00034
13 04 16 02 00027
13 04 16 03 00026
13 04 16 04 00036
13 04 16 05 00045
13 04 16 06 00020
13 04 16 07 00039
13 04 16 08 00059
13 04 16 09 00060
13 04 16 10 00045
13 04 16 11 00031
13 04 16 12 00041
13 04 16 13 00077
13 04 16 14 00068
13 04 16 15 00058
13 04 16 16 00053
13 04 16 17 00042
13 04 16 18 00046
13 04 16 19 00052
13 04 16 20 00064
13 04 16 21 00067
13 04 16 22 00083
13 04 16 23 00076
13 04 16 24 00090
13 04 17 01 00084
13 04 17 02 00092
13 04 17 03 00072
13 04 17 04 00027
13 04 17 05 00025
13 04 17 06 00017
13 04 17 07 00046
13 04 17 08 00075
13 04 17 09 00077
13 04 17 10 00052
13 04 17 11 00052
13 04 17 12 00074
13 04 17 13 00070
13 04 17 14 00062
13 04 17 15 00046
13 04 17 16 00048
13 04 17 17 00054
13 04 17 18 00052
13 04 17 19 00059
13 04 17 20 00065
13 04 17 21 00083
13 04 17 22 00083
13 04 17 23 00065
13 04 17 24 00054
13 04 18 01 00047
13 04 18 02 00034
13 04 18 03 00026
13 04 18 04 00025
13 04 18 05 00054
13 04 18 06 00053
13 04 18 07 00059
13 04 18 08 00079
13 04 18 09 00066
13 04 18 10 00065
13 04 18 11 00088
13 04 18 12 00120
13 04 18 13 00078
13 04 18 14 00055
13 04 18 15 00050
13 04 18 16 00039
13 04 18 17 00040
13 04 18 18 00041
13 04 18 19 00052
13 04 18 20 00059
13 04 18 21 00065
13 04 18 22 00064
13 04 18 23 00071
13 04 18 24 00061
13 04 19 01 00050
13 04 19 02 00043
13 04 19 03 00017
13 04 19 04 00010
13 04 19 05 00006
13 04 19 06 00005
13 04 19 07 00012
13 04 19 08 00032
13 04 19 09 00036
13 04 19 10 00025
13 04 19 11 00018
13 04 19 12 00013
13 04 19 13 00013
13 04 19 14 00013
13 04 19 15 00011
13 04 19 16 00014
13 04 19 17 00015
13 04 19 18 00021
13 04 19 19 00020
13 04 19 20 00022
13 04 19 21 00018
13 04 19 22 00021
13 04 19 23 00016
13 04 19 24 00016
13 04 20 01 00008
13 04 20 02 00007
13 04 20 03 00005
13 04 20 04 00004
13 04 20 05 00004
13 04 20 06 00004
13 04 20 07 00008
13 04 20 08 00013
13 04 20 09 00008
13 04 20 10 00006
13 04 20 11 00008
13 04 20 12 00010
13 04 20 13 00011
13 04 20 14 00008
13 04 20 15 00006
13 04 20 16 00006
13 04 20 17 00005
13 04 20 18 00020
13 04 20 19 00029
13 04 20 20 00040
13 04 20 21 00052
13 04 20 22 00050
13 04 20 23 00067
13 04 20 24 00029
13 04 21 01 00012
13 04 21 02 00010
13 04 21 03 00008
13 04 21 04 00010
13 04 21 05 00008
13 04 21 06 00009
13 04 21 07 00010
13 04 21 08 00013
13 04 21 09 00009
13 04 21 10 00008
13 04 21 11 00011
13 04 21 12 00017
13 04 21 13 00019
13 04 21 14 00018
13 04 21 15 00031
13 04 21 16 00031
13 04 21 17 00022
13 04 21 18 00020
13 04 21 19 00032
13 04 21 20 00028
13 04 21 21 00063
13 04 21 22 00037
13 04 21 23 00040
13 04 21 24 00035
13 04 22 01 00015
13 04 22 02 00008
13 04 22 03 00005
13 04 22 04 00003
13 04 22 05 00004
13 04 22 06 00009
13 04 22 07 00021
13 04 22 08 00038
13 04 22 09 00048
13 04 22 10 00025
13 04 22 11 00017
13 04 22 12 00014
13 04 22 13 00013
13 04 22 14 00012
13 04 22 15 00031
13 04 22 16 00021
13 04 22 17 00015
13 04 22 18 00029
13 04 22 19 00043
13 04 22 20 00036
13 04 22 21 00048
13 04 22 22 00029
13 04 22 23 00018
13 04 22 24 00011
13 04 23 01 00006
13 04 23 02 00008
13 04 23 03 00007
13 04 23 04 00009
13 04 23 05 00011
13 04 23 06 00010
13 04 23 07 00021
13 04 23 08 00044
13 04 23 09 00048
13 04 23 10 00033
13 04 23 11 00030
13 04 23 12 00013
13 04 23 13 00015
13 04 23 14 00020
13 04 23 15 00020
13 04 23 16 00029
13 04 23 17 00027
13 04 23 18 00028
13 04 23 19 00034
13 04 23 20 00035
13 04 23 21 00065
13 04 23 22 00104
13 04 23 23 00117
13 04 23 24 00112
13 04 24 01 00111
13 04 24 02 00110
13 04 24 03 00053
13 04 24 04 00013
13 04 24 05 00016
13 04 24 06 00038
13 04 24 07 00059
13 04 24 08 00081
13 04 24 09 00076
13 04 24 10 00047
13 04 24 11 00028
13 04 24 12 00033
13 04 24 13 00037
13 04 24 14 00021
13 04 24 15 00018
13 04 24 16 00038
13 04 24 17 00022
13 04 24 18 00038
13 04 24 19 00014
13 04 24 20 00017
13 04 24 21 00079
13 04 24 22 00085
13 04 24 23 00038
13 04 24 24 00018
13 04 25 01 00020
13 04 25 02 00020
13 04 25 03 00015
13 04 25 04 00018
13 04 25 05 00033
13 04 25 06 00024
13 04 25 07 00030
13 04 25 08 00072
13 04 25 09 00050
13 04 25 10 00034
13 04 25 11 00020
13 04 25 12 00014
13 04 25 13 00015
13 04 25 14 00019
13 04 25 15 00017
13 04 25 16 00018
13 04 25 17 00024
13 04 25 18 00029
13 04 25 19 00030
13 04 25 20 00027
13 04 25 21 00021
13 04 25 22 00018
13 04 25 23 00015
13 04 25 24 00012
13 04 26 01 00007
13 04 26 02 00006
13 04 26 03 00006
13 04 26 04 00005
13 04 26 05 00005
13 04 26 06 00008
13 04 26 07 00022
13 04 26 08 00044
13 04 26 09 00054
13 04 26 10 00041
13 04 26 11 00032
13 04 26 12 00039
13 04 26 13 00061
13 04 26 14 00045
13 04 26 15 00060
13 04 26 16 00063
13 04 26 17 00049
13 04 26 18 00039
13 04 26 19 00027
13 04 26 20 00024
13 04 26 21 00023
13 04 26 22 00037
13 04 26 23 00027
13 04 26 24 00042
13 04 27 01 00030
13 04 27 02 00017
13 04 27 03 00008
13 04 27 04 00013
13 04 27 05 00006
13 04 27 06 00005
13 04 27 07 00008
13 04 27 08 00010
13 04 27 09 00015
13 04 27 10 00010
13 04 27 11 00010
13 04 27 12 00014
13 04 27 13 00017
13 04 27 14 00012
13 04 27 15 00009
13 04 27 16 00013
13 04 27 17 00015
13 04 27 18 00024
13 04 27 19 00026
13 04 27 20 00032
13 04 27 21 00026
13 04 27 22 00021
13 04 27 23 00019
13 04 27 24 00014
13 04 28 01 00009
13 04 28 02 00009
13 04 28 03 00008
13 04 28 04 00007
13 04 28 05 00006
13 04 28 06 00008
13 04 28 07 00011
13 04 28 08 00021
13 04 28 09 00018
13 04 28 10 00015
13 04 28 11 00012
13 04 28 12 00009
13 04 28 13 00012
13 04 28 14 00011
13 04 28 15 00010
13 04 28 16 00011
13 04 28 17 00013
13 04 28 18 00016
13 04 28 19 00018
13 04 28 20 00013
13 04 28 21 00016
13 04 28 22 00022
13 04 28 23 00016
13 04 28 24 00009
13 04 29 01 00006
13 04 29 02 00004
13 04 29 03 00002
13 04 29 04 00003
13 04 29 05 00005
13 04 29 06 00005
13 04 29 07 00022
13 04 29 08 00041
13 04 29 09 00055
13 04 29 10 00053
13 04 29 11 00042
13 04 29 12 00025
13 04 29 13 00032
13 04 29 14 00021
13 04 29 15 00023
13 04 29 16 00026
13 04 29 17 00025
13 04 29 18 00028
13 04 29 19 00033
13 04 29 20 00032
13 04 29 21 00035
13 04 29 22 00022
13 04 29 23 00018
13 04 29 24 00015
13 04 30 01 00008
13 04 30 02 00007
13 04 30 03 00007
13 04 30 04 00009
13 04 30 05 00008
13 04 30 06 00011
13 04 30 07 00023
13 04 30 08 00044
13 04 30 09 00046
13 04 30 10 00045
13 04 30 11 00034
13 04 30 12 00024
13 04 30 13 00023
13 04 30 14 00055
13 04 30 15 00059
13 04 30 16 00070
13 04 30 17 00050
13 04 30 18 00083
13 04 30 19 00100
13 04 30 20 00103
13 04 30 21 00090
13 04 30 22 00071
13 04 30 23 00066
13 04 30 24 00084
13 05 01 01 00044
13 05 01 02 00030
13 05 01 03 00033
13 05 01 04 00041
13 05 01 05 00024
13 05 01 06 00015
13 05 01 07 00026
13 05 01 08 00024
13 05 01 09 00029
13 05 01 10 00033
13 05 01 11 00023
13 05 01 12 00024
13 05 01 13 00039
13 05 01 14 00056
13 05 01 15 00039
13 05 01 16 00023
13 05 01 17 00022
13 05 01 18 00030
13 05 01 19 00037
13 05 01 20 00035
13 05 01 21 00049
13 05 01 22 00060
13 05 01 23 00045
13 05 01 24 00058
13 05 02 01 00049
13 05 02 02 00055
13 05 02 03 00041
13 05 02 04 00019
13 05 02 05 00010
13 05 02 06 00021
13 05 02 07 00027
13 05 02 08 00026
13 05 02 09 00019
13 05 02 10 00012
13 05 02 11 00009
13 05 02 12 00015
13 05 02 13 00015
13 05 02 14 00016
13 05 02 15 00017
13 05 02 16 00018
13 05 02 17 00015
13 05 02 18 00018
13 05 02 19 00024
13 05 02 20 00031
13 05 02 21 00039
13 05 02 22 00042
13 05 02 23 00033
13 05 02 24 00030
13 05 03 01 00013
13 05 03 02 00010
13 05 03 03 00006
13 05 03 04 00005
13 05 03 05 00006
13 05 03 06 00013
13 05 03 07 00035
13 05 03 08 00046
13 05 03 09 00029
13 05 03 10 00016
13 05 03 11 00014
13 05 03 12 00011
13 05 03 13 00019
13 05 03 14 00027
13 05 03 15 00039
13 05 03 16 00025
13 05 03 17 00017
13 05 03 18 00034
13 05 03 19 00033
13 05 03 20 00032
13 05 03 21 00023
13 05 03 22 00028
13 05 03 23 00029
13 05 03 24 00024
13 05 04 01 00017
13 05 04 02 00015
13 05 04 03 00009
13 05 04 04 00008
13 05 04 05 00009
13 05 04 06 00012
13 05 04 07 00018
13 05 04 08 00022
13 05 04 09 00017
13 05 04 10 00014
13 05 04 11 00016
13 05 04 12 00017
13 05 04 13 00026
13 05 04 14 00037
13 05 04 15 00038
13 05 04 16 00019
13 05 04 17 00030
13 05 04 18 00029
13 05 04 19 00026
13 05 04 20 00034
13 05 04 21 00046
13 05 04 22 00075
13 05 04 23 00103
13 05 04 24 00083
13 05 05 01 00091
13 05 05 02 00039
13 05 05 03 00012
13 05 05 04 00013
13 05 05 05 00018
13 05 05 06 00029
13 05 05 07 00045
13 05 05 08 00040
13 05 05 09 00021
13 05 05 10 00015
13 05 05 11 00024
13 05 05 12 00032
13 05 05 13 00029
13 05 05 14 00029
13 05 05 15 00035
13 05 05 16 00029
13 05 05 17 00028
13 05 05 18 00034
13 05 05 19 00026
13 05 05 20 00028
13 05 05 21 00055
13 05 05 22 00071
13 05 05 23 00073
13 05 05 24 00074
13 05 06 01 00059
13 05 06 02 00048
13 05 06 03 00015
13 05 06 04 00022
13 05 06 05 00014
13 05 06 06 00017
13 05 06 07 00050
13 05 06 08 00089
13 05 06 09 00073
13 05 06 10 00043
13 05 06 11 00038
13 05 06 12 00051
13 05 06 13 00074
13 05 06 14 00057
13 05 06 15 00041
13 05 06 16 00041
13 05 06 17 00045
13 05 06 18 00043
13 05 06 19 00049
13 05 06 20 00045
13 05 06 21 00060
13 05 06 22 00062
13 05 06 23 00041
13 05 06 24 00032
13 05 07 01 00019
13 05 07 02 00017
13 05 07 03 00013
13 05 07 04 00013
13 05 07 05 00013
13 05 07 06 00018
13 05 07 07 00038
13 05 07 08 00090
13 05 07 09 00105
13 05 07 10 00091
13 05 07 11 00059
13 05 07 12 00048
13 05 07 13 00039
13 05 07 14 00041
13 05 07 15 00037
13 05 07 16 00037
13 05 07 17 00041
13 05 07 18 00046
13 05 07 19 00061
13 05 07 20 00052
13 05 07 21 00053
13 05 07 22 00051
13 05 07 23 00055
13 05 07 24 00045
13 05 08 01 00033
13 05 08 02 00028
13 05 08 03 00014
13 05 08 04 00041
13 05 08 05 00052
13 05 08 06 00042
13 05 08 07 00055
13 05 08 08 00069
13 05 08 09 00102
13 05 08 10 00100
13 05 08 11 00090
13 05 08 12 00072
13 05 08 13 00056
13 05 08 14 00044
13 05 08 15 00047
13 05 08 16 00050
13 05 08 17 00043
13 05 08 18 00057
13 05 08 19 00071
13 05 08 20 00080
13 05 08 21 00075
13 05 08 22 00049
13 05 08 23 00057
13 05 08 24 00060
13 05 09 01 00037
13 05 09 02 00029
13 05 09 03 00020
13 05 09 04 00032
13 05 09 05 00023
13 05 09 06 00017
13 05 09 07 00037
13 05 09 08 00073
13 05 09 09 00097
13 05 09 10 00079
13 05 09 11 00058
13 05 09 12 00042
13 05 09 13 00045
13 05 09 14 00041
13 05 09 15 00034
13 05 09 16 00027
13 05 09 17 00027
13 05 09 18 00029
13 05 09 19 00035
13 05 09 20 00041
13 05 09 21 00051
13 05 09 22 00052
13 05 09 23 00043
13 05 09 24 00031
13 05 10 01 00030
13 05 10 02 00029
13 05 10 03 00027
13 05 10 04 00023
13 05 10 05 00034
13 05 10 06 00025
13 05 10 07 00032
13 05 10 08 00077
13 05 10 09 00085
13 05 10 10 00053
13 05 10 11 00036
13 05 10 12 00040
13 05 10 13 00030
13 05 10 14 00034
13 05 10 15 00035
13 05 10 16 00034
13 05 10 17 00037
13 05 10 18 00062
13 05 10 19 00062
13 05 10 20 00057
13 05 10 21 00065
13 05 10 22 00079
13 05 10 23 00072
13 05 10 24 00061
13 05 11 01 00018
13 05 11 02 00025
13 05 11 03 00017
13 05 11 04 00019
13 05 11 05 00011
13 05 11 06 00010
13 05 11 07 00014
13 05 11 08 00017
13 05 11 09 00015
13 05 11 10 00012
13 05 11 11 00009
13 05 11 12 00025
13 05 11 13 00031
13 05 11 14 00026
13 05 11 15 00021
13 05 11 16 00026
13 05 11 17 00024
13 05 11 18 00029
13 05 11 19 00037
13 05 11 20 00041
13 05 11 21 00051
13 05 11 22 00059
13 05 11 23 00049
13 05 11 24 00022
13 05 12 01 00012
13 05 12 02 00009
13 05 12 03 00006
13 05 12 04 00007
13 05 12 05 00007
13 05 12 06 00006
13 05 12 07 00008
13 05 12 08 00017
13 05 12 09 00015
13 05 12 10 00007
13 05 12 11 00009
13 05 12 12 00006
13 05 12 13 00007
13 05 12 14 00007
13 05 12 15 00012
13 05 12 16 00017
13 05 12 17 00021
13 05 12 18 00025
13 05 12 19 00031
13 05 12 20 00041
13 05 12 21 00056
13 05 12 22 00075
13 05 12 23 00043
13 05 12 24 00025
13 05 13 01 00011
13 05 13 02 00007
13 05 13 03 00005
13 05 13 04 00005
13 05 13 05 00005
13 05 13 06 00009
13 05 13 07 00024
13 05 13 08 00048
13 05 13 09 00056
13 05 13 10 00046
13 05 13 11 00026
13 05 13 12 00027
13 05 13 13 00026
13 05 13 14 00029
13 05 13 15 00041
13 05 13 16 00035
13 05 13 17 00055
13 05 13 18 00049
13 05 13 19 00057
13 05 13 20 00055
13 05 13 21 00071
13 05 13 22 00100
13 05 13 23 00088
13 05 13 24 00075
13 05 14 01 00028
13 05 14 02 00012
13 05 14 03 00014
13 05 14 04 00016
13 05 14 05 00017
13 05 14 06 00020
13 05 14 07 00029
13 05 14 08 00060
13 05 14 09 00051
13 05 14 10 00047
13 05 14 11 00031
13 05 14 12 00029
13 05 14 13 00039
13 05 14 14 00032
13 05 14 15 00041
13 05 14 16 00053
13 05 14 17 00074
13 05 14 18 00058
13 05 14 19 00071
13 05 14 20 00071
13 05 14 21 00068
13 05 14 22 00049
13 05 14 23 00047
13 05 14 24 00040
13 05 15 01 00044
13 05 15 02 00050
13 05 15 03 00040
13 05 15 04 00034
13 05 15 05 00035
13 05 15 06 00030
13 05 15 07 00038
13 05 15 08 00032
13 05 15 09 00036
13 05 15 10 00030
13 05 15 11 00031
13 05 15 12 00033
13 05 15 13 00033
13 05 15 14 00021
13 05 15 15 00017
13 05 15 16 00008
13 05 15 17 00007
13 05 15 18 00009
13 05 15 19 00009
13 05 15 20 00011
13 05 15 21 00014
13 05 15 22 00024
13 05 15 23 00027
13 05 15 24 00019
13 05 16 01 00024
13 05 16 02 00028
13 05 16 03 00028
13 05 16 04 00029
13 05 16 05 00027
13 05 16 06 00035
13 05 16 07 00047
13 05 16 08 00066
13 05 16 09 00078
13 05 16 10 00071
13 05 16 11 00048
13 05 16 12 00039
13 05 16 13 00047
13 05 16 14 00047
13 05 16 15 00041
13 05 16 16 00045
13 05 16 17 00044
13 05 16 18 00051
13 05 16 19 00050
13 05 16 20 00047
13 05 16 21 00052
13 05 16 22 00046
13 05 16 23 00033
13 05 16 24 00031
13 05 17 01 00024
13 05 17 02 00015
13 05 17 03 00009
13 05 17 04 00007
13 05 17 05 00007
13 05 17 06 00012
13 05 17 07 00023
13 05 17 08 00059
13 05 17 09 00077
13 05 17 10 00060
13 05 17 11 00048
13 05 17 12 00048
13 05 17 13 00054
13 05 17 14 00058
13 05 17 15 00069
13 05 17 16 00066
13 05 17 17 00069
13 05 17 18 00068
13 05 17 19 00062
13 05 17 20 00059
13 05 17 21 00077
13 05 17 22 00054
13 05 17 23 00032
13 05 17 24 00028
13 05 18 01 00049
13 05 18 02 00040
13 05 18 03 00022
13 05 18 04 00020
13 05 18 05 00020
13 05 18 06 00019
13 05 18 07 00021
13 05 18 08 00015
13 05 18 09 00027
13 05 18 10 00024
13 05 18 11 00026
13 05 18 12 00030
13 05 18 13 00042
13 05 18 14 00045
13 05 18 15 00031
13 05 18 16 00031
13 05 18 17 00050
13 05 18 18 00021
13 05 18 19 00026
13 05 18 20 00030
13 05 18 21 00046
13 05 18 22 00052
13 05 18 23 00047
13 05 18 24 00040
13 05 19 01 00040
13 05 19 02 00040
13 05 19 03 00028
13 05 19 04 00027
13 05 19 05 00023
13 05 19 06 00020
13 05 19 07 00026
13 05 19 08 00023
13 05 19 09 00019
13 05 19 10 00019
13 05 19 11 00020
13 05 19 12 00021
13 05 19 13 00027
13 05 19 14 00030
13 05 19 15 00037
13 05 19 16 00027
13 05 19 17 00023
13 05 19 18 00029
13 05 19 19 00032
13 05 19 20 00039
13 05 19 21 00041
13 05 19 22 00058
13 05 19 23 00052
13 05 19 24 00055
13 05 20 01 00030
13 05 20 02 00024
