 28 079 059 08 08 02 13 04 03 00047 00057 00046 00027 00010 00018 00025 00033 00033 00027 00019 00015 00018 00010 00004 00009 00012 00031 00031 00037 00057 00046 00041 00022
 28 079 059 08 08 02 13 04 04 00013 00016 00010 00007 00009 00006 00013 00029 00044 00044 00025 00018 00012 00009 00009 00008 00008 00012 00019 00017 00020 00023 00016 00017
 28 079 059 08 08 02 13 04 05 00028 00028 00019 00029 00009 00024 00031 00018 00014 00008 00005 00005 00004 00004 00004 00003 00002 00004 00004 00005 00006 00011 00012 00006
 28 079 059 08 08 02 13 04 06 00007 00004 00009 00006 00003 00005 00008 00013 00030 00027 00010 00005 00002 00003 00003 00002 00001 00002 00003 00004 00008 00018 00016 00016
 28 079 059 08 08 02 13 04 07 00016 00025 00015 00016 00018 00018 00022 00043 00040 00032 00016 00012 00014 00022 00020 00013 00008 00009 00008 00010 00014 00021 00017 00010
 28 079 059 08 08 02 13 04 08 00009 00006 00003 00002 00001 00003 00007 00032 00051 00042 00015 00008 00005 00005 00006 00006 00008 00009 00009 00016 00017 00014 00009 00006
 28 079 059 08 08 02 13 04 09 00005 00004 00003 00003 00004 00004 00012 00036 00031 00016 00009 00011 00012 00010 00008 00007 00008 00010 00012 00017 00015 00015 00012 00009
 28 079 059 08 08 02 13 04 10 00007 00005 00004 00002 00002 00004 00012 00032 00041 00028 00015 00009 00007 00009 00011 00010 00009 00011 00010 00014 00018 00018 00013 00014
 28 079 059 08 08 02 13 04 11 00010 00004 00004 00003 00003 00005 00012 00027 00029 00024 00019 00014 00007 00007 00005 00006 00007 00008 00010 00013 00014 00016 00014 00008
 28 079 059 08 08 02 13 04 12 00006 00005 00003 00003 00005 00008 00020 00042 00048 00045 00033 00024 00015 00012 00008 00008 00008 00010 00012 00015 00019 00018 00024 00037
 28 079 059 08 08 02 13 04 13 00053 00057 00044 00036 00024 00022 00019 00019 00011 00011 00011 00011 00027 00010 00009 00006 00004 00005 00005 00007 00015 00039 00058 00027
 28 079 059 08 08 02 13 04 14 00016 00015 00020 00017 00015 00006 00004 00007 00008 00007 00008 00006 00003 00004 00003 00002 00003 00002 00003 00009 00025 00030 00015 00014
 28 079 059 08 08 02 13 04 15 00011 00009 00007 00006 00011 00018 00039 00050 00054 00036 00025 00025 00017 00014 00012 00009 00009 00008 00012 00015 00015 00017 00016 00017
 28 079 059 08 08 02 13 04 16 00027 00045 00041 00034 00012 00011 00026 00032 00025 00019 00014 00014 00020 00023 00029 00016 00012 00013 00013 00012 00020 00032 00044 00055
 28 079 059 08 08 02 13 04 17 00047 00033 00013 00009 00010 00010 00019 00026 00026 00022 00022 00025 00023 00024 00015 00014 00011 00012 00015 00015 00019 00037 00040 00032
 28 079 059 08 08 02 13 04 18 00038 00051 00024 00020 00019 00018 00017 00038 00034 00043 00037 00037 00034 00024 00012 00011 00011 00013 00014 00020 00025 00026 00027 00028
 28 079 059 08 08 02 13 04 19 00035 00036 00039 00017 00014 00012 00014 00019 00015 00012 00010 00008 00007 00003 00002 00002 00001 00003 00002 00001 00002 00003 00002 00002
 28 079 059 08 08 02 13 04 20 00001 00002 00004 00001 00001 00001 00004 00004 00001 00001 00001 00001 00001 00001 00001 00001 00002 00002 00003 00003 00011 00017 00030 00016
 28 079 059 08 08 02 13 04 21 00013 00005 00002 00001 00001 00006 00036 00032 00014 00011 00008 00005 00003 00003 00005 00007 00011 00010 00008 00009 00017 00029 00014 00011
 28 079 059 08 08 02 13 04 22 00021 00004 00001 00001 00003 00002 00011 00035 00035 00011 00004 00002 00002 00001 00002 00001 00003 00003 00002 00002 00002 00004 00011 00004
 28 079 059 08 08 02 13 04 23 00007 00002 00001 00001 00001 00004 00009 00026 00024 00009 00009 00007 00004 00004 00005 00002 00002 00003 00004 00005 00013 00032 00037 00033
 28 079 059 08 08 02 13 04 24 00076 00069 00065 00035 00027 00022 00025 00025 00034 00041 00023 00010 00003 00004 00003 00002 00002 00002 00003 00004 00024 00042 00009 00009
 28 079 059 08 08 02 13 04 25 00011 00012 00009 00011 00016 00005 00008 00021 00019 00010 00004 00003 00004 00004 00002 00004 00006 00006 00008 00005 00005 00004 00007 00009
 28 079 059 08 08 02 13 04 26 00007 00009 00002 00001 00001 00005 00012 00026 00021 00011 00006 00003 00003 00002 00005 00007 00004 00004 00006 00004 00006 00009 00009 00009
 28 079 059 08 08 02 13 04 27 00006 00006 00001 00001 00001 00001 00003 00005 00009 00002 00002 00003 00003 00003 00002 00002 00002 00002 00002 00002 00002 00002 00003 00002
 28 079 059 08 08 02 13 04 28 00001 00003 00004 00001 00001 00009 00002 00005 00006 00002 00001 00002 00002 00002 00001 00002 00002 00002 00001 00002 00004 00002 00003 00001
 28 079 059 08 08 02 13 04 29 00003 00002 00001 00001 00001 00001 00005 00015 00021 00011 00007 00005 00005 00003 00002 00003 00002 00003 00008 00004 00004 00004 00002 00001
 28 079 059 08 08 02 13 04 30 00004 00002 00004 00006 00005 00006 00009 00015 00014 00012 00007 00007 00006 00014 00010 00009 00012 00010 00018 00030 00025 00031 00029 00047
 28 079 059 08 08 02 13 05 01 00043 00030 00020 00011 00007 00005 00009 00017 00013 00013 00013 00008 00008 00008 00015 00008 00002 00003 00007 00005 00006 00014 00019 00025
 28 079 059 08 08 02 13 05 02 00024 00017 00004 00003 00004 00003 00004 00011 00005 00009 00003 00001 00002 00001 00001 00001 00001 00001 00001 00001 00004 00009 00014 00018
 28 079 059 08 08 02 13 05 03 00005 00002 00003 00005 00005 00001 00003 00011 00008 00005 00002 00001 00001 00001 00001 00001 00001 00001 00001 00003 00005 00010 00011 00008
 28 079 059 08 08 02 13 05 04 00006 00004 00003 00004 00002 00004 00006 00004 00006 00010 00007 00003 00002 00003 00003 00004 00004 00005 00007 00008 00015 00027 00047 00042
 28 079 059 08 08 02 13 05 05 00035 00024 00009 00005 00005 00009 00003 00012 00012 00003 00005 00007 00011 00010 00008 00006 00003 00001 00001 00002 00004 00021 00028 00038
 28 079 059 08 08 02 13 05 06 00020 00013 00011 00008 00002 00005 00006 00021 00024 00024 00018 00012 00014 00013 00003 00002 00002 00002 00002 00003 00007 00011 00005 00005
 28 079 059 08 08 02 13 05 07 00003 00003 00002 00004 00004 00004 00012 00026 00021 00024 00019 00010 00005 00003 00002 00001 00001 00001 00002 00009 00011 00011 00010 00012
 28 079 059 08 08 02 13 05 08 00010 00020 00030 00031 00027 00026 00019 00016 00011 00009 00014 00019 00009 00007 00004 00003 00005 00006 00010 00021 00015 00016 00015 00011
 28 079 059 08 08 02 13 05 09 00012 00019 00026 00014 00003 00005 00011 00015 00010 00011 00011 00003 00002 00002 00001 00001 00001 00001 00001 00002 00004 00010 00012 00008
 28 079 059 08 08 02 13 05 10 00006 00005 00007 00007 00009 00016 00018 00010 00008 00005 00003 00004 00001 00010 00005 00004 00005 00005 00006 00007 00011 00017 00020 00021
 28 079 059 08 08 02 13 05 11 00010 00015 00005 00003 00005 00002 00005 00010 00005 00006 00004 00002 00004 00004 00002 00001 00001 00001 00001 00001 00004 00014 00005 00008
 28 079 059 08 08 02 13 05 12 00013 00003 00002 00003 00002 00005 00002 00001 00001 00005 00002 00001 00001 00001 00001 00001 00001 00001 00001 00002 00007 00027 00006 00005
 28 079 059 08 08 02 13 05 13 00007 00007 00001 00001 00001 00004 00006 00012 00012 00009 00012 00006 00004 00004 00005 00005 00004 00003 00004 00004 00008 00031 00047 00039
 28 079 059 08 08 02 13 05 14 00019 00001 00001 00002 00003 00004 00014 00022 00020 00010 00005 00003 00005 00003 00004 00004 00010 00018 00019 00018 00018 00013 00010 00010
 28 079 059 08 08 02 13 05 15 00011 00011 00008 00006 00010 00013 00012 00012 00006 00006 00008 00006 00006 00003 00003 00001 00001 00001 00001 00001 00001 00001 00003 00005
 28 079 059 08 08 02 13 05 16 00009 00007 00012 00014 00014 00018 00024 00016 00014 00009 00008 00002 00001 00001 00001 00001 00006 00008 00009 00007 00009 00012 00007 00003
 28 079 059 08 08 02 13 05 17 00001 00002 00001 00001 00001 00001 00005 00015 00019 00015 00008 00008 00009 00009 00013 00017 00014 00011 00007 00007 00008 00011 00013 00009
 28 079 059 08 08 02 13 05 18 00007 00012 00007 00006 00004 00005 00005 00006 00007 00004 00001 00001 00002 00005 00003 00001 00001 00001 00001 00001 00005 00006 00007 00009
 28 079 059 08 08 02 13 05 19 00007 00006 00003 00002 00001 00001 00002 00004 00001 00001 00001 00001 00001 00002 00003 00002 00001 00001 00003 00006 00006 00010 00014 00015
 28 079 059 08 08 02 13 05 20 00016 00015 00008 00001 00001 00004 00011 00011 00008 00004 00002 00001 00001 00001 00001 00002 00005 00004 00001 00002 00004 00012 00015 00020
 28 079 059 08 08 02 13 05 21 00005 00006 00001 00001 00001 00004 00010 00015 00009 00003 00001 00002 00001 00001 00001 00001 00001 00001 00001 00001 00003 00005 00005 00002
 28 079 059 08 08 02 13 05 22 00003 00001 00003 00004 00006 00004 00004 00010 00007 00005 00006 00002 00002 00003 00005 00001 00001 00001 00001 00001 00002 00002 00005 00002
 28 079 059 08 08 02 13 05 23 00001 00001 00001 00001 00001 00002 00005 00013 00011 00003 00001 00001 00001 00003 00005 00003 00001 00001 00001 00001 00001 00005 00008 00003
 28 079 059 08 08 02 13 05 24 00002 00001 00001 00001 00002 00004 00014 00013 00005 00002 00001 00019 00074 00015 00017 00012 00008 00005 00003 00008 00012 00013 00029 00016
 28 079 059 08 08 02 13 05 25 00036 00045 00048 00052 00034 00041 00044 00041 00028 00014 00011 00008 00005 00007 00013 00013 00006 00003 00003 00002 00005 00007 00011 00023
 28 079 059 08 08 02 13 05 26 00008 00009 00006 00005 00004 00004 00004 00008 00009 00013 00013 00003 00002 00003 00002 00004 00002 00003 00002 00004 00006 00010 00012 00017
 28 079 059 08 08 02 13 05 27 00013 00014 00004 00003 00003 00010 00009 00042 00030 00031 00028 00009 00007 00007 00005 00006 00006 00012 00031 00030 00035 00043 00024 00019
 28 079 059 08 08 02 13 05 28 00009 00007 00005 00004 00008 00007 00013 00040 00040 00024 00007 00006 00005 00004 00002 00002 00002 00002 00003 00003 00004 00007 00013 00007
 28 079 059 08 08 02 13 05 29 00004 00003 00001 00001 00001 00004 00013 00028 00017 00007 00004 00002 00002 00001 00002 00002 00003 00005 00006 00008 00009 00011 00004 00003
 28 079 059 08 08 02 13 05 30 00005 00003 00002 00006 00005 00022 00021 00033 00022 00043 00036 00029 00014 00004 00004 00003 00003 00003 00004 00004 00006 00013 00011 00010
 28 079 059 08 08 02 13 05 31 00011 00011 00008 00009 00029 00018 00044 00049 00020 00005 00002 00001 00001 00001 00002 00003 00002 00001 00001 00001 00002 00004 00011 00011
 28 079 059 08 08 02 13 06 01 00016 00010 00004 00005 00009 00001 00004 00007 00010 00003 00003 00002 00003 00002 00001 00001 00001 00001 00001 00001 00004 00003 00001 00001
 28 079 059 08 08 02 13 06 02 00002 00004 00007 00002 00004 00003 00004 00006 00006 00002 00001 00001 00001 00001 00001 00001 00001 00001 00001 00002 00001 00002 00004 00008
 28 079 059 08 08 02 13 06 03 00005 00002 00001 00002 00005 00007 00013 00021 00012 00004 00003 00002 00002 00003 00003 00003 00003 00002 00004 00006 00008 00046 00075 00032
 28 079 059 08 08 02 13 06 04 00012 00007 00002 00003 00003 00007 00018 00022 00023 00028 00015 00016 00022 00017 00011 00006 00004 00005 00006 00009 00015 00028 00040 00008
 28 079 059 08 08 02 13 06 05 00009 00009 00007 00006 00009 00015 00037 00040 00034 00030 00033 00021 00012 00014 00009 00004 00006 00006 00007 00009 00021 00022 00008 00008
 28 079 059 08 08 02 13 06 06 00011 00012 00016 00015 00003 00006 00014 00032 00028 00026 00014 00010 00008 00009 00006 00007 00006 00006 00007 00009 00010 00011 00011 00008
 28 079 059 08 08 02 13 06 07 00009 00006 00006 00005 00004 00011 00020 00046 00033 00026 00027 00016 00012 00015 00014 00015 00014 00010 00006 00009 00011 00011 00014 00012
 28 079 059 08 08 02 13 06 08 00006 00006 00008 00009 00004 00002 00003 00008 00011 00010 00009 00007 00006 00004 00008 00006 00004 00005 00006 00006 00010 00010 00011 00009
 28 079 059 08 08 02 13 06 09 00009 00008 00008 00006 00006 00005 00006 00007 00007 00006 00006 00005 00006 00006 00005 00003 00003 00002 00005 00006 00011 00015 00017 00019
 28 079 059 08 08 02 13 06 10 00016 00029 00029 00010 00005 00005 00007 00072 00068 00062 00072 00055 00039 00018 00011 00009 00008 00009 00009 00013 00014 00013 00013 00011
 28 079 059 08 08 02 13 06 11 00007 00006 00006 00004 00004 00006 00013 00055 00076 00097 00089 00078 00058 00036 00019 00009 00007 00006 00007 00011 00010 00010 00016 00017
 28 079 059 08 08 02 13 06 12 00014 00011 00011 00012 00012 00008 00009 00020 00022 00020 00023 00014 00013 00020 00027 00026 00017 00010 00009 00009 00013 00021 00029 00021
 28 079 059 08 08 02 13 06 13 00017 00028 00023 00031 00023 00018 00021 00023 00056 00091 00107 00066 00019 00011 00010 00009 00009 00013 00016 00016 00013 00016 00019 00021
 28 079 059 08 08 02 13 06 14 00021 00009 00005 00005 00005 00005 00007 00013 00023 00043 00044 00033 00030 00013 00010 00014 00010 00011 00008 00009 00010 00015 00019 00017
 28 079 059 08 08 02 13 06 15 00023 00028 00025 00020 00017 00014 00020 00024 00036 00023 00022 00020 00021 00017 00013 00006 00004 00005 00007 00000 00000 00000 00000 00000
 28 079 059 08 08 02 13 06 17 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00010 00009 00007 00006 00009 00008 00009 00008 00009 00007
 28 079 059 08 08 02 13 06 18 00006 00006 00006 00006 00007 00004 00007 00027 00029 00041 00024 00012 00013 00013 00009 00010 00008 00007 00010 00008 00008 00014 00014 00008
 28 079 059 08 08 02 13 06 19 00007 00004 00005 00003 00003 00006 00010 00032 00054 00032 00017 00010 00016 00016 00008 00005 00006 00005 00006 00010 00009 00007 00010 00008
 28 079 059 08 08 02 13 06 20 00016 00008 00004 00005 00007 00010 00018 00032 00044 00033 00031 00007 00019 00012 00013 00013 00007 00007 00005 00007 00009 00010 00012 00021
 28 079 059 08 08 02 13 06 21 00026 00033 00020 00008 00010 00007 00019 00049 00024 00016 00007 00005 00004 00006 00010 00009 00004 00003 00003 00004 00015 00019 00017 00025
 28 079 059 08 08 02 13 06 22 00014 00012 00005 00010 00006 00008 00016 00011 00008 00014 00012 00015 00017 00007 00006 00006 00005 00004 00003 00002 00005 00008 00017 00022
 28 079 059 08 08 02 13 06 23 00019 00022 00021 00019 00017 00010 00018 00018 00014 00016 00015 00010 00009 00003 00001 00001 00003 00001 00002 00001 00003 00005 00005 00009
 28 079 059 08 08 02 13 06 24 00004 00001 00001 00011 00005 00002 00007 00015 00010 00007 00005 00008 00009 00005 00001 00002 00002 00001 00001 00001 00004 00009 00021 00009
 28 079 059 08 08 02 13 06 25 00003 00007 00004 00001 00001 00002 00014 00033 00027 00014 00004 00003 00002 00003 00003 00003 00003 00005 00003 00002 00004 00023 00031 00009
 28 079 059 08 08 02 13 06 26 00004 00005 00010 00003 00001 00004 00014 00015 00012 00004 00005 00005 00006 00005 00003 00002 00003 00004 00005 00005 00008 00022 00009 00009
 28 079 059 08 08 02 13 06 27 00008 00017 00002 00003 00007 00007 00017 00026 00023 00016 00007 00009 00009 00005 00003 00004 00005 00004 00003 00005 00006 00004 00006 00004
 28 079 059 08 08 02 13 06 28 00008 00008 00004 00001 00001 00006 00011 00013 00014 00008 00007 00008 00004 00002 00002 00002 00003 00002 00001 00001 00003 00006 00011 00005
 28 079 059 08 08 02 13 06 29 00002 00004 00002 00001 00003 00007 00016 00015 00004 00001 00001 00001 00002 00001 00001 00001 00001 00001 00001 00001 00003 00006 00007 00004
 28 079 059 08 08 02 13 06 30 00003 00004 00005 00016 00002 00005 00006 00009 00006 00012 00008 00003 00002 00002 00003 00002 00002 00001 00002 00003 00005 00034 00088 00106
 28 079 059 08 08 02 13 07 01 00057 00060 00050 00009 00004 00011 00027 00044 00038 00023 00016 00007 00006 00005 00007 00005 00003 00005 00008 00009 00015 00014 00007 00006
 28 079 059 08 08 02 13 07 02 00004 00006 00010 00005 00009 00009 00011 00023 00011 00011 00015 00009 00009 00011 00012 00009 00005 00006 00006 00006 00012 00030 00036 00025
 28 079 059 08 08 02 13 07 03 00027 00012 00009 00019 00044 00035 00037 00071 00053 00041 00026 00012 00011 00014 00009 00006 00003 00003 00003 00003 00004 00006 00010 00014
 28 079 059 08 08 02 13 07 04 00009 00011 00008 00003 00003 00003 00006 00011 00009 00005 00003 00002 00003 00002 00001 00001 00001 00001 00001 00001 00003 00007 00004 00004
 28 079 059 08 08 02 13 07 05 00002 00009 00004 00011 00002 00004 00010 00019 00021 00029 00014 00008 00004 00004 00002 00003 00003 00003 00004 00002 00008 00021 00018 00012
 28 079 059 08 08 02 13 07 06 00011 00017 00009 00004 00002 00005 00008 00013 00027 00013 00005 00003 00002 00002 00002 00002 00001 00002 00002 00002 00003 00016 00074 00054
 28 079 059 08 08 02 13 07 07 00023 00015 00006 00005 00010 00013 00016 00040 00023 00032 00012 00005 00003 00003 00003 00003 00002 00002 00003 00003 00005 00036 00082 00055
 28 079 059 08 08 02 13 07 08 00015 00044 00020 00004 00004 00014 00041 00056 00039 00022 00014 00009 00009 00008 00007 00006 00005 00006 00007 00010 00011 00025 00026 00034
 28 079 059 08 08 02 13 07 09 00033 00023 00010 00003 00005 00017 00031 00033 00030 00021 00015 00010 00007 00008 00011 00018 00015 00018 00015 00022 00022 00033 00042 00007
 28 079 059 08 08 02 13 07 10 00005 00005 00009 00010 00007 00010 00026 00032 00026 00022 00020 00022 00016 00009 00012 00011 00009 00015 00004 00009 00029 00030 00004 00006
 28 079 059 08 08 02 13 07 11 00006 00012 00008 00005 00011 00005 00012 00022 00016 00017 00011 00007 00006 00007 00004 00003 00003 00003 00004 00006 00014 00027 00046 00056
 28 079 059 08 08 02 13 07 12 00018 00006 00003 00004 00005 00013 00022 00045 00046 00010 00007 00008 00008 00007 00007 00005 00004 00004 00006 00008 00012 00019 00023 00021
 28 079 059 08 08 02 13 07 13 00019 00018 00016 00015 00015 00019 00039 00045 00058 00051 00034 00012 00006 00004 00003 00002 00001 00001 00002 00003 00008 00013 00019 00013
 28 079 059 08 08 02 13 07 14 00019 00005 00001 00003 00002 00004 00007 00015 00011 00009 00007 00007 00006 00004 00004 00002 00001 00001 00002 00003 00004 00011 00010 00007
 28 079 059 08 08 02 13 07 15 00018 00006 00005 00007 00005 00006 00009 00038 00038 00020 00013 00011 00010 00007 00005 00004 00004 00004 00005 00007 00009 00010 00007 00008
 28 079 059 08 08 02 13 07 16 00010 00011 00006 00002 00007 00009 00014 00045 00033 00018 00015 00017 00013 00013 00007 00006 00005 00005 00007 00006 00009 00019 00022 00015
 28 079 059 08 08 02 13 07 17 00006 00003 00002 00001 00003 00012 00021 00031 00027 00017 00011 00014 00015 00012 00007 00006 00005 00004 00005 00008 00014 00009 00012 00014
 28 079 059 08 08 02 13 07 18 00007 00004 00003 00002 00004 00007 00010 00018 00023 00023 00014 00011 00011 00010 00008 00007 00004 00005 00007 00008 00014 00020 00025 00036
 28 079 059 08 08 02 13 07 19 00018 00007 00004 00003 00004 00005 00016 00039 00037 00026 00021 00015 00010 00006 00006 00005 00003 00003 00006 00006 00008 00019 00053 00064
 28 079 059 08 08 02 13 07 20 00060 00032 00022 00014 00005 00011 00029 00047 00024 00014 00008 00004 00004 00004 00006 00005 00002 00002 00002 00004 00010 00011 00008 00009
 28 079 059 08 08 02 13 07 21 00014 00018 00003 00005 00004 00012 00014 00026 00017 00002 00001 00003 00006 00012 00003 00004 00002 00005 00004 00006 00013 00022 00026 00033
 28 079 059 08 08 02 13 07 22 00022 00025 00009 00008 00009 00008 00016 00032 00035 00029 00016 00005 00008 00005 00003 00004 00003 00003 00003 00006 00010 00020 00028 00026
 28 079 059 08 08 02 13 07 23 00020 00027 00031 00019 00027 00041 00051 00061 00057 00066 00064 00052 00011 00005 00005 00005 00004 00006 00008 00007 00009 00014 00018 00017
 28 079 059 08 08 02 13 07 24 00017 00014 00022 00025 00018 00050 00051 00060 00037 00024 00020 00008 00010 00015 00009 00006 00005 00005 00005 00008 00014 00029 00027 00023
 28 079 059 08 08 02 13 07 25 00018 00011 00029 00052 00044 00047 00057 00061 00054 00045 00057 00044 00018 00009 00006 00005 00006 00004 00008 00007 00012 00014 00019 00020
 28 079 059 08 08 02 13 07 26 00027 00046 00057 00034 00014 00023 00051 00060 00064 00053 00031 00000 00000 00000 00000 00002 00004 00005 00006 00008 00013 00015 00017 00023
 28 079 059 08 08 02 13 07 27 00017 00019 00046 00043 00015 00024 00036 00030 00030 00024 00011 00010 00008 00005 00003 00002 00001 00002 00002 00003 00005 00005 00007 00009
 28 079 059 08 08 02 13 07 28 00009 00009 00008 00006 00007 00005 00005 00006 00006 00004 00001 00001 00003 00002 00001 00001 00001 00001 00002 00002 00003 00004 00006 00007
 28 079 059 08 08 02 13 07 29 00005 00004 00006 00007 00007 00016 00026 00033 00033 00029 00016 00024 00019 00013 00008 00006 00005 00005 00007 00009 00014 00038 00072 00070
 28 079 059 08 08 02 13 07 30 00074 00043 00012 00012 00008 00008 00027 00061 00018 00032 00021 00015 00018 00012 00012 00013 00010 00011 00011 00009 00009 00022 00108 00114
 28 079 059 08 08 02 13 07 31 00109 00025 00016 00017 00014 00008 00009 00026 00024 00017 00013 00008 00007 00003 00001 00002 00001 00002 00003 00004 00011 00033 00035 00016
 28 079 059 08 08 02 13 08 01 00009 00009 00005 00003 00006 00020 00026 00029 00033 00030 00019 00012 00010 00006 00006 00006 00006 00006 00009 00012 00023 00045 00053 00071
 28 079 059 08 08 02 13 08 02 00044 00011 00012 00006 00007 00015 00020 00044 00028 00031 00035 00023 00010 00096 00007 00007 00005 00005 00006 00007 00007 00008 00011 00011
 28 079 059 08 08 02 13 08 03 00015 00017 00020 00026 00020 00024 00014 00008 00011 00013 00013 00010 00017 00010 00004 00002 00001 00002 00002 00003 00005 00016 00015 00011
 28 079 059 08 08 02 13 08 04 00019 00031 00032 00027 00015 00020 00012 00006 00010 00015 00008 00003 00004 00004 00003 00002 00002 00002 00002 00003 00007 00023 00055 00066
 28 079 059 08 08 02 13 08 05 00059 00072 00066 00060 00013 00014 00015 00033 00028 00039 00034 00036 00022 00008 00005 00004 00004 00004 00005 00007 00011 00019 00015 00024
 28 079 059 08 08 02 13 08 06 00022 00014 00020 00034 00030 00030 00042 00049 00046 00055 00044 00026 00010 00010 00006 00005 00004 00005 00007 00006 00008 00007 00008 00011
 28 079 059 08 08 02 13 08 07 00012 00009 00009 00005 00003 00006 00010 00032 00032 00024 00028 00024 00008 00006 00004 00004 00003 00003 00003 00003 00003 00004 00003 00012
 28 079 059 08 08 02 13 08 08 00003 00001 00001 00001 00001 00006 00018 00031 00014 00011 00004 00002 00002 00003 00001 00001 00001 00001 00001 00001 00002 00006 00023 00009
 28 079 059 08 08 02 13 08 09 00001 00001 00003 00002 00002 00011 00010 00013 00012 00011 00010 00008 00010 00012 00012 00006 00005 00004 00003 00002 00006 00036 00084 00013
 28 079 059 08 08 02 13 08 10 00012 00015 00008 00004 00003 00003 00003 00007 00007 00012 00007 00003 00003 00002 00002 00001 00001 00002 00002 00004 00009 00048 00029 00005
 28 079 059 08 08 02 13 08 11 00007 00008 00001 00002 00002 00003 00004 00006 00006 00014 00017 00017 00005 00004 00004 00002 00001 00001 00002 00002 00010 00043 00073 00091
 28 079 059 08 08 02 13 08 12 00088 00083 00069 00040 00014 00020 00038 00047 00026 00024 00013 00011 00009 00007 00003 00003 00004 00004 00006 00006 00006 00007 00009 00005
 28 079 059 08 08 02 13 08 13 00011 00019 00003 00002 00002 00004 00006 00027 00021 00009 00007 00009 00006 00001 00002 00002 00002 00002 00002 00003 00005 00020 00011 00004
 28 079 059 08 08 02 13 08 14 00009 00015 00004 00003 00009 00010 00014 00026 00018 00021 00011 00009 00008 00003 00003 00002 00003 00002 00002 00003 00006 00040 00071 00072
 28 079 059 08 08 02 13 08 15 00019 00006 00002 00007 00005 00015 00005 00017 00013 00014 00006 00007 00004 00003 00003 00002 00001 00002 00002 00004 00012 00026 00041 00044
 28 079 059 08 08 02 13 08 16 00058 00062 00045 00012 00009 00008 00014 00028 00038 00028 00018 00013 00006 00006 00004 00006 00004 00003 00003 00007 00014 00017 00021 00021
 28 079 059 08 08 02 13 08 17 00018 00010 00006 00004 00003 00011 00017 00024 00010 00012 00009 00005 00006 00007 00004 00002 00003 00002 00003 00003 00008 00019 00010 00010
 28 079 059 08 08 02 13 08 18 00020 00025 00005 00009 00005 00004 00009 00015 00017 00033 00019 00004 00004 00004 00004 00003 00001 00002 00002 00004 00008 00051 00078 00079
 28 079 059 08 08 02 13 08 19 00068 00025 00008 00008 00021 00026 00034 00034 00033 00026 00029 00018 00015 00019 00011 00009 00006 00006 00005 00008 00019 00016 00008 00020
 28 079 059 08 08 02 13 08 20 00011 00013 00012 00009 00003 00009 00007 00025 00024 00015 00011 00009 00011 00010 00008 00008 00011 00007 00007 00008 00016 00017 00019 00038
 28 079 059 08 08 02 13 08 21 00036 00015 00004 00010 00005 00004 00016 00071 00046 00025 00026 00016 00022 00011 00011 00012 00008 00005 00005 00011 00024 00030 00023 00021
 28 079 059 08 08 02 13 08 22 00022 00029 00021 00013 00037 00031 00040 00064 00072 00049 00037 00045 00034 00022 00015 00012 00010 00011 00014 00012 00018 00038 00056 00048
 28 079 059 08 08 02 13 08 23 00045 00048 00080 00088 00051 00048 00055 00060 00040 00027 00043 00020 00023 00018 00013 00009 00008 00009 00010 00012 00034 00063 00083 00056
 28 079 059 08 08 02 13 08 24 00060 00039 00048 00023 00019 00020 00036 00021 00013 00015 00003 00003 00002 00003 00003 00003 00004 00003 00003 00003 00005 00008 00004 00005
 28 079 059 08 08 02 13 08 25 00009 00007 00005 00006 00004 00003 00007 00024 00006 00008 00007 00005 00002 00003 00002 00002 00002 00003 00003 00003 00005 00008 00017 00018
 28 079 059 08 08 02 13 08 26 00004 00010 00003 00003 00004 00003 00005 00016 00013 00009 00004 00002 00002 00003 00002 00003 00002 00002 00002 00003 00006 00005 00004 00004
 28 079 059 08 08 02 13 08 27 00009 00006 00001 00002 00013 00015 00017 00026 00019 00017 00007 00006 00004 00004 00003 00004 00006 00005 00004 00006 00010 00012 00012 00014
 28 079 059 08 08 02 13 08 28 00003 00009 00005 00009 00010 00010 00011 00014 00019 00010 00007 00004 00005 00003 00004 00003 00003 00003 00009 00010 00024 00012 00009 00008
 28 079 059 08 08 02 13 08 29 00007 00017 00006 00017 00005 00010 00007 00014 00021 00018 00004 00003 00003 00002 00001 00001 00001 00008 00016 00016 00013 00015 00019 00018
 28 079 059 08 08 02 13 08 30 00013 00029 00028 00018 00012 00010 00020 00025 00028 00019 00014 00008 00005 00000 00000 00002 00002 00002 00003 00004 00008 00017 00013 00011
 28 079 059 08 08 02 13 08 31 00011 00029 00016 00016 00017 00015 00014 00014 00015 00016 00018 00010 00008 00007 00006 00004 00004 00003 00004 00005 00006 00058 00055 00010
 28 079 059 08 08 02 13 09 01 00016 00008 00002 00003 00008 00006 00003 00008 00018 00009 00006 00006 00006 00003 00003 00003 00003 00003 00004 00003 00009 00028 00028 00011
 28 079 059 08 08 02 13 09 02 00007 00012 00003 00003 00004 00008 00012 00030 00030 00020 00024 00020 00017 00010 00008 00006 00005 00006 00008 00014 00028 00098 00081 00042
 28 079 059 08 08 02 13 09 03 00022 00055 00061 00043 00033 00012 00014 00030 00036 00032 00023 00019 00019 00014 00007 00006 00008 00006 00005 00010 00037 00092 00105 00035
