00000059 08 08 04 12 01 01 00040 V
00000059 08 08 04 12 01 02 00019 V
00000059 08 08 04 12 01 03 00060 V
00000059 08 08 04 12 01 04 00072 V
00000059 08 08 04 12 01 05 00082 V
00000059 08 08 04 12 01 06 00036 V
00000059 08 08 04 12 01 07 00033 V
00000059 08 08 04 12 01 08 00037 V
00000059 08 08 04 12 01 09 00043 V
00000059 08 08 04 12 01 10 00030 V
00000059 08 08 04 12 01 11 00030 V
00000059 08 08 04 12 01 12 00046 V
00000059 08 08 04 12 01 13 00051 V
00000059 08 08 04 12 01 14 00058 V
00000059 08 08 04 12 01 15 00042 V
00000059 08 08 04 12 01 16 00022 V
00000059 08 08 04 12 01 17 00021 V
00000059 08 08 04 12 01 18 00049 V
00000059 08 08 04 12 01 19 00050 V
00000059 08 08 04 12 01 20 00043 V
00000059 08 08 04 12 01 21 00023 V
00000059 08 08 04 12 01 22 00035 V
00000059 08 08 04 12 01 23 00023 V
00000059 08 08 04 12 01 24 00036 V
00000059 08 08 04 12 01 25 00045 V
00000059 08 08 04 12 01 26 00049 V
00000059 08 08 04 12 01 27 00026 V
00000059 08 08 04 12 01 28 00010 V
00000059 08 08 04 12 01 29 00004 V
00000059 08 08 04 12 01 30 00044 V
00000059 08 08 04 12 01 31 00052 V
00000059 08 08 04 12 02 01 00059 V
00000059 08 08 04 12 02 02 00009 V
00000059 08 08 04 12 02 03 00005 V
00000059 08 08 04 12 02 04 00003 V
00000059 08 08 04 12 02 05 00017 V
00000059 08 08 04 12 02 06 00023 V
00000059 08 08 04 12 02 07 00011 V
00000059 08 08 04 12 02 08 00011 V
00000059 08 08 04 12 02 09 00031 V
00000059 08 08 04 12 02 10 00032 V
00000059 08 08 04 12 02 11 00016 V
00000059 08 08 04 12 02 12 00011 V
00000059 08 08 04 12 02 13 00010 V
00000059 08 08 04 12 02 14 00032 V
00000059 08 08 04 12 02 15 00019 V
00000059 08 08 04 12 02 16 00022 V
00000059 08 08 04 12 02 17 00029 V
00000059 08 08 04 12 02 18 00030 V
00000059 08 08 04 12 02 19 00029 V
00000059 08 08 04 12 02 20 00016 V
00000059 08 08 04 12 02 21 00042 V
00000059 08 08 04 12 02 22 00038 V
00000059 08 08 04 12 02 23 00045 V
00000059 08 08 04 12 02 24 00044 V
00000059 08 08 04 12 02 25 00038 V
00000059 08 08 04 12 02 26 00052 V
00000059 08 08 04 12 02 27 00035 V
00000059 08 08 04 12 02 28 00043 V
00000059 08 08 04 12 02 29 00041 V
00000059 08 08 04 12 03 01 00032 V
00000059 08 08 04 12 03 02 00042 V
00000059 08 08 04 12 03 03 00029 V
00000059 08 08 04 12 03 04 00023 V
00000059 08 08 04 12 03 05 00014 V
00000059 08 08 04 12 03 06 00014 V
00000059 08 08 04 12 03 07 00026 V
00000059 08 08 04 12 03 08 00029 V
00000059 08 08 04 12 03 09 00032 V
00000059 08 08 04 12 03 10 00024 V
00000059 08 08 04 12 03 11 00030 N
00000059 08 08 04 12 03 12 00035 V
00000059 08 08 04 12 03 13 00042 V
00000059 08 08 04 12 03 14 00044 V
00000059 08 08 04 12 03 15 00029 V
00000059 08 08 04 12 03 16 00026 V
00000059 08 08 04 12 03 17 00017 V
00000059 08 08 04 12 03 18 00008 V
00000059 08 08 04 12 03 19 00009 V
00000059 08 08 04 12 03 20 00010 V
00000059 08 08 04 12 03 21 00017 V
00000059 08 08 04 12 03 22 00042 V
00000059 08 08 04 12 03 23 00026 V
00000059 08 08 04 12 03 24 00022 V
00000059 08 08 04 12 03 25 00023 V
00000059 08 08 04 12 03 26 00019 V
00000059 08 08 04 12 03 27 00019 V
00000059 08 08 04 12 03 28 00018 V
00000059 08 08 04 12 03 29 00015 V
00000059 08 08 04 12 03 30 00027 V
00000059 08 08 04 12 03 31 00026 V
00000059 08 08 04 12 04 01 00029 V
00000059 08 08 04 12 04 02 00026 V
00000059 08 08 04 12 04 03 00023 V
00000059 08 08 04 12 04 04 00028 V
00000059 08 08 04 12 04 05 00015 V
00000059 08 08 04 12 04 06 00009 V
00000059 08 08 04 12 04 07 00007 V
00000059 08 08 04 12 04 08 00022 V
00000059 08 08 04 12 04 09 00020 V
00000059 08 08 04 12 04 10 00023 V
00000059 08 08 04 12 04 11 00010 V
00000059 08 08 04 12 04 12 00017 V
00000059 08 08 04 12 04 13 00008 V
00000059 08 08 04 12 04 14 00006 V
00000059 08 08 04 12 04 15 00003 V
00000059 08 08 04 12 04 16 00005 V
00000059 08 08 04 12 04 17 00022 V
00000059 08 08 04 12 04 18 00010 V
00000059 08 08 04 12 04 19 00011 V
00000059 08 08 04 12 04 20 00016 V
00000059 08 08 04 12 04 21 00014 V
00000059 08 08 04 12 04 22 00008 V
00000059 08 08 04 12 04 23 00012 V
00000059 08 08 04 12 04 24 00009 V
00000059 08 08 04 12 04 25 00020 V
00000059 08 08 04 12 04 26 00021 V
00000059 08 08 04 12 04 27 00023 V
00000059 08 08 04 12 04 28 00014 V
00000059 08 08 04 12 04 29 00012 V
00000059 08 08 04 12 04 30 00019 V
00000059 08 08 04 12 05 01 00023 V
00000059 08 08 04 12 05 02 00016 V
00000059 08 08 04 12 05 03 00040 V
00000059 08 08 04 12 05 04 00023 V
00000059 08 08 04 12 05 05 00012 V
00000059 08 08 04 12 05 06 00013 V
00000059 08 08 04 12 05 07 00023 V
00000059 08 08 04 12 05 08 00017 V
00000059 08 08 04 12 05 09 00027 V
00000059 08 08 04 12 05 10 00022 V
00000059 08 08 04 12 05 11 00022 V
00000059 08 08 04 12 05 12 00026 V
00000059 08 08 04 12 05 13 00011 V
00000059 08 08 04 12 05 14 00014 V
00000059 08 08 04 12 05 15 00008 V
00000059 08 08 04 12 05 16 00020 V
00000059 08 08 04 12 05 17 00025 V
00000059 08 08 04 12 05 18 00017 V
00000059 08 08 04 12 05 19 00008 V
00000059 08 08 04 12 05 20 00008 V
00000059 08 08 04 12 05 21 00010 V
00000059 08 08 04 12 05 22 00016 V
00000059 08 08 04 12 05 23 00011 V
00000059 08 08 04 12 05 24 00030 V
00000059 08 08 04 12 05 25 00023 V
00000059 08 08 04 12 05 26 00009 V
00000059 08 08 04 12 05 27 00012 V
00000059 08 08 04 12 05 28 00013 V
00000059 08 08 04 12 05 29 00014 V
00000059 08 08 04 12 05 30 00028 V
00000059 08 08 04 12 05 31 00020 V
00000059 08 08 04 12 06 01 00017 V
00000059 08 08 04 12 06 02 00013 V
00000059 08 08 04 12 06 03 00006 V
00000059 08 08 04 12 06 04 00017 V
00000059 08 08 04 12 06 05 00015 V
00000059 08 08 04 12 06 06 00013 V
00000059 08 08 04 12 06 07 00010 V
00000059 08 08 04 12 06 08 00012 V
00000059 08 08 04 12 06 09 00014 V
00000059 08 08 04 12 06 10 00004 V
00000059 08 08 04 12 06 11 00006 V
00000059 08 08 04 12 06 12 00005 V
00000059 08 08 04 12 06 13 00014 V
00000059 08 08 04 12 06 14 00018 V
00000059 08 08 04 12 06 15 00016 V
00000059 08 08 04 12 06 16 00016 V
00000059 08 08 04 12 06 17 00009 V
00000059 08 08 04 12 06 18 00019 V
00000059 08 08 04 12 06 19 00016 V
00000059 08 08 04 12 06 20 00017 V
00000059 08 08 04 12 06 21 00010 V
00000059 08 08 04 12 06 22 00019 V
00000059 08 08 04 12 06 23 00015 V
00000059 08 08 04 12 06 24 00011 V
00000059 08 08 04 12 06 25 00019 V
00000059 08 08 04 12 06 26 00026 V
00000059 08 08 04 12 06 27 00030 V
00000059 08 08 04 12 06 28 00020 V
00000059 08 08 04 12 06 29 00012 V
00000059 08 08 04 12 06 30 00007 V
00000059 08 08 04 12 07 01 00004 V
00000059 08 08 04 12 07 02 00017 V
00000059 08 08 04 12 07 03 00026 V
00000059 08 08 04 12 07 04 00021 V
00000059 08 08 04 12 07 05 00012 V
00000059 08 08 04 12 07 06 00012 V
00000059 08 08 04 12 07 07 00013 V
00000059 08 08 04 12 07 08 00009 V
00000059 08 08 04 12 07 09 00023 V
00000059 08 08 04 12 07 10 00018 V
00000059 08 08 04 12 07 11 00021 V
00000059 08 08 04 12 07 12 00016 V
00000059 08 08 04 12 07 13 00028 V
00000059 08 08 04 12 07 14 00007 V
00000059 08 08 04 12 07 15 00007 V
00000059 08 08 04 12 07 16 00009 V
00000059 08 08 04 12 07 17 00017 V
00000059 08 08 04 12 07 18 00018 V
00000059 08 08 04 12 07 19 00025 V
00000059 08 08 04 12 07 20 00025 V
00000059 08 08 04 12 07 21 00006 V
00000059 08 08 04 12 07 22 00006 V
00000059 08 08 04 12 07 23 00016 V
00000059 08 08 04 12 07 24 00013 V
00000059 08 08 04 12 07 25 00013 V
00000059 08 08 04 12 07 26 00015 V
00000059 08 08 04 12 07 27 00013 V
00000059 08 08 04 12 07 28 00012 V
00000059 08 08 04 12 07 29 00015 V
00000059 08 08 04 12 07 30 00019 V
00000059 08 08 04 12 07 31 00023 V
00000059 08 08 04 12 08 01 00026 V
00000059 08 08 04 12 08 02 00023 V
00000059 08 08 04 12 08 03 00015 V
00000059 08 08 04 12 08 04 00017 V
00000059 08 08 04 12 08 05 00016 V
00000059 08 08 04 12 08 06 00015 V
00000059 08 08 04 12 08 07 00010 V
00000059 08 08 04 12 08 08 00013 V
00000059 08 08 04 12 08 09 00025 V
00000059 08 08 04 12 08 10 00027 V
00000059 08 08 04 12 08 11 00022 V
00000059 08 08 04 12 08 12 00010 V
00000059 08 08 04 12 08 13 00016 V
00000059 08 08 04 12 08 14 00014 V
00000059 08 08 04 12 08 15 00003 V
00000059 08 08 04 12 08 16 00016 V
00000059 08 08 04 12 08 17 00021 V
00000059 08 08 04 12 08 18 00020 V
00000059 08 08 04 12 08 19 00010 V
00000059 08 08 04 12 08 20 00023 V
00000059 08 08 04 12 08 21 00025 V
00000059 08 08 04 12 08 22 00022 V
00000059 08 08 04 12 08 23 00024 V
00000059 08 08 04 12 08 24 00017 V
00000059 08 08 04 12 08 25 00006 V
00000059 08 08 04 12 08 26 00014 V
00000059 08 08 04 12 08 27 00025 V
00000059 08 08 04 12 08 28 00027 V
00000059 08 08 04 12 08 29 00028 V
00000059 08 08 04 12 08 30 00009 V
00000059 08 08 04 12 08 31 00003 V
00000059 08 08 04 12 09 01 00004 V
00000059 08 08 04 12 09 02 00003 V
00000059 08 08 04 12 09 03 00004 V
00000059 08 08 04 12 09 04 00008 V
00000059 08 08 04 12 09 05 00017 V
00000059 08 08 04 12 09 06 00020 V
00000059 08 08 04 12 09 07 00030 V
00000059 08 08 04 12 09 08 00014 V
00000059 08 08 04 12 09 09 00019 V
00000059 08 08 04 12 09 10 00031 V
00000059 08 08 04 12 09 11 00040 V
00000059 08 08 04 12 09 12 00029 V
00000059 08 08 04 12 09 13 00005 V
00000059 08 08 04 12 09 14 00026 V
00000059 08 08 04 12 09 15 00030 V
00000059 08 08 04 12 09 16 00029 V
00000059 08 08 04 12 09 17 00037 V
00000059 08 08 04 12 09 18 00032 V
00000059 08 08 04 12 09 19 00009 V
00000059 08 08 04 12 09 20 00014 V
00000059 08 08 04 12 09 21 00020 V
00000059 08 08 04 12 09 22 00034 V
00000059 08 08 04 12 09 23 00021 V
00000059 08 08 04 12 09 24 00011 V
00000059 08 08 04 12 09 25 00012 V
00000059 08 08 04 12 09 26 00016 V
00000059 08 08 04 12 09 27 00019 V
00000059 08 08 04 12 09 28 00014 V
00000059 08 08 04 12 09 29 00007 V
00000059 08 08 04 12 09 30 00018 V
00000059 08 08 04 12 10 01 00040 V
00000059 08 08 04 12 10 02 00044 V
00000059 08 08 04 12 10 03 00043 V
00000059 08 08 04 12 10 04 00044 V
00000059 08 08 04 12 10 05 00042 V
00000059 08 08 04 12 10 06 00024 V
00000059 08 08 04 12 10 07 00038 V
00000059 08 08 04 12 10 08 00040 V
00000059 08 08 04 12 10 09 00043 V
00000059 08 08 04 12 10 10 00028 V
00000059 08 08 04 12 10 11 00016 V
00000059 08 08 04 12 10 12 00017 V
00000059 08 08 04 12 10 13 00012 V
00000059 08 08 04 12 10 14 00017 V
00000059 08 08 04 12 10 15 00025 V
00000059 08 08 04 12 10 16 00036 V
00000059 08 08 04 12 10 17 00049 V
00000059 08 08 04 12 10 18 00033 V
00000059 08 08 04 12 10 19 00025 V
00000059 08 08 04 12 10 20 00015 V
00000059 08 08 04 12 10 21 00025 V
00000059 08 08 04 12 10 22 00041 V
00000059 08 08 04 12 10 23 00036 V
00000059 08 08 04 12 10 24 00032 V
00000059 08 08 04 12 10 25 00022 V
00000059 08 08 04 12 10 26 00027 V
00000059 08 08 04 12 10 27 00017 V
00000059 08 08 04 12 10 28 00008 V
00000059 08 08 04 12 10 29 00036 V
00000059 08 08 04 12 10 30 00021 V
00000059 08 08 04 12 10 31 00023 V
00000059 08 08 04 12 11 01 00011 V
00000059 08 08 04 12 11 02 00019 V
00000059 08 08 04 12 11 03 00022 V
00000059 08 08 04 12 11 04 00019 V
00000059 08 08 04 12 11 05 00022 V
00000059 08 08 04 12 11 06 00011 V
00000059 08 08 04 12 11 07 00013 V
00000059 08 08 04 12 11 08 00026 V
00000059 08 08 04 12 11 09 00022 V
00000059 08 08 04 12 11 10 00012 V
00000059 08 08 04 12 11 11 00005 V
00000059 08 08 04 12 11 12 00015 V
00000059 08 08 04 12 11 13 00016 V
00000059 08 08 04 12 11 14 00018 V
00000059 08 08 04 12 11 15 00024 V
00000059 08 08 04 12 11 16 00022 V
00000059 08 08 04 12 11 17 00014 V
00000059 08 08 04 12 11 18 00010 V
00000059 08 08 04 12 11 19 00035 V
00000059 08 08 04 12 11 20 00037 V
00000059 08 08 04 12 11 21 00036 V
00000059 08 08 04 12 11 22 00028 V
00000059 08 08 04 12 11 23 00033 V
00000059 08 08 04 12 11 24 00031 V
00000059 08 08 04 12 11 25 00029 V
00000059 08 08 04 12 11 26 00023 V
00000059 08 08 04 12 11 27 00028 V
00000059 08 08 04 12 11 28 00027 V
00000059 08 08 04 12 11 29 00022 V
00000059 08 08 04 12 11 30 00023 V
00000059 08 08 04 12 12 01 00011 V
00000059 08 08 04 12 12 02 00032 V
00000059 08 08 04 12 12 03 00054 V
00000059 08 08 04 12 12 04 00030 V
00000059 08 08 04 12 12 05 00017 V
00000059 08 08 04 12 12 06 00039 V
00000059 08 08 04 12 12 07 00027 V
00000059 08 08 04 12 12 08 00017 V
00000059 08 08 04 12 12 09 00034 V
00000059 08 08 04 12 12 10 00045 V
00000059 08 08 04 12 12 11 00033 V
00000059 08 08 04 12 12 12 00035 V
00000059 08 08 04 12 12 13 00036 V
00000059 08 08 04 12 12 14 00023 V
00000059 08 08 04 12 12 15 00010 V
00000059 08 08 04 12 12 16 00009 V
00000059 08 08 04 12 12 17 00028 V
00000059 08 08 04 12 12 18 00031 V
00000059 08 08 04 12 12 19 00028 V
00000059 08 08 04 12 12 20 00024 V
00000059 08 08 04 12 12 21 00016 V
00000059 08 08 04 12 12 22 00018 V
00000059 08 08 04 12 12 23 00011 V
00000059 08 08 04 12 12 24 00017 V
00000059 08 08 04 12 12 25 00017 V
00000059 08 08 04 12 12 26 00030 V
00000059 08 08 04 12 12 27 00030 V
00000059 08 08 04 12 12 28 00038 V
00000059 08 08 04 12 12 29 00029 V
00000059 08 08 04 12 12 30 00030 V
00000059 08 08 04 12 12 31 00024 V
00000059 08 08 04 13 01 01 00025 V
00000059 08 08 04 13 01 02 00020 V
00000059 08 08 04 13 01 03 00033 V
00000059 08 08 04 13 01 04 00042 V
00000059 08 08 04 13 01 05 00046 V
00000059 08 08 04 13 01 06 00038 V
00000059 08 08 04 13 01 07 00028 V
00000059 08 08 04 13 01 08 00023 V
00000059 08 08 04 13 01 09 00028 V
00000059 08 08 04 13 01 10 00032 V
00000059 08 08 04 13 01 11 00031 V
00000059 08 08 04 13 01 12 00018 V
00000059 08 08 04 13 01 13 00007 V
00000059 08 08 04 13 01 14 00021 V
00000059 08 08 04 13 01 15 00013 V
00000059 08 08 04 13 01 16 00017 V
00000059 08 08 04 13 01 17 00018 V
00000059 08 08 04 13 01 18 00012 V
00000059 08 08 04 13 01 19 00011 V
00000059 08 08 04 13 01 20 00008 V
00000059 08 08 04 13 01 21 00016 V
00000059 08 08 04 13 01 22 00023 V
00000059 08 08 04 13 01 23 00012 V
00000059 08 08 04 13 01 24 00021 V
00000059 08 08 04 13 01 25 00040 V
00000059 08 08 04 13 01 26 00019 V
00000059 08 08 04 13 01 27 00028 V
00000059 08 08 04 13 01 28 00035 V
00000059 08 08 04 13 01 29 00044 V
00000059 08 08 04 13 01 30 00040 V
00000059 08 08 04 13 01 31 00051 V
00000059 08 08 04 13 02 01 00038 V
00000059 08 08 04 13 02 02 00003 V
00000059 08 08 04 13 02 03 00005 V
00000059 08 08 04 13 02 04 00052 V
00000059 08 08 04 13 02 05 00028 V
00000059 08 08 04 13 02 06 00008 V
00000059 08 08 04 13 02 07 00020 V
00000059 08 08 04 13 02 08 00010 V
00000059 08 08 04 13 02 09 00015 V
00000059 08 08 04 13 02 10 00021 V
00000059 08 08 04 13 02 11 00010 V
00000059 08 08 04 13 02 12 00019 V
00000059 08 08 04 13 02 13 00027 V
00000059 08 08 04 13 02 14 00028 V
00000059 08 08 04 13 02 15 00035 V
00000059 08 08 04 13 02 16 00029 V
00000059 08 08 04 13 02 17 00023 V
00000059 08 08 04 13 02 18 00028 V
00000059 08 08 04 13 02 19 00014 V
00000059 08 08 04 13 02 20 00018 V
00000059 08 08 04 13 02 21 00018 V
00000059 08 08 04 13 02 22 00015 V
00000059 08 08 04 13 02 23 00004 V
00000059 08 08 04 13 02 24 00008 V
00000059 08 08 04 13 02 25 00008 V
00000059 08 08 04 13 02 26 00017 V
00000059 08 08 04 13 02 27 00014 V
00000059 08 08 04 13 02 28 00007 V
00000059 08 08 04 13 03 01 00014 V
00000059 08 08 04 13 03 02 00019 V
00000059 08 08 04 13 03 03 00011 V
00000059 08 08 04 13 03 04 00012 V
