00000047 09 47 04 12 01 01 00025 V
00000047 09 47 04 12 01 02 00006 V
00000047 09 47 04 12 01 03 00018 V
00000047 09 47 04 12 01 04 00023 V
00000047 09 47 04 12 01 05 00028 V
00000047 09 47 04 12 01 06 00017 V
00000047 09 47 04 12 01 07 00016 V
00000047 09 47 04 12 01 08 00016 V
00000047 09 47 04 12 01 09 00017 V
00000047 09 47 04 12 01 10 00016 V
00000047 09 47 04 12 01 11 00019 V
00000047 09 47 04 12 01 12 00020 V
00000047 09 47 04 12 01 13 00029 V
00000047 09 47 04 12 01 14 00028 V
00000047 09 47 04 12 01 15 00026 V
00000047 09 47 04 12 01 16 00007 V
00000047 09 47 04 12 01 17 00010 V
00000047 09 47 04 12 01 18 00018 V
00000047 09 47 04 12 01 19 00022 V
00000047 09 47 04 12 01 20 00017 V
00000047 09 47 04 12 01 21 00013 V
00000047 09 47 04 12 01 22 00015 V
00000047 09 47 04 12 01 23 00013 V
00000047 09 47 04 12 01 24 00012 V
00000047 09 47 04 12 01 25 00020 V
00000047 09 47 04 12 01 26 00026 V
00000047 09 47 04 12 01 27 00014 V
00000047 09 47 04 12 01 28 00005 V
00000047 09 47 04 12 01 29 00006 V
00000047 09 47 04 12 01 30 00014 V
00000047 09 47 04 12 01 31 00017 V
00000047 09 47 04 12 02 01 00018 V
00000047 09 47 04 12 02 02 00011 V
00000047 09 47 04 12 02 03 00009 V
00000047 09 47 04 12 02 04 00006 V
00000047 09 47 04 12 02 05 00007 V
00000047 09 47 04 12 02 06 00010 V
00000047 09 47 04 12 02 07 00006 V
00000047 09 47 04 12 02 08 00009 V
00000047 09 47 04 12 02 09 00013 V
00000047 09 47 04 12 02 10 00017 V
00000047 09 47 04 12 02 11 00011 V
00000047 09 47 04 12 02 12 00010 V
00000047 09 47 04 12 02 13 00008 V
00000047 09 47 04 12 02 14 00008 V
00000047 09 47 04 12 02 15 00010 V
00000047 09 47 04 12 02 16 00010 V
00000047 09 47 04 12 02 17 00012 V
00000047 09 47 04 12 02 18 00014 V
00000047 09 47 04 12 02 19 00011 V
00000047 09 47 04 12 02 20 00007 V
00000047 09 47 04 12 02 21 00015 V
00000047 09 47 04 12 02 22 00016 V
00000047 09 47 04 12 02 23 00020 V
00000047 09 47 04 12 02 24 00017 V
00000047 09 47 04 12 02 25 00013 V
00000047 09 47 04 12 02 26 00019 V
00000047 09 47 04 12 02 27 00010 V
00000047 09 47 04 12 02 28 00018 V
00000047 09 47 04 12 02 29 00019 V
00000047 09 47 04 12 03 01 00018 V
00000047 09 47 04 12 03 02 00017 V
00000047 09 47 04 12 03 03 00010 V
00000047 09 47 04 12 03 04 00006 V
00000047 09 47 04 12 03 05 00005 V
00000047 09 47 04 12 03 06 00008 V
00000047 09 47 04 12 03 07 00009 V
00000047 09 47 04 12 03 08 00013 V
00000047 09 47 04 12 03 09 00011 V
00000047 09 47 04 12 03 10 00012 V
00000047 09 47 04 12 03 11 00011 V
00000047 09 47 04 12 03 12 00013 V
00000047 09 47 04 12 03 13 00016 V
00000047 09 47 04 12 03 14 00018 V
00000047 09 47 04 12 03 15 00013 V
00000047 09 47 04 12 03 16 00014 V
00000047 09 47 04 12 03 17 00013 V
00000047 09 47 04 12 03 18 00005 V
00000047 09 47 04 12 03 19 00005 V
00000047 09 47 04 12 03 20 00006 V
00000047 09 47 04 12 03 21 00008 V
00000047 09 47 04 12 03 22 00014 V
00000047 09 47 04 12 03 23 00012 V
00000047 09 47 04 12 03 24 00011 V
00000047 09 47 04 12 03 25 00014 V
00000047 09 47 04 12 03 26 00014 V
00000047 09 47 04 12 03 27 00017 V
00000047 09 47 04 12 03 28 00020 V
00000047 09 47 04 12 03 29 00016 V
00000047 09 47 04 12 03 30 00014 V
00000047 09 47 04 12 03 31 00016 V
00000047 09 47 04 12 04 01 00015 V
00000047 09 47 04 12 04 02 00009 V
00000047 09 47 04 12 04 03 00008 V
00000047 09 47 04 12 04 04 00008 V
00000047 09 47 04 12 04 05 00008 V
00000047 09 47 04 12 04 06 00005 V
00000047 09 47 04 12 04 07 00005 V
00000047 09 47 04 12 04 08 00009 V
00000047 09 47 04 12 04 09 00009 V
00000047 09 47 04 12 04 10 00008 V
00000047 09 47 04 12 04 11 00006 V
00000047 09 47 04 12 04 12 00007 V
00000047 09 47 04 12 04 13 00006 V
00000047 09 47 04 12 04 14 00004 V
00000047 09 47 04 12 04 15 00005 V
00000047 09 47 04 12 04 16 00007 V
00000047 09 47 04 12 04 17 00008 V
00000047 09 47 04 12 04 18 00005 V
00000047 09 47 04 12 04 19 00006 V
00000047 09 47 04 12 04 20 00007 V
00000047 09 47 04 12 04 21 00007 V
00000047 09 47 04 12 04 22 00006 V
00000047 09 47 04 12 04 23 00007 V
00000047 09 47 04 12 04 24 00006 V
00000047 09 47 04 12 04 25 00009 V
00000047 09 47 04 12 04 26 00006 V
00000047 09 47 04 12 04 27 00007 V
00000047 09 47 04 12 04 28 00004 V
00000047 09 47 04 12 04 29 00005 V
00000047 09 47 04 12 04 30 00006 V
00000047 09 47 04 12 05 01 00007 V
00000047 09 47 04 12 05 02 00009 V
00000047 09 47 04 12 05 03 00010 V
00000047 09 47 04 12 05 04 00006 V
00000047 09 47 04 12 05 05 00006 V
00000047 09 47 04 12 05 06 00006 V
00000047 09 47 04 12 05 07 00009 V
00000047 09 47 04 12 05 08 00007 V
00000047 09 47 04 12 05 09 00012 V
00000047 09 47 04 12 05 10 00014 V
00000047 09 47 04 12 05 11 00015 V
00000047 09 47 04 12 05 12 00020 V
00000047 09 47 04 12 05 13 00016 V
00000047 09 47 04 12 05 14 00013 V
00000047 09 47 04 12 05 15 00011 V
