 28 079 056 08 08 02 13 01 15 23 00035 V
 28 079 056 08 08 02 13 01 15 24 00031 V
 28 079 056 08 08 02 13 01 16 01 00019 V
 28 079 056 08 08 02 13 01 16 02 00014 V
 28 079 056 08 08 02 13 01 16 03 00009 V
 28 079 056 08 08 02 13 01 16 04 00007 V
 28 079 056 08 08 02 13 01 16 05 00007 V
 28 079 056 08 08 02 13 01 16 06 00009 V
 28 079 056 08 08 02 13 01 16 07 00021 V
 28 079 056 08 08 02 13 01 16 08 00041 V
 28 079 056 08 08 02 13 01 16 09 00054 V
 28 079 056 08 08 02 13 01 16 10 00056 V
 28 079 056 08 08 02 13 01 16 11 00044 V
 28 079 056 08 08 02 13 01 16 12 00037 V
 28 079 056 08 08 02 13 01 16 13 00030 V
 28 079 056 08 08 02 13 01 16 14 00030 V
 28 079 056 08 08 02 13 01 16 15 00033 V
 28 079 056 08 08 02 13 01 16 16 00027 V
 28 079 056 08 08 02 13 01 16 17 00033 V
 28 079 056 08 08 02 13 01 16 18 00033 V
 28 079 056 08 08 02 13 01 16 19 00041 V
 28 079 056 08 08 02 13 01 16 20 00046 V
 28 079 056 08 08 02 13 01 16 21 00047 V
 28 079 056 08 08 02 13 01 16 22 00046 V
 28 079 056 08 08 02 13 01 16 23 00043 V
 28 079 056 08 08 02 13 01 16 24 00029 V
 28 079 056 08 08 02 13 01 17 01 00014 V
 28 079 056 08 08 02 13 01 17 02 00009 V
 28 079 056 08 08 02 13 01 17 03 00012 V
 28 079 056 08 08 02 13 01 17 04 00011 V
 28 079 056 08 08 02 13 01 17 05 00009 V
 28 079 056 08 08 02 13 01 17 06 00015 V
 28 079 056 08 08 02 13 01 17 07 00028 V
 28 079 056 08 08 02 13 01 17 08 00057 V
 28 079 056 08 08 02 13 01 17 09 00070 V
 28 079 056 08 08 02 13 01 17 10 00040 V
 28 079 056 08 08 02 13 01 17 11 00027 V
 28 079 056 08 08 02 13 01 17 12 00023 V
 28 079 056 08 08 02 13 01 17 13 00028 V
 28 079 056 08 08 02 13 01 17 14 00033 V
 28 079 056 08 08 02 13 01 17 15 00050 V
 28 079 056 08 08 02 13 01 17 16 00043 V
 28 079 056 08 08 02 13 01 17 17 00056 V
 28 079 056 08 08 02 13 01 17 18 00074 V
 28 079 056 08 08 02 13 01 17 19 00060 V
 28 079 056 08 08 02 13 01 17 20 00066 V
 28 079 056 08 08 02 13 01 17 21 00053 V
 28 079 056 08 08 02 13 01 17 22 00062 V
 28 079 056 08 08 02 13 01 17 23 00046 V
 28 079 056 08 08 02 13 01 17 24 00022 V
 28 079 056 08 08 02 13 01 18 01 00017 V
 28 079 056 08 08 02 13 01 18 02 00011 V
 28 079 056 08 08 02 13 01 18 03 00009 V
 28 079 056 08 08 02 13 01 18 04 00010 V
 28 079 056 08 08 02 13 01 18 05 00008 V
 28 079 056 08 08 02 13 01 18 06 00008 V
 28 079 056 08 08 02 13 01 18 07 00016 V
 28 079 056 08 08 02 13 01 18 08 00026 V
 28 079 056 08 08 02 13 01 18 09 00039 V
 28 079 056 08 08 02 13 01 18 10 00037 V
 28 079 056 08 08 02 13 01 18 11 00030 V
 28 079 056 08 08 02 13 01 18 12 00025 V
 28 079 056 08 08 02 13 01 18 13 00027 V
 28 079 056 08 08 02 13 01 18 14 00028 V
 28 079 056 08 08 02 13 01 18 15 00025 V
 28 079 056 08 08 02 13 01 18 16 00024 V
 28 079 056 08 08 02 13 01 18 17 00028 V
 28 079 056 08 08 02 13 01 18 18 00028 V
 28 079 056 08 08 02 13 01 18 19 00027 V
 28 079 056 08 08 02 13 01 18 20 00028 V
 28 079 056 08 08 02 13 01 18 21 00029 V
 28 079 056 08 08 02 13 01 18 22 00025 V
 28 079 056 08 08 02 13 01 18 23 00018 V
 28 079 056 08 08 02 13 01 18 24 00019 V
 28 079 056 08 08 02 13 01 19 01 00022 V
 28 079 056 08 08 02 13 01 19 02 00014 V
 28 079 056 08 08 02 13 01 19 03 00013 V
 28 079 056 08 08 02 13 01 19 04 00017 V
 28 079 056 08 08 02 13 01 19 05 00018 V
 28 079 056 08 08 02 13 01 19 06 00018 V
 28 079 056 08 08 02 13 01 19 07 00019 V
 28 079 056 08 08 02 13 01 19 08 00021 V
 28 079 056 08 08 02 13 01 19 09 00012 V
 28 079 056 08 08 02 13 01 19 10 00021 V
 28 079 056 08 08 02 13 01 19 11 00020 V
 28 079 056 08 08 02 13 01 19 12 00017 V
 28 079 056 08 08 02 13 01 19 13 00023 V
 28 079 056 08 08 02 13 01 19 14 00021 V
 28 079 056 08 08 02 13 01 19 15 00032 V
 28 079 056 08 08 02 13 01 19 16 00040 V
 28 079 056 08 08 02 13 01 19 17 00044 V
 28 079 056 08 08 02 13 01 19 18 00040 V
 28 079 056 08 08 02 13 01 19 19 00056 V
 28 079 056 08 08 02 13 01 19 20 00050 V
 28 079 056 08 08 02 13 01 19 21 00047 V
 28 079 056 08 08 02 13 01 19 22 00021 V
 28 079 056 08 08 02 13 01 19 23 00018 V
 28 079 056 08 08 02 13 01 19 24 00013 V
 28 079 056 08 08 02 13 01 20 01 00011 V
 28 079 056 08 08 02 13 01 20 02 00007 V
 28 079 056 08 08 02 13 01 20 03 00010 V
 28 079 056 08 08 02 13 01 20 04 00007 V
 28 079 056 08 08 02 13 01 20 05 00006 V
 28 079 056 08 08 02 13 01 20 06 00014 V
 28 079 056 08 08 02 13 01 20 07 00007 V
 28 079 056 08 08 02 13 01 20 08 00010 V
 28 079 056 08 08 02 13 01 20 09 00014 V
 28 079 056 08 08 02 13 01 20 10 00018 V
 28 079 056 08 08 02 13 01 20 11 00013 V
 28 079 056 08 08 02 13 01 20 12 00015 V
 28 079 056 08 08 02 13 01 20 13 00019 V
 28 079 056 08 08 02 13 01 20 14 00018 V
 28 079 056 08 08 02 13 01 20 15 00017 V
 28 079 056 08 08 02 13 01 20 16 00019 V
 28 079 056 08 08 02 13 01 20 17 00020 V
 28 079 056 08 08 02 13 01 20 18 00021 V
 28 079 056 08 08 02 13 01 20 19 00033 V
 28 079 056 08 08 02 13 01 20 20 00028 V
 28 079 056 08 08 02 13 01 20 21 00025 V
 28 079 056 08 08 02 13 01 20 22 00030 V
 28 079 056 08 08 02 13 01 20 23 00037 V
 28 079 056 08 08 02 13 01 20 24 00024 V
 28 079 056 08 08 02 13 01 21 01 00018 V
 28 079 056 08 08 02 13 01 21 02 00012 V
 28 079 056 08 08 02 13 01 21 03 00011 V
 28 079 056 08 08 02 13 01 21 04 00007 V
 28 079 056 08 08 02 13 01 21 05 00007 V
 28 079 056 08 08 02 13 01 21 06 00013 V
 28 079 056 08 08 02 13 01 21 07 00020 V
 28 079 056 08 08 02 13 01 21 08 00039 V
 28 079 056 08 08 02 13 01 21 09 00070 V
 28 079 056 08 08 02 13 01 21 10 00047 V
 28 079 056 08 08 02 13 01 21 11 00032 V
 28 079 056 08 08 02 13 01 21 12 00028 V
 28 079 056 08 08 02 13 01 21 13 00025 V
 28 079 056 08 08 02 13 01 21 14 00023 V
 28 079 056 08 08 02 13 01 21 15 00022 V
 28 079 056 08 08 02 13 01 21 16 00026 V
 28 079 056 08 08 02 13 01 21 17 00029 V
 28 079 056 08 08 02 13 01 21 18 00037 V
 28 079 056 08 08 02 13 01 21 19 00061 V
 28 079 056 08 08 02 13 01 21 20 00073 V
 28 079 056 08 08 02 13 01 21 21 00072 V
 28 079 056 08 08 02 13 01 21 22 00074 V
 28 079 056 08 08 02 13 01 21 23 00073 V
 28 079 056 08 08 02 13 01 21 24 00052 V
 28 079 056 08 08 02 13 01 22 01 00057 V
 28 079 056 08 08 02 13 01 22 02 00039 V
 28 079 056 08 08 02 13 01 22 03 00031 V
 28 079 056 08 08 02 13 01 22 04 00031 V
 28 079 056 08 08 02 13 01 22 05 00008 V
 28 079 056 08 08 02 13 01 22 06 00010 V
 28 079 056 08 08 02 13 01 22 07 00038 V
 28 079 056 08 08 02 13 01 22 08 00081 V
 28 079 056 08 08 02 13 01 22 09 00075 V
 28 079 056 08 08 02 13 01 22 10 00048 V
 28 079 056 08 08 02 13 01 22 11 00050 V
 28 079 056 08 08 02 13 01 22 12 00034 V
 28 079 056 08 08 02 13 01 22 13 00038 V
 28 079 056 08 08 02 13 01 22 14 00053 V
 28 079 056 08 08 02 13 01 22 15 00060 V
 28 079 056 08 08 02 13 01 22 16 00050 V
 28 079 056 08 08 02 13 01 22 17 00036 V
 28 079 056 08 08 02 13 01 22 18 00036 V
 28 079 056 08 08 02 13 01 22 19 00052 V
 28 079 056 08 08 02 13 01 22 20 00096 V
 28 079 056 08 08 02 13 01 22 21 00065 V
 28 079 056 08 08 02 13 01 22 22 00028 V
 28 079 056 08 08 02 13 01 22 23 00023 V
 28 079 056 08 08 02 13 01 22 24 00021 V
 28 079 056 08 08 02 13 01 23 01 00015 V
 28 079 056 08 08 02 13 01 23 02 00012 V
 28 079 056 08 08 02 13 01 23 03 00013 V
 28 079 056 08 08 02 13 01 23 04 00005 V
 28 079 056 08 08 02 13 01 23 05 00005 V
 28 079 056 08 08 02 13 01 23 06 00008 V
 28 079 056 08 08 02 13 01 23 07 00018 V
 28 079 056 08 08 02 13 01 23 08 00038 V
 28 079 056 08 08 02 13 01 23 09 00048 V
 28 079 056 08 08 02 13 01 23 10 00046 V
 28 079 056 08 08 02 13 01 23 11 00025 V
 28 079 056 08 08 02 13 01 23 12 00019 V
 28 079 056 08 08 02 13 01 23 13 00021 V
 28 079 056 08 08 02 13 01 23 14 00019 V
 28 079 056 08 08 02 13 01 23 15 00021 V
 28 079 056 08 08 02 13 01 23 16 00032 V
 28 079 056 08 08 02 13 01 23 17 00037 V
 28 079 056 08 08 02 13 01 23 18 00037 V
 28 079 056 08 08 02 13 01 23 19 00048 V
 28 079 056 08 08 02 13 01 23 20 00043 V
 28 079 056 08 08 02 13 01 23 21 00042 V
 28 079 056 08 08 02 13 01 23 22 00040 V
 28 079 056 08 08 02 13 01 23 23 00027 V
 28 079 056 08 08 02 13 01 23 24 00016 V
 28 079 056 08 08 02 13 01 24 01 00010 V
 28 079 056 08 08 02 13 01 24 02 00007 V
 28 079 056 08 08 02 13 01 24 03 00007 V
 28 079 056 08 08 02 13 01 24 04 00007 V
 28 079 056 08 08 02 13 01 24 05 00004 V
 28 079 056 08 08 02 13 01 24 06 00008 V
 28 079 056 08 08 02 13 01 24 07 00026 V
 28 079 056 08 08 02 13 01 24 08 00054 V
 28 079 056 08 08 02 13 01 24 09 00053 V
 28 079 056 08 08 02 13 01 24 10 00040 V
 28 079 056 08 08 02 13 01 24 11 00022 V
 28 079 056 08 08 02 13 01 24 12 00019 V
 28 079 056 08 08 02 13 01 24 13 00021 V
 28 079 056 08 08 02 13 01 24 14 00025 V
 28 079 056 08 08 02 13 01 24 15 00035 V
 28 079 056 08 08 02 13 01 24 16 00030 V
 28 079 056 08 08 02 13 01 24 17 00029 V
 28 079 056 08 08 02 13 01 24 18 00042 V
 28 079 056 08 08 02 13 01 24 19 00067 V
 28 079 056 08 08 02 13 01 24 20 00055 V
 28 079 056 08 08 02 13 01 24 21 00072 V
 28 079 056 08 08 02 13 01 24 22 00088 V
 28 079 056 08 08 02 13 01 24 23 00051 V
 28 079 056 08 08 02 13 01 24 24 00039 V
 28 079 056 08 08 02 13 01 25 01 00046 V
 28 079 056 08 08 02 13 01 25 02 00056 V
 28 079 056 08 08 02 13 01 25 03 00073 V
 28 079 056 08 08 02 13 01 25 04 00067 V
 28 079 056 08 08 02 13 01 25 05 00066 V
 28 079 056 08 08 02 13 01 25 06 00068 V
 28 079 056 08 08 02 13 01 25 07 00060 V
 28 079 056 08 08 02 13 01 25 08 00069 V
 28 079 056 08 08 02 13 01 25 09 00092 V
 28 079 056 08 08 02 13 01 25 10 00106 V
 28 079 056 08 08 02 13 01 25 11 00126 V
 28 079 056 08 08 02 13 01 25 12 00104 V
 28 079 056 08 08 02 13 01 25 13 00050 V
 28 079 056 08 08 02 13 01 25 14 00033 V
 28 079 056 08 08 02 13 01 25 15 00034 V
 28 079 056 08 08 02 13 01 25 16 00030 V
 28 079 056 08 08 02 13 01 25 17 00033 V
 28 079 056 08 08 02 13 01 25 18 00043 V
 28 079 056 08 08 02 13 01 25 19 00066 V
 28 079 056 08 08 02 13 01 25 20 00071 V
 28 079 056 08 08 02 13 01 25 21 00074 V
 28 079 056 08 08 02 13 01 25 22 00063 V
 28 079 056 08 08 02 13 01 25 23 00050 V
 28 079 056 08 08 02 13 01 25 24 00057 V
 28 079 056 08 08 02 13 01 26 01 00059 V
 28 079 056 08 08 02 13 01 26 02 00029 V
 28 079 056 08 08 02 13 01 26 03 00015 V
 28 079 056 08 08 02 13 01 26 04 00016 V
 28 079 056 08 08 02 13 01 26 05 00019 V
 28 079 056 08 08 02 13 01 26 06 00033 V
 28 079 056 08 08 02 13 01 26 07 00020 V
 28 079 056 08 08 02 13 01 26 08 00013 V
 28 079 056 08 08 02 13 01 26 09 00033 V
 28 079 056 08 08 02 13 01 26 10 00041 V
 28 079 056 08 08 02 13 01 26 11 00058 V
 28 079 056 08 08 02 13 01 26 12 00043 V
 28 079 056 08 08 02 13 01 26 13 00038 V
 28 079 056 08 08 02 13 01 26 14 00055 V
 28 079 056 08 08 02 13 01 26 15 00056 V
 28 079 056 08 08 02 13 01 26 16 00027 V
 28 079 056 08 08 02 13 01 26 17 00032 V
 28 079 056 08 08 02 13 01 26 18 00078 V
 28 079 056 08 08 02 13 01 26 19 00078 V
 28 079 056 08 08 02 13 01 26 20 00106 V
 28 079 056 08 08 02 13 01 26 21 00144 V
 28 079 056 08 08 02 13 01 26 22 00173 V
 28 079 056 08 08 02 13 01 26 23 00174 V
 28 079 056 08 08 02 13 01 26 24 00183 V
 28 079 056 08 08 02 13 01 27 01 00177 V
 28 079 056 08 08 02 13 01 27 02 00135 V
 28 079 056 08 08 02 13 01 27 03 00087 V
 28 079 056 08 08 02 13 01 27 04 00075 V
 28 079 056 08 08 02 13 01 27 05 00070 V
 28 079 056 08 08 02 13 01 27 06 00063 V
 28 079 056 08 08 02 13 01 27 07 00058 V
 28 079 056 08 08 02 13 01 27 08 00054 V
 28 079 056 08 08 02 13 01 27 09 00048 V
 28 079 056 08 08 02 13 01 27 10 00055 V
 28 079 056 08 08 02 13 01 27 11 00023 V
 28 079 056 08 08 02 13 01 27 12 00022 V
 28 079 056 08 08 02 13 01 27 13 00021 V
 28 079 056 08 08 02 13 01 27 14 00024 V
 28 079 056 08 08 02 13 01 27 15 00025 V
 28 079 056 08 08 02 13 01 27 16 00019 V
 28 079 056 08 08 02 13 01 27 17 00021 V
 28 079 056 08 08 02 13 01 27 18 00023 V
 28 079 056 08 08 02 13 01 27 19 00028 V
 28 079 056 08 08 02 13 01 27 20 00027 V
 28 079 056 08 08 02 13 01 27 21 00029 V
 28 079 056 08 08 02 13 01 27 22 00025 V
 28 079 056 08 08 02 13 01 27 23 00021 V
 28 079 056 08 08 02 13 01 27 24 00013 V
 28 079 056 08 08 02 13 01 28 01 00009 V
 28 079 056 08 08 02 13 01 28 02 00008 V
 28 079 056 08 08 02 13 01 28 03 00007 V
 28 079 056 08 08 02 13 01 28 04 00005 V
 28 079 056 08 08 02 13 01 28 05 00006 V
 28 079 056 08 08 02 13 01 28 06 00017 V
 28 079 056 08 08 02 13 01 28 07 00028 V
 28 079 056 08 08 02 13 01 28 08 00045 V
 28 079 056 08 08 02 13 01 28 09 00065 V
 28 079 056 08 08 02 13 01 28 10 00065 V
 28 079 056 08 08 02 13 01 28 11 00055 V
 28 079 056 08 08 02 13 01 28 12 00051 V
 28 079 056 08 08 02 13 01 28 13 00048 V
 28 079 056 08 08 02 13 01 28 14 00034 V
 28 079 056 08 08 02 13 01 28 15 00019 V
 28 079 056 08 08 02 13 01 28 16 00022 V
 28 079 056 08 08 02 13 01 28 17 00027 V
 28 079 056 08 08 02 13 01 28 18 00038 V
 28 079 056 08 08 02 13 01 28 19 00072 V
 28 079 056 08 08 02 13 01 28 20 00120 V
 28 079 056 08 08 02 13 01 28 21 00139 V
 28 079 056 08 08 02 13 01 28 22 00123 V
 28 079 056 08 08 02 13 01 28 23 00140 V
 28 079 056 08 08 02 13 01 28 24 00153 V
 28 079 056 08 08 02 13 01 29 01 00143 V
 28 079 056 08 08 02 13 01 29 02 00068 V
 28 079 056 08 08 02 13 01 29 03 00058 V
 28 079 056 08 08 02 13 01 29 04 00053 V
 28 079 056 08 08 02 13 01 29 05 00046 V
 28 079 056 08 08 02 13 01 29 06 00049 V
 28 079 056 08 08 02 13 01 29 07 00054 V
 28 079 056 08 08 02 13 01 29 08 00066 V
 28 079 056 08 08 02 13 01 29 09 00087 V
 28 079 056 08 08 02 13 01 29 10 00127 V
 28 079 056 08 08 02 13 01 29 11 00129 V
 28 079 056 08 08 02 13 01 29 12 00087 V
 28 079 056 08 08 02 13 01 29 13 00061 V
 28 079 056 08 08 02 13 01 29 14 00068 V
 28 079 056 08 08 02 13 01 29 15 00073 V
 28 079 056 08 08 02 13 01 29 16 00077 V
 28 079 056 08 08 02 13 01 29 17 00086 V
 28 079 056 08 08 02 13 01 29 18 00098 V
 28 079 056 08 08 02 13 01 29 19 00146 V
 28 079 056 08 08 02 13 01 29 20 00189 V
 28 079 056 08 08 02 13 01 29 21 00228 V
 28 079 056 08 08 02 13 01 29 22 00171 V
 28 079 056 08 08 02 13 01 29 23 00142 V
 28 079 056 08 08 02 13 01 29 24 00111 V
 28 079 056 08 08 02 13 01 30 01 00069 V
 28 079 056 08 08 02 13 01 30 02 00068 V
 28 079 056 08 08 02 13 01 30 03 00069 V
 28 079 056 08 08 02 13 01 30 04 00058 V
 28 079 056 08 08 02 13 01 30 05 00055 V
 28 079 056 08 08 02 13 01 30 06 00054 V
 28 079 056 08 08 02 13 01 30 07 00072 V
 28 079 056 08 08 02 13 01 30 08 00100 V
 28 079 056 08 08 02 13 01 30 09 00108 V
 28 079 056 08 08 02 13 01 30 10 00100 V
 28 079 056 08 08 02 13 01 30 11 00118 V
 28 079 056 08 08 02 13 01 30 12 00120 V
 28 079 056 08 08 02 13 01 30 13 00094 V
 28 079 056 08 08 02 13 01 30 14 00087 V
 28 079 056 08 08 02 13 01 30 15 00095 V
 28 079 056 08 08 02 13 01 30 16 00084 V
 28 079 056 08 08 02 13 01 30 17 00071 V
 28 079 056 08 08 02 13 01 30 18 00080 V
 28 079 056 08 08 02 13 01 30 19 00106 V
 28 079 056 08 08 02 13 01 30 20 00131 V
 28 079 056 08 08 02 13 01 30 21 00150 V
 28 079 056 08 08 02 13 01 30 22 00162 V
 28 079 056 08 08 02 13 01 30 23 00153 V
 28 079 056 08 08 02 13 01 30 24 00192 V
 28 079 056 08 08 02 13 01 31 01 00085 V
 28 079 056 08 08 02 13 01 31 02 00062 V
 28 079 056 08 08 02 13 01 31 03 00058 V
 28 079 056 08 08 02 13 01 31 04 00054 V
 28 079 056 08 08 02 13 01 31 05 00048 V
 28 079 056 08 08 02 13 01 31 06 00049 V
 28 079 056 08 08 02 13 01 31 07 00063 V
 28 079 056 08 08 02 13 01 31 08 00095 V
 28 079 056 08 08 02 13 01 31 09 00111 V
 28 079 056 08 08 02 13 01 31 10 00132 V
 28 079 056 08 08 02 13 01 31 11 00129 V
 28 079 056 08 08 02 13 01 31 12 00116 V
 28 079 056 08 08 02 13 01 31 13 00082 V
 28 079 056 08 08 02 13 01 31 14 00081 V
 28 079 056 08 08 02 13 01 31 15 00093 V
 28 079 056 08 08 02 13 01 31 16 00091 V
 28 079 056 08 08 02 13 01 31 17 00090 V
 28 079 056 08 08 02 13 01 31 18 00099 V
 28 079 056 08 08 02 13 01 31 19 00107 V
 28 079 056 08 08 02 13 01 31 20 00162 V
 28 079 056 08 08 02 13 01 31 21 00188 V
 28 079 056 08 08 02 13 01 31 22 00184 V
 28 079 056 08 08 02 13 01 31 23 00212 V
 28 079 056 08 08 02 13 01 31 24 00162 V
 28 079 056 08 08 02 13 02 01 01 00129 V
 28 079 056 08 08 02 13 02 01 02 00111 V
 28 079 056 08 08 02 13 02 01 03 00076 V
 28 079 056 08 08 02 13 02 01 04 00058 V
 28 079 056 08 08 02 13 02 01 05 00045 V
 28 079 056 08 08 02 13 02 01 06 00050 V
 28 079 056 08 08 02 13 02 01 07 00068 V
 28 079 056 08 08 02 13 02 01 08 00090 V
 28 079 056 08 08 02 13 02 01 09 00116 V
 28 079 056 08 08 02 13 02 01 10 00085 V
 28 079 056 08 08 02 13 02 01 11 00073 V
 28 079 056 08 08 02 13 02 01 12 00067 V
 28 079 056 08 08 02 13 02 01 13 00068 V
 28 079 056 08 08 02 13 02 01 14 00032 V
 28 079 056 08 08 02 13 02 01 15 00033 V
 28 079 056 08 08 02 13 02 01 16 00029 V
 28 079 056 08 08 02 13 02 01 17 00029 V
 28 079 056 08 08 02 13 02 01 18 00028 V
 28 079 056 08 08 02 13 02 01 19 00045 V
 28 079 056 08 08 02 13 02 01 20 00039 V
 28 079 056 08 08 02 13 02 01 21 00029 V
 28 079 056 08 08 02 13 02 01 22 00025 V
 28 079 056 08 08 02 13 02 01 23 00018 V
 28 079 056 08 08 02 13 02 01 24 00017 V
 28 079 056 08 08 02 13 02 02 01 00013 V
 28 079 056 08 08 02 13 02 02 02 00010 V
 28 079 056 08 08 02 13 02 02 03 00011 V
 28 079 056 08 08 02 13 02 02 04 00012 V
 28 079 056 08 08 02 13 02 02 05 00008 V
 28 079 056 08 08 02 13 02 02 06 00007 V
 28 079 056 08 08 02 13 02 02 07 00010 V
 28 079 056 08 08 02 13 02 02 08 00014 V
 28 079 056 08 08 02 13 02 02 09 00018 V
 28 079 056 08 08 02 13 02 02 10 00019 V
 28 079 056 08 08 02 13 02 02 11 00021 V
 28 079 056 08 08 02 13 02 02 12 00019 V
 28 079 056 08 08 02 13 02 02 13 00017 V
 28 079 056 08 08 02 13 02 02 14 00017 V
 28 079 056 08 08 02 13 02 02 15 00018 V
 28 079 056 08 08 02 13 02 02 16 00023 V
 28 079 056 08 08 02 13 02 02 17 00031 V
 28 079 056 08 08 02 13 02 02 18 00046 V
 28 079 056 08 08 02 13 02 02 19 00056 V
 28 079 056 08 08 02 13 02 02 20 00065 V
 28 079 056 08 08 02 13 02 02 21 00056 V
 28 079 056 08 08 02 13 02 02 22 00063 V
 28 079 056 08 08 02 13 02 02 23 00044 V
 28 079 056 08 08 02 13 02 02 24 00024 V
 28 079 056 08 08 02 13 02 03 01 00036 V
 28 079 056 08 08 02 13 02 03 02 00029 V
 28 079 056 08 08 02 13 02 03 03 00043 V
 28 079 056 08 08 02 13 02 03 04 00047 V
 28 079 056 08 08 02 13 02 03 05 00035 V
 28 079 056 08 08 02 13 02 03 06 00043 V
 28 079 056 08 08 02 13 02 03 07 00048 V
 28 079 056 08 08 02 13 02 03 08 00062 V
 28 079 056 08 08 02 13 02 03 09 00092 V
 28 079 056 08 08 02 13 02 03 10 00078 V
 28 079 056 08 08 02 13 02 03 11 00034 V
 28 079 056 08 08 02 13 02 03 12 00024 V
 28 079 056 08 08 02 13 02 03 13 00033 V
 28 079 056 08 08 02 13 02 03 14 00036 V
 28 079 056 08 08 02 13 02 03 15 00035 V
 28 079 056 08 08 02 13 02 03 16 00027 V
 28 079 056 08 08 02 13 02 03 17 00028 V
 28 079 056 08 08 02 13 02 03 18 00042 V
 28 079 056 08 08 02 13 02 03 19 00056 V
 28 079 056 08 08 02 13 02 03 20 00085 V
 28 079 056 08 08 02 13 02 03 21 00109 V
 28 079 056 08 08 02 13 02 03 22 00126 V
 28 079 056 08 08 02 13 02 03 23 00138 V
 28 079 056 08 08 02 13 02 03 24 00144 V
 28 079 056 08 08 02 13 02 04 01 00134 V
 28 079 056 08 08 02 13 02 04 02 00075 V
 28 079 056 08 08 02 13 02 04 03 00074 V
 28 079 056 08 08 02 13 02 04 04 00086 V
 28 079 056 08 08 02 13 02 04 05 00071 V
 28 079 056 08 08 02 13 02 04 06 00070 V
 28 079 056 08 08 02 13 02 04 07 00079 V
 28 079 056 08 08 02 13 02 04 08 00136 V
 28 079 056 08 08 02 13 02 04 09 00174 V
 28 079 056 08 08 02 13 02 04 10 00104 V
 28 079 056 08 08 02 13 02 04 11 00113 V
 28 079 056 08 08 02 13 02 04 12 00106 V
 28 079 056 08 08 02 13 02 04 13 00127 V
 28 079 056 08 08 02 13 02 04 14 00109 V
 28 079 056 08 08 02 13 02 04 15 00086 V
 28 079 056 08 08 02 13 02 04 16 00077 V
 28 079 056 08 08 02 13 02 04 17 00075 V
 28 079 056 08 08 02 13 02 04 18 00053 V
 28 079 056 08 08 02 13 02 04 19 00106 V
 28 079 056 08 08 02 13 02 04 20 00160 V
 28 079 056 08 08 02 13 02 04 21 00204 V
 28 079 056 08 08 02 13 02 04 22 00221 V
 28 079 056 08 08 02 13 02 04 23 00154 V
 28 079 056 08 08 02 13 02 04 24 00104 V
 28 079 056 08 08 02 13 02 05 01 00076 V
 28 079 056 08 08 02 13 02 05 02 00067 V
 28 079 056 08 08 02 13 02 05 03 00064 V
 28 079 056 08 08 02 13 02 05 04 00054 V
 28 079 056 08 08 02 13 02 05 05 00052 V
 28 079 056 08 08 02 13 02 05 06 00047 V
 28 079 056 08 08 02 13 02 05 07 00055 V
 28 079 056 08 08 02 13 02 05 08 00084 V
 28 079 056 08 08 02 13 02 05 09 00102 V
 28 079 056 08 08 02 13 02 05 10 00139 V
 28 079 056 08 08 02 13 02 05 11 00116 V
 28 079 056 08 08 02 13 02 05 12 00098 V
 28 079 056 08 08 02 13 02 05 13 00121 V
 28 079 056 08 08 02 13 02 05 14 00095 V
 28 079 056 08 08 02 13 02 05 15 00069 V
 28 079 056 08 08 02 13 02 05 16 00048 V
 28 079 056 08 08 02 13 02 05 17 00035 V
 28 079 056 08 08 02 13 02 05 18 00055 V
 28 079 056 08 08 02 13 02 05 19 00064 V
 28 079 056 08 08 02 13 02 05 20 00072 V
 28 079 056 08 08 02 13 02 05 21 00065 V
 28 079 056 08 08 02 13 02 05 22 00079 V
 28 079 056 08 08 02 13 02 05 23 00028 V
 28 079 056 08 08 02 13 02 05 24 00022 V
 28 079 056 08 08 02 13 02 06 01 00014 V
 28 079 056 08 08 02 13 02 06 02 00018 V
 28 079 056 08 08 02 13 02 06 03 00023 V
 28 079 056 08 08 02 13 02 06 04 00012 V
 28 079 056 08 08 02 13 02 06 05 00012 V
 28 079 056 08 08 02 13 02 06 06 00013 V
 28 079 056 08 08 02 13 02 06 07 00016 V
 28 079 056 08 08 02 13 02 06 08 00029 V
 28 079 056 08 08 02 13 02 06 09 00052 V
 28 079 056 08 08 02 13 02 06 10 00039 V
 28 079 056 08 08 02 13 02 06 11 00022 V
 28 079 056 08 08 02 13 02 06 12 00021 V
 28 079 056 08 08 02 13 02 06 13 00023 V
 28 079 056 08 08 02 13 02 06 14 00022 V
 28 079 056 08 08 02 13 02 06 15 00021 V
 28 079 056 08 08 02 13 02 06 16 00028 V
 28 079 056 08 08 02 13 02 06 17 00021 V
 28 079 056 08 08 02 13 02 06 18 00029 V
 28 079 056 08 08 02 13 02 06 19 00038 V
 28 079 056 08 08 02 13 02 06 20 00043 V
 28 079 056 08 08 02 13 02 06 21 00056 V
 28 079 056 08 08 02 13 02 06 22 00046 V
 28 079 056 08 08 02 13 02 06 23 00037 V
 28 079 056 08 08 02 13 02 06 24 00024 V
 28 079 056 08 08 02 13 02 07 01 00040 V
 28 079 056 08 08 02 13 02 07 02 00053 V
 28 079 056 08 08 02 13 02 07 03 00045 V
 28 079 056 08 08 02 13 02 07 04 00023 V
 28 079 056 08 08 02 13 02 07 05 00025 V
 28 079 056 08 08 02 13 02 07 06 00027 V
 28 079 056 08 08 02 13 02 07 07 00047 V
 28 079 056 08 08 02 13 02 07 08 00081 V
