 28 079 047 08 08 02 12 02 12 00035 00045 00057 00068 00063 00070 00050 00070 00069 00060 00061 00058 00033 00022 00023 00016 00017 00023 00030 00038 00042 00042 00031 00027
 28 079 047 08 08 02 12 02 13 00024 00017 00019 00018 00017 00035 00048 00066 00085 00071 00048 00031 00031 00027 00025 00026 00026 00035 00050 00068 00064 00062 00066 00064
 28 079 047 08 08 02 12 02 14 00082 00079 00077 00073 00035 00040 00043 00057 00066 00056 00051 00035 00031 00030 00039 00037 00038 00042 00053 00076 00081 00075 00057 00059
 28 079 047 08 08 02 12 02 15 00041 00030 00027 00033 00062 00070 00074 00084 00097 00110 00093 00065 00042 00034 00030 00029 00033 00043 00055 00065 00064 00063 00056 00040
 28 079 047 08 08 02 12 02 16 00034 00047 00045 00057 00050 00050 00056 00065 00082 00095 00098 00098 00049 00039 00041 00041 00044 00040 00044 00056 00049 00045 00048 00030
 28 079 047 08 08 02 12 02 17 00019 00015 00014 00015 00013 00015 00031 00061 00076 00066 00046 00042 00041 00032 00032 00027 00024 00020 00024 00044 00127 00137 00149 00129
 28 079 047 08 08 02 12 02 18 00092 00071 00071 00069 00067 00057 00056 00060 00059 00064 00068 00065 00049 00038 00030 00017 00013 00013 00028 00060 00088 00085 00089 00073
 28 079 047 08 08 02 12 02 19 00088 00082 00078 00074 00068 00062 00058 00059 00058 00058 00046 00038 00029 00023 00025 00029 00031 00033 00033 00039 00041 00041 00039 00031
 28 079 047 08 08 02 12 02 20 00022 00013 00010 00011 00014 00017 00034 00072 00082 00068 00048 00038 00030 00032 00031 00028 00027 00034 00053 00095 00103 00103 00077 00087
 28 079 047 08 08 02 12 02 21 00082 00068 00061 00059 00055 00051 00051 00063 00085 00097 00109 00100 00069 00057 00057 00051 00055 00065 00083 00103 00125 00123 00096 00081
 28 079 047 08 08 02 12 02 22 00091 00083 00071 00063 00055 00052 00057 00069 00086 00098 00083 00066 00071 00060 00060 00062 00046 00064 00093 00117 00121 00131 00125 00117
 28 079 047 08 08 02 12 02 23 00094 00079 00069 00060 00057 00055 00058 00071 00095 00118 00118 00117 00063 00037 00037 00039 00040 00032 00046 00139 00221 00188 00154 00128
 28 079 047 08 08 02 12 02 24 00108 00087 00077 00065 00059 00057 00059 00070 00096 00112 00111 00080 00084 00079 00064 00040 00031 00027 00043 00106 00142 00143 00144 00114
 28 079 047 08 08 02 12 02 25 00093 00087 00088 00081 00068 00060 00060 00063 00060 00068 00088 00077 00060 00068 00069 00031 00016 00021 00040 00069 00088 00098 00097 00115
 28 079 047 08 08 02 12 02 26 00135 00115 00105 00095 00080 00077 00081 00082 00073 00066 00063 00073 00078 00069 00027 00017 00010 00014 00024 00060 00064 00042 00034 00027
 28 079 047 08 08 02 12 02 27 00044 00072 00060 00023 00014 00012 00031 00063 00074 00057 00038 00038 00040 00030 00035 00043 00042 00031 00051 00115 00089 00104 00130 00108
 28 079 047 08 08 02 12 02 28 00081 00075 00072 00063 00056 00053 00073 00080 00089 00080 00065 00043 00052 00046 00029 00027 00031 00034 00040 00082 00139 00166 00139 00104
 28 079 047 08 08 02 12 02 29 00103 00097 00085 00073 00060 00059 00057 00067 00088 00099 00112 00082 00059 00058 00050 00036 00021 00018 00026 00080 00092 00072 00061 00056
 28 079 047 08 08 02 12 03 01 00055 00041 00086 00081 00064 00060 00064 00065 00085 00092 00070 00068 00070 00049 00035 00021 00021 00018 00032 00096 00107 00050 00059 00042
 28 079 047 08 08 02 12 03 02 00067 00095 00091 00075 00073 00055 00056 00068 00089 00072 00047 00035 00023 00035 00034 00031 00020 00032 00039 00041 00044 00047 00044 00031
 28 079 047 08 08 02 12 03 03 00025 00021 00019 00022 00019 00029 00044 00071 00063 00049 00035 00022 00013 00011 00010 00011 00012 00015 00020 00027 00049 00050 00052 00054
 28 079 047 08 08 02 12 03 04 00057 00033 00035 00022 00036 00026 00016 00019 00029 00024 00016 00014 00013 00014 00013 00010 00013 00016 00023 00036 00047 00056 00037 00034
 28 079 047 08 08 02 12 03 05 00024 00015 00014 00010 00010 00015 00029 00055 00055 00046 00033 00029 00026 00028 00030 00038 00036 00030 00027 00038 00082 00058 00043 00029
 28 079 047 08 08 02 12 03 06 00024 00028 00018 00018 00018 00044 00054 00062 00063 00056 00049 00039 00037 00034 00022 00026 00026 00038 00053 00074 00086 00079 00096 00098
 28 079 047 08 08 02 12 03 07 00106 00045 00014 00019 00017 00023 00047 00074 00080 00063 00043 00040 00031 00027 00029 00035 00040 00048 00042 00058 00072 00090 00115 00111
 28 079 047 08 08 02 12 03 08 00104 00089 00086 00078 00059 00046 00057 00069 00089 00095 00111 00108 00057 00034 00026 00028 00030 00036 00050 00059 00053 00060 00044 00032
 28 079 047 08 08 02 12 03 09 00028 00035 00034 00057 00058 00074 00071 00069 00089 00082 00068 00078 00089 00089 00067 00038 00031 00032 00041 00072 00077 00070 00047 00039
 28 079 047 08 08 02 12 03 10 00036 00021 00014 00015 00016 00015 00053 00050 00058 00053 00038 00023 00030 00024 00018 00020 00025 00030 00039 00049 00072 00063 00099 00122
 28 079 047 08 08 02 12 03 11 00113 00104 00081 00080 00070 00064 00061 00046 00027 00022 00019 00013 00013 00015 00014 00011 00009 00013 00019 00065 00096 00081 00057 00075
 28 079 047 08 08 02 12 03 12 00097 00075 00065 00063 00052 00046 00052 00061 00083 00096 00101 00046 00052 00033 00027 00018 00013 00015 00026 00054 00089 00102 00096 00106
 28 079 047 08 08 02 12 03 13 00104 00086 00073 00062 00054 00051 00054 00067 00086 00091 00076 00065 00055 00044 00032 00016 00015 00015 00020 00070 00122 00183 00154 00122
 28 079 047 08 08 02 12 03 14 00095 00078 00071 00065 00061 00060 00060 00072 00094 00118 00097 00080 00062 00051 00033 00027 00028 00025 00028 00092 00131 00143 00148 00112
 28 079 047 08 08 02 12 03 15 00101 00094 00076 00078 00063 00056 00052 00077 00086 00084 00073 00053 00039 00021 00018 00019 00019 00016 00022 00071 00087 00098 00078 00054
 28 079 047 08 08 02 12 03 16 00031 00027 00015 00026 00023 00024 00046 00080 00080 00064 00056 00061 00048 00017 00011 00010 00012 00013 00027 00024 00033 00039 00036 00033
 28 079 047 08 08 02 12 03 17 00037 00025 00038 00038 00043 00074 00079 00072 00065 00055 00025 00013 00010 00008 00008 00008 00007 00008 00011 00015 00021 00019 00016 00013
 28 079 047 08 08 02 12 03 18 00012 00015 00014 00015 00014 00012 00015 00021 00015 00010 00008 00007 00009 00007 00008 00008 00007 00009 00012 00022 00040 00053 00071 00065
 28 079 047 08 08 02 12 03 19 00056 00059 00053 00015 00009 00017 00026 00032 00025 00019 00012 00012 00010 00011 00013 00012 00014 00016 00025 00028 00038 00042 00029 00027
 28 079 047 08 08 02 12 03 20 00015 00009 00008 00008 00008 00015 00028 00052 00060 00053 00031 00025 00027 00024 00025 00027 00030 00034 00038 00047 00047 00044 00029 00015
 28 079 047 08 08 02 12 03 21 00014 00011 00011 00013 00012 00013 00039 00069 00082 00074 00059 00045 00029 00026 00021 00036 00053 00044 00044 00043 00045 00046 00037 00032
 28 079 047 08 08 02 12 03 22 00031 00023 00028 00048 00054 00040 00044 00055 00070 00063 00050 00043 00048 00045 00042 00043 00046 00050 00053 00074 00107 00113 00133 00124
 28 079 047 08 08 02 12 03 23 00103 00079 00068 00055 00053 00051 00051 00059 00074 00064 00061 00047 00039 00032 00032 00034 00034 00042 00050 00091 00088 00088 00051 00034
 28 079 047 08 08 02 12 03 24 00036 00038 00041 00041 00045 00061 00056 00053 00052 00051 00045 00040 00033 00023 00023 00017 00012 00011 00012 00029 00070 00078 00082 00071
 28 079 047 08 08 02 12 03 25 00058 00034 00000 00069 00064 00056 00057 00056 00052 00048 00041 00035 00025 00014 00010 00008 00007 00007 00010 00013 00080 00123 00113 00081
 28 079 047 08 08 02 12 03 26 00040 00026 00020 00033 00051 00049 00052 00061 00084 00097 00072 00055 00034 00026 00020 00012 00014 00027 00020 00026 00034 00038 00036 00034
 28 079 047 08 08 02 12 03 27 00029 00020 00041 00054 00044 00048 00058 00069 00087 00102 00078 00061 00035 00024 00017 00016 00020 00019 00021 00020 00030 00074 00054 00030
 28 079 047 08 08 02 12 03 28 00025 00022 00017 00045 00048 00052 00063 00074 00093 00087 00070 00058 00040 00028 00020 00018 00018 00022 00022 00024 00041 00057 00053 00040
 28 079 047 08 08 02 12 03 29 00029 00024 00018 00057 00048 00042 00056 00072 00086 00083 00041 00033 00027 00016 00014 00011 00013 00015 00019 00014 00036 00028 00045 00059
 28 079 047 08 08 02 12 03 30 00061 00066 00081 00066 00061 00035 00059 00073 00094 00085 00061 00048 00049 00024 00017 00010 00017 00017 00014 00013 00027 00093 00105 00111
 28 079 047 08 08 02 12 03 31 00117 00107 00097 00086 00070 00068 00065 00066 00069 00067 00071 00054 00035 00022 00019 00017 00015 00016 00021 00019 00026 00055 00078 00120
 28 079 047 08 08 02 12 04 01 00122 00124 00121 00115 00055 00022 00026 00039 00064 00063 00034 00026 00023 00024 00017 00009 00007 00006 00010 00014 00020 00027 00031 00026
 28 079 047 08 08 02 12 04 02 00021 00025 00019 00016 00020 00043 00075 00076 00081 00089 00079 00065 00030 00021 00013 00011 00009 00009 00010 00011 00015 00024 00025 00024
 28 079 047 08 08 02 12 04 03 00022 00025 00023 00022 00025 00016 00033 00053 00063 00065 00063 00040 00026 00017 00014 00031 00034 00052 00048 00044 00045 00063 00068 00068
 28 079 047 08 08 02 12 04 04 00047 00032 00025 00027 00020 00012 00017 00028 00060 00062 00056 00065 00058 00040 00032 00025 00029 00044 00035 00039 00053 00037 00043 00024
 28 079 047 08 08 02 12 04 05 00018 00013 00012 00011 00009 00010 00020 00025 00015 00018 00020 00017 00016 00011 00013 00009 00008 00012 00017 00032 00050 00047 00051 00057
 28 079 047 08 08 02 12 04 06 00050 00022 00018 00008 00004 00005 00010 00013 00012 00015 00009 00008 00007 00008 00007 00007 00006 00006 00008 00010 00016 00021 00028 00022
 28 079 047 08 08 02 12 04 07 00012 00010 00009 00009 00010 00008 00014 00022 00018 00014 00012 00009 00011 00010 00010 00009 00009 00009 00010 00011 00020 00033 00049 00042
 28 079 047 08 08 02 12 04 08 00037 00048 00075 00073 00062 00046 00043 00035 00037 00037 00047 00036 00024 00018 00017 00013 00008 00008 00010 00011 00020 00057 00100 00089
 28 079 047 08 08 02 12 04 09 00065 00067 00076 00056 00043 00041 00040 00044 00057 00069 00073 00068 00047 00041 00019 00013 00010 00011 00012 00017 00030 00047 00056 00069
 28 079 047 08 08 02 12 04 10 00094 00097 00086 00075 00076 00048 00032 00052 00041 00027 00020 00015 00013 00012 00011 00010 00009 00011 00017 00019 00022 00028 00032 00018
 28 079 047 08 08 02 12 04 11 00010 00008 00007 00006 00005 00007 00015 00036 00045 00030 00018 00013 00011 00010 00008 00011 00010 00009 00013 00014 00035 00036 00038 00037
 28 079 047 08 08 02 12 04 12 00033 00035 00023 00012 00008 00009 00016 00027 00052 00057 00047 00047 00051 00051 00037 00042 00047 00046 00035 00045 00064 00041 00032 00023
 28 079 047 08 08 02 12 04 13 00021 00013 00010 00012 00012 00023 00036 00051 00077 00066 00022 00015 00011 00012 00012 00012 00013 00014 00017 00021 00027 00025 00017 00012
 28 079 047 08 08 02 12 04 14 00009 00008 00010 00009 00008 00007 00008 00009 00012 00016 00015 00014 00011 00013 00010 00009 00012 00019 00017 00024 00038 00049 00034 00038
 28 079 047 08 08 02 12 04 15 00037 00030 00036 00024 00025 00023 00017 00014 00014 00011 00011 00011 00015 00017 00017 00012 00011 00011 00016 00021 00023 00024 00019 00014
 28 079 047 08 08 02 12 04 16 00015 00009 00008 00008 00007 00009 00019 00045 00058 00038 00026 00022 00022 00019 00018 00017 00020 00022 00028 00028 00042 00044 00047 00038
 28 079 047 08 08 02 12 04 17 00028 00023 00020 00028 00025 00040 00077 00107 00119 00097 00049 00054 00054 00021 00011 00009 00011 00012 00012 00017 00026 00022 00017 00016
 28 079 047 08 08 02 12 04 18 00008 00006 00006 00006 00005 00008 00015 00030 00042 00028 00017 00014 00016 00013 00017 00017 00018 00017 00020 00025 00027 00025 00016 00013
 28 079 047 08 08 02 12 04 19 00008 00005 00005 00005 00005 00006 00013 00025 00026 00025 00025 00021 00018 00020 00018 00012 00016 00017 00018 00020 00028 00027 00019 00019
 28 079 047 08 08 02 12 04 20 00011 00006 00006 00006 00007 00007 00015 00039 00052 00038 00025 00022 00016 00015 00014 00012 00014 00014 00018 00019 00025 00030 00036 00023
 28 079 047 08 08 02 12 04 21 00014 00016 00012 00015 00019 00027 00021 00024 00024 00023 00016 00011 00009 00009 00009 00006 00007 00007 00008 00012 00017 00019 00021 00021
 28 079 047 08 08 02 12 04 22 00021 00018 00023 00019 00013 00011 00013 00018 00029 00013 00013 00008 00007 00006 00005 00004 00005 00008 00006 00014 00020 00018 00019 00018
 28 079 047 08 08 02 12 04 23 00010 00008 00007 00007 00005 00007 00016 00036 00051 00035 00021 00015 00013 00010 00008 00009 00010 00012 00012 00014 00017 00018 00011 00006
 28 079 047 08 08 02 12 04 24 00005 00004 00004 00004 00004 00008 00015 00025 00032 00026 00017 00010 00009 00009 00007 00007 00008 00008 00009 00013 00018 00026 00027 00034
 28 079 047 08 08 02 12 04 25 00029 00016 00032 00038 00056 00066 00046 00063 00051 00031 00013 00011 00010 00011 00010 00010 00010 00010 00012 00015 00027 00040 00022 00009
 28 079 047 08 08 02 12 04 26 00007 00006 00005 00003 00004 00007 00015 00031 00040 00037 00028 00021 00021 00021 00021 00019 00017 00017 00016 00020 00023 00024 00022 00021
 28 079 047 08 08 02 12 04 27 00021 00070 00054 00056 00063 00037 00051 00058 00073 00071 00044 00027 00019 00013 00012 00012 00016 00014 00020 00024 00022 00022 00023 00023
 28 079 047 08 08 02 12 04 28 00017 00019 00010 00008 00009 00007 00008 00021 00032 00022 00023 00020 00017 00018 00013 00011 00012 00014 00018 00016 00017 00021 00025 00039
 28 079 047 08 08 02 12 04 29 00043 00028 00012 00007 00009 00012 00016 00018 00012 00009 00011 00012 00008 00006 00009 00006 00008 00017 00021 00032 00048 00037 00040 00043
 28 079 047 08 08 02 12 04 30 00032 00014 00008 00007 00008 00010 00023 00026 00035 00026 00015 00015 00011 00031 00024 00016 00010 00015 00013 00031 00045 00039 00053 00032
 28 079 047 08 08 02 12 05 01 00022 00022 00037 00051 00053 00042 00042 00051 00048 00038 00019 00011 00008 00016 00015 00012 00008 00014 00015 00018 00036 00056 00071 00054
 28 079 047 08 08 02 12 05 02 00065 00070 00060 00047 00022 00020 00024 00042 00043 00031 00020 00019 00014 00008 00007 00006 00006 00007 00007 00012 00031 00072 00094 00119
 28 079 047 08 08 02 12 05 03 00112 00093 00095 00082 00074 00073 00081 00090 00080 00060 00041 00020 00014 00009 00011 00017 00019 00030 00026 00024 00029 00027 00034 00036
 28 079 047 08 08 02 12 05 04 00044 00024 00023 00022 00015 00018 00021 00058 00061 00039 00034 00014 00010 00011 00011 00013 00012 00014 00020 00033 00034 00072 00060 00067
 28 079 047 08 08 02 12 05 05 00021 00016 00012 00013 00011 00011 00014 00013 00013 00013 00010 00010 00008 00008 00008 00007 00005 00006 00009 00012 00041 00058 00072 00083
 28 079 047 08 08 02 12 05 06 00075 00050 00021 00019 00013 00011 00016 00018 00019 00017 00010 00007 00010 00007 00008 00005 00004 00005 00008 00010 00015 00021 00022 00026
 28 079 047 08 08 02 12 05 07 00026 00025 00039 00057 00028 00017 00038 00049 00080 00066 00075 00036 00011 00010 00008 00008 00010 00011 00013 00017 00022 00023 00021 00024
 28 079 047 08 08 02 12 05 08 00027 00018 00011 00010 00008 00011 00046 00069 00071 00057 00027 00014 00013 00011 00009 00009 00008 00009 00011 00012 00018 00021 00028 00026
 28 079 047 08 08 02 12 05 09 00029 00035 00027 00043 00043 00031 00028 00034 00050 00061 00054 00052 00054 00022 00013 00010 00010 00012 00014 00015 00014 00060 00127 00128
 28 079 047 08 08 02 12 05 10 00095 00074 00061 00046 00034 00045 00044 00060 00073 00077 00051 00031 00030 00025 00018 00013 00011 00011 00012 00016 00029 00122 00086 00040
 28 079 047 08 08 02 12 05 11 00032 00019 00024 00020 00019 00028 00049 00080 00065 00076 00058 00042 00037 00033 00019 00013 00016 00017 00017 00020 00038 00111 00138 00129
 28 079 047 08 08 02 12 05 12 00138 00116 00082 00077 00069 00060 00055 00059 00055 00051 00039 00043 00046 00047 00036 00015 00012 00009 00017 00021 00034 00049 00039 00046
 28 079 047 08 08 02 12 05 13 00066 00071 00072 00047 00036 00056 00052 00045 00039 00040 00038 00027 00021 00011 00007 00007 00007 00010 00014 00016 00023 00027 00048 00052
 28 079 047 08 08 02 12 05 14 00031 00023 00028 00021 00012 00012 00019 00039 00066 00071 00059 00021 00009 00008 00010 00009 00009 00011 00015 00017 00019 00023 00033 00025
 28 079 047 08 08 02 12 05 15 00024 00025 00024 00029 00012 00010 00015 00021 00027 00028 00024 00016 00015 00015 00015 00015 00007 00007 00009 00013 00018 00037 00057 00031
 28 079 047 08 08 02 12 05 16 00024 00011 00008 00007 00009 00009 00020 00046 00063 00055 00051 00043 00029 00028 00026 00027 00027 00023 00027 00032 00024 00072 00155 00144
 28 079 047 08 08 02 12 05 17 00116 00071 00062 00041 00015 00014 00027 00053 00048 00031 00024 00020 00027 00022 00015 00024 00024 00021 00018 00019 00023 00031 00025 00032
 28 079 047 08 08 02 12 05 18 00033 00035 00038 00022 00015 00015 00021 00046 00065 00075 00029 00012 00010 00010 00010 00007 00009 00009 00010 00012 00016 00024 00026 00030
 28 079 047 08 08 02 12 05 19 00025 00025 00012 00008 00007 00008 00010 00011 00008 00007 00006 00007 00007 00006 00005 00009 00011 00008 00010 00018 00024 00029 00037 00029
 28 079 047 08 08 02 12 05 20 00017 00020 00008 00009 00011 00010 00011 00011 00010 00009 00007 00010 00006 00004 00005 00009 00006 00006 00006 00025 00036 00043 00044 00051
 28 079 047 08 08 02 12 05 21 00030 00039 00059 00019 00011 00009 00016 00031 00030 00029 00019 00011 00010 00009 00008 00008 00012 00011 00013 00013 00017 00025 00034 00032
 28 079 047 08 08 02 12 05 22 00019 00016 00012 00009 00009 00012 00024 00042 00047 00045 00046 00035 00021 00012 00013 00020 00033 00022 00031 00030 00038 00037 00043 00038
 28 079 047 08 08 02 12 05 23 00029 00021 00025 00017 00016 00014 00025 00046 00055 00054 00042 00039 00042 00041 00027 00024 00018 00023 00021 00028 00033 00090 00092 00049
 28 079 047 08 08 02 12 05 24 00033 00029 00024 00016 00015 00012 00027 00072 00085 00068 00051 00047 00039 00019 00011 00012 00008 00013 00009 00010 00012 00050 00121 00154
 28 079 047 08 08 02 12 05 25 00132 00106 00099 00055 00036 00036 00060 00085 00088 00066 00042 00045 00034 00022 00013 00011 00010 00010 00013 00014 00021 00023 00020 00015
 28 079 047 08 08 02 12 05 26 00016 00015 00014 00009 00008 00007 00009 00016 00017 00014 00010 00007 00007 00006 00006 00004 00004 00005 00006 00010 00013 00018 00027 00027
 28 079 047 08 08 02 12 05 27 00023 00025 00043 00050 00029 00024 00026 00027 00025 00020 00017 00017 00014 00016 00011 00007 00003 00004 00004 00009 00015 00028 00039 00058
 28 079 047 08 08 02 12 05 28 00029 00026 00014 00009 00011 00013 00024 00065 00064 00047 00039 00029 00029 00017 00013 00013 00011 00010 00014 00012 00017 00032 00029 00035
 28 079 047 08 08 02 12 05 29 00049 00019 00016 00013 00008 00012 00037 00066 00061 00039 00038 00040 00030 00017 00009 00009 00007 00008 00009 00010 00017 00029 00033 00027
 28 079 047 08 08 02 12 05 30 00036 00020 00056 00082 00054 00046 00057 00082 00083 00075 00064 00053 00047 00041 00013 00009 00009 00010 00013 00020 00029 00048 00134 00147
 28 079 047 08 08 02 12 05 31 00111 00103 00063 00057 00063 00041 00044 00078 00082 00079 00054 00038 00031 00027 00017 00013 00012 00007 00020 00015 00021 00030 00030 00021
 28 079 047 08 08 02 12 06 01 00030 00047 00021 00024 00019 00026 00038 00063 00077 00073 00049 00036 00036 00031 00020 00017 00008 00010 00010 00014 00030 00056 00050 00071
