         5
         6
         5
         4
         4
         5
         8
         7
         7
         9
         9
         2
        10
        13
        13
        14
        12
        12
         8
        12
         9
         7
         7
         5
         1
         2
         1
         2
         4
         2
         3
         4
         5
         8
         6
         5
         2
         1
         7
        14
        16
        10
         8
        16
        14
        10
        15
        17
        10
         7
         3
         5
         7
         5
         6
         7
         7
         6
        11
        10
        17
        17
        15
        12
        17
        17
        16
        16
        20
        13
         9
        11
        11
        10
         7
         6
        10
        11
         9
         7
        10
         9
         6
         6
        12
        18
        14
        11
        12
        10
         9
        11
         9
        11
         7
         5
         1
         3
         1
         6
        10
         7
         5
         6
         6
         2
         5
         4
         5
        12
        19
        17
        14
        12
         5
        12
        12
        11
        14
        15
        13
         8
         4
        10
        10
        12
        12
        10
        15
        13
        12
        18
        14
        12
        13
        12
        10
        18
         9
        14
        13
        12
         9
         9
         9
         4
         1
         5
         5
         4
         5
         4
         6
         7
        11
         7
         8
         1
         1
         3
         7
        12
        13
        10
        11
        12
        14
        15
        16
        11
         8
         7
        10
         5
         7
         9
        10
        13
        10
        13
        13
        15
        13
        11
        17
        18
        19
        15
        15
        14
        12
         9
         9
        11
        10
         8
         4
         4
         5
        10
        11
        13
        14
        15
        15
        14
        14
        16
        19
        18
        22
        21
        18
        17
        19
        16
        17
        17
        13
        13
        17
        10
         9
        14
        17
        18
        21
        20
        17
        15
        14
        10
        17
        14
        14
        16
        11
        13
        11
         8
        11
        12
         9
         3
         5
         7
         5
         5
         5
         5
         8
         4
         3
        10
        13
        10
        13
        11
        13
        15
         8
        10
        10
         7
         7
         9
         3
         3
         3
         5
         4
         6
         6
         7
        10
        10
        10
        15
         9
         6
         7
         8
        11
        10
         8
         7
         5
         3
         4
         4
         3
         1
         3
         4
         2
         5
         9
         9
         7
         6
         4
         6
        10
        11
        10
         7
         9
         7
         4
         7
         6
         3
         6
         2
         1
         2
         1
         1
         3
         1
         7
         6
         5
         7
         6
         9
         5
         9
        11
        12
        10
         7
         3
         3
         4
         2
         1
         5
         2
         5
         1
         3
         4
         2
         5
         4
         2
         5
         1
         1
         5
         7
         4
         2
         2
         2
         7
         8
         5
         2
         4
         2
         2
         2
         1
         4
         5
         5
         9
        11
        10
         3
         9
         7
        11
         9
         1
         1
         4
         5
         6
         5
         5
         5
         7
         5
         2
         4
         3
         4
         4
         7
         9
        10
         6
         7
         2
         5
         9
         7
         5
         6
         6
         8
         8
         7
         6
         6
         6
         6
         4
         4
         3
         3
         4
         3
         3
         5
         2
         3
         2
         1
         3
         3
         2
         4
         4
         1
         1
         2
         2
         1
         1
         2
         2
         4
         2
         2
         4
         3
         1
         1
         1
         2
         3
         6
         7
         6
         6
         4
         3
         5
         7
         3
         1
         2
         6
         2
         1
         3
         2
         1
         3
         3
         7
         7
        10
        13
        10
         7
         7
         6
        10
         6
         8
         8
         6
         9
         7
         6
         5
         4
         2
         5
         7
         5
         3
         5
         8
         6
         8
         5
         4
         4
         1
         8
         9
         9
         6
         5
         6
         5
         5
         8
         8
         5
         4
         4
         3
         4
         3
         2
         8
         8
         3
         6
         6
         4
         4
         2
         8
        10
         2
         5
         5
         6
         7
         4
         7
         9
         4
         4
         6
         4
         4
         6
         8
         7
         3
         9
        10
        13
        14
        11
         9
        11
        11
        11
        13
        13
        15
        15
        12
        11
        12
        11
        11
        10
         9
        10
        14
        12
        13
        15
        18
        15
        14
        15
        12
        12
        14
        15
        17
        13
        15
        18
        15
         9
         9
         9
         9
         9
         9
         8
         8
         6
         7
         5
         7
        10
        11
         9
        13
        11
        12
         9
         9
        10
        13
        10
         7
         6
         3
         3
         1
         3
         7
         6
         5
         5
         5
         7
         5
        11
         9
         8
        11
        14
        15
        13
        10
         8
         9
         9
         5
         7
         6
         7
         4
         4
         6
         4
         6
         7
        10
        12
        10
        12
        13
        13
        16
        14
        12
        17
        15
        16
        18
        19
        15
        11
         6
         8
        10
         9
         8
        12
        10
        12
        12
        15
        13
        15
        15
        19
        19
        19
        20
        21
        18
        16
        17
        17
        16
        14
        13
        11
        13
        13
        15
        11
        15
        16
        15
        13
        11
        13
        16
        20
        24
        21
        21
        24
        17
        17
        13
        12
        10
         8
        11
        12
         9
         9
        14
        15
        12
        14
        17
        16
        20
        16
        17
        15
        11
        10
         9
        12
        15
        13
        13
        13
