28079050 08 08 02 12 12 07 00079 00064 00057 00053 00040 00033 00036 00047 00052 00041 00031 00026 00043 00066 00077 00071 00062 00076 00069 00074 00076 00070 00073 00063
28079050 08 08 02 12 12 08 00064 00065 00065 00056 00040 00039 00048 00073 00065 00056 00057 00048 00055 00043 00032 00018 00024 00032 00038 00036 00065 00060 00048 00040
28079050 08 08 02 12 12 09 00032 00037 00028 00027 00029 00021 00025 00040 00053 00044 00028 00027 00057 00044 00045 00042 00048 00055 00072 00082 00092 00112 00095 00097
28079050 08 08 02 12 12 10 00112 00056 00043 00045 00050 00050 00051 00063 00076 00085 00069 00078 00084 00087 00092 00100 00103 00106 00140 00156 00149 00136 00146 00114
28079050 08 08 02 12 12 11 00076 00066 00056 00041 00032 00030 00047 00081 00089 00077 00050 00037 00028 00031 00029 00044 00062 00083 00138 00126 00146 00141 00131 00101
28079050 08 08 02 12 12 12 00098 00060 00035 00029 00045 00041 00045 00064 00074 00074 00057 00053 00065 00064 00064 00075 00087 00113 00130 00121 00126 00145 00113 00086
28079050 08 08 02 12 12 13 00063 00100 00103 00094 00077 00066 00078 00069 00097 00123 00132 00087 00079 00096 00075 00073 00077 00079 00075 00081 00078 00069 00065 00041
28079050 08 08 02 12 12 14 00032 00037 00034 00025 00020 00024 00037 00070 00075 00078 00072 00080 00066 00066 00074 00070 00074 00067 00060 00059 00061 00066 00049 00034
28079050 08 08 02 12 12 15 00030 00033 00032 00024 00025 00024 00024 00023 00026 00036 00032 00036 00039 00039 00038 00035 00045 00054 00047 00049 00055 00053 00042 00036
28079050 08 08 02 12 12 16 00026 00028 00024 00024 00020 00019 00019 00020 00019 00022 00032 00036 00030 00037 00037 00032 00030 00039 00050 00044 00042 00045 00026 00017
28079050 08 08 02 12 12 17 00012 00009 00014 00009 00008 00014 00043 00079 00085 00101 00097 00077 00063 00061 00082 00074 00074 00090 00093 00097 00095 00100 00102 00099
28079050 08 08 02 12 12 18 00078 00074 00067 00057 00053 00045 00039 00040 00050 00047 00055 00047 00046 00051 00064 00100 00107 00107 00090 00088 00094 00087 00080 00069
28079050 08 08 02 12 12 19 00039 00032 00026 00037 00042 00043 00047 00063 00074 00069 00069 00084 00094 00092 00072 00088 00082 00092 00089 00097 00097 00077 00074 00065
28079050 08 08 02 12 12 20 00064 00050 00029 00024 00013 00015 00036 00071 00089 00075 00063 00074 00056 00067 00064 00053 00062 00080 00096 00091 00078 00081 00055 00028
28079050 08 08 02 12 12 21 00029 00027 00020 00016 00013 00013 00027 00046 00056 00049 00053 00059 00063 00054 00073 00068 00055 00060 00068 00062 00081 00081 00061 00047
28079050 08 08 02 12 12 22 00041 00050 00045 00026 00027 00029 00033 00033 00037 00053 00049 00047 00044 00059 00055 00044 00054 00070 00062 00059 00058 00056 00056 00055
28079050 08 08 02 12 12 23 00051 00048 00046 00037 00038 00030 00035 00043 00038 00035 00036 00030 00034 00036 00040 00045 00048 00058 00062 00084 00078 00059 00054 00046
28079050 08 08 02 12 12 24 00040 00035 00026 00022 00024 00023 00031 00037 00040 00039 00030 00040 00055 00058 00073 00060 00061 00067 00080 00094 00104 00086 00054 00049
28079050 08 08 02 12 12 25 00060 00063 00065 00052 00041 00033 00034 00043 00043 00039 00029 00031 00039 00059 00060 00044 00038 00055 00068 00080 00073 00055 00037 00053
28079050 08 08 02 12 12 26 00069 00056 00050 00054 00039 00060 00060 00084 00114 00093 00088 00097 00075 00079 00060 00054 00061 00072 00083 00070 00073 00068 00064 00077
28079050 08 08 02 12 12 27 00075 00064 00061 00048 00046 00041 00041 00048 00049 00047 00046 00045 00083 00084 00085 00086 00113 00115 00100 00123 00128 00143 00116 00076
28079050 08 08 02 12 12 28 00064 00045 00044 00049 00041 00041 00047 00059 00069 00050 00034 00045 00034 00041 00073 00108 00101 00112 00110 00141 00139 00115 00095 00096
28079050 08 08 02 12 12 29 00117 00110 00071 00046 00048 00048 00048 00048 00042 00052 00065 00064 00059 00061 00067 00062 00064 00066 00076 00074 00067 00069 00059 00059
28079050 08 08 02 12 12 30 00056 00060 00063 00059 00058 00059 00058 00058 00057 00054 00049 00050 00062 00064 00071 00067 00074 00064 00068 00068 00076 00071 00068 00072
28079050 08 08 02 12 12 31 00070 00053 00045 00044 00044 00042 00047 00046 00054 00055 00049 00050 00088 00078 00068 00062 00068 00073 00064 00077 00074 00064 00053 00038
28079050 08 08 02 13 01 01 00042 00053 00041 00028 00026 00025 00032 00040 00026 00031 00034 00029 00042 00039 00042 00041 00051 00053 00085 00088 00097 00085 00080 00067
28079050 08 08 02 13 01 02 00059 00054 00054 00059 00058 00051 00049 00076 00112 00097 00074 00071 00068 00061 00049 00028 00036 00052 00076 00058 00060 00062 00034 00023
28079050 08 08 02 13 01 03 00013 00016 00032 00018 00013 00043 00048 00069 00082 00062 00031 00030 00021 00026 00042 00065 00094 00078 00088 00164 00130 00119 00110 00083
28079050 08 08 02 13 01 04 00050 00040 00028 00022 00023 00034 00054 00067 00076 00069 00047 00052 00064 00127 00132 00129 00116 00122 00125 00126 00120 00110 00093 00086
28079050 08 08 02 13 01 05 00094 00109 00085 00065 00064 00063 00063 00064 00056 00055 00050 00069 00109 00103 00099 00107 00107 00115 00113 00113 00114 00108 00088 00124
28079050 08 08 02 13 01 06 00103 00082 00071 00052 00047 00049 00051 00046 00046 00044 00034 00042 00060 00103 00101 00091 00089 00088 00095 00106 00110 00126 00136 00122
28079050 08 08 02 13 01 07 00095 00064 00057 00053 00046 00045 00046 00048 00052 00052 00066 00058 00067 00068 00067 00062 00065 00063 00059 00063 00049 00049 00056 00054
28079050 08 08 02 13 01 08 00056 00055 00053 00046 00041 00039 00040 00046 00049 00048 00052 00042 00046 00054 00067 00000 00000 00000 00017 00062 00073 00058 00044 00031
28079050 08 08 02 13 01 09 00030 00036 00032 00025 00018 00018 00024 00040 00054 00059 00064 00061 00069 00080 00089 00084 00092 00081 00078 00081 00087 00073 00059 00066
28079050 08 08 02 13 01 10 00059 00043 00035 00046 00051 00051 00051 00070 00091 00079 00078 00067 00067 00066 00063 00072 00088 00099 00097 00111 00114 00088 00078 00078
28079050 08 08 02 13 01 11 00078 00070 00071 00068 00064 00062 00065 00068 00072 00066 00060 00062 00066 00061 00087 00089 00065 00067 00068 00065 00056 00065 00049 00039
28079050 08 08 02 13 01 12 00039 00032 00027 00037 00033 00028 00037 00029 00029 00035 00042 00033 00033 00034 00033 00024 00023 00035 00047 00035 00040 00042 00033 00030
28079050 08 08 02 13 01 13 00035 00025 00026 00016 00019 00019 00022 00017 00028 00023 00021 00027 00031 00035 00041 00036 00038 00046 00061 00069 00034 00037 00030 00036
28079050 08 08 02 13 01 14 00018 00012 00012 00019 00028 00042 00070 00189 00120 00109 00086 00065 00059 00056 00046 00045 00045 00056 00067 00074 00062 00043 00030 00022
28079050 08 08 02 13 01 15 00014 00011 00013 00008 00009 00012 00035 00066 00091 00079 00060 00054 00051 00053 00050 00053 00062 00057 00065 00061 00061 00044 00042 00029
28079050 08 08 02 13 01 16 00014 00012 00011 00009 00012 00010 00020 00060 00062 00064 00059 00056 00049 00043 00041 00036 00039 00045 00056 00062 00073 00061 00038 00029
28079050 08 08 02 13 01 17 00014 00009 00007 00006 00007 00013 00032 00059 00065 00062 00059 00047 00048 00073 00073 00064 00061 00074 00088 00085 00074 00059 00044 00032
28079050 08 08 02 13 01 18 00024 00018 00012 00010 00010 00014 00022 00050 00070 00052 00052 00048 00037 00043 00038 00043 00042 00046 00038 00040 00039 00040 00027 00026
28079050 08 08 02 13 01 19 00033 00023 00019 00024 00023 00020 00020 00021 00017 00030 00032 00037 00040 00039 00044 00038 00064 00073 00081 00080 00082 00040 00028 00020
28079050 08 08 02 13 01 20 00020 00015 00011 00010 00009 00011 00012 00015 00019 00024 00026 00037 00034 00041 00034 00028 00032 00036 00040 00037 00040 00040 00033 00023
28079050 08 08 02 13 01 21 00018 00012 00012 00008 00010 00015 00040 00071 00089 00055 00042 00040 00041 00041 00043 00047 00050 00067 00089 00100 00101 00066 00051 00036
28079050 08 08 02 13 01 22 00020 00018 00023 00019 00015 00011 00031 00069 00088 00094 00091 00068 00071 00075 00068 00067 00065 00071 00083 00097 00074 00044 00042 00035
28079050 08 08 02 13 01 23 00021 00014 00007 00006 00007 00010 00036 00061 00077 00048 00040 00036 00035 00038 00047 00038 00053 00060 00063 00053 00045 00036 00022 00017
28079050 08 08 02 13 01 24 00013 00011 00007 00006 00006 00012 00023 00046 00055 00049 00038 00040 00043 00041 00053 00048 00055 00067 00092 00103 00111 00095 00066 00072
28079050 08 08 02 13 01 25 00064 00035 00029 00025 00024 00025 00057 00077 00080 00122 08403 00082 00073 00054 00058 00055 00055 00067 00079 00080 00068 00062 00049 00040
28079050 08 08 02 13 01 26 00037 00027 00021 00015 00018 00010 00014 00022 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000
28079050 08 08 02 13 01 27 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00050 00045 00043 00046 00032 00029 00034 00039 00036 00031 00029 00017 00014
28079050 08 08 02 13 01 28 00010 00008 00007 00009 00006 00010 00035 00084 00091 00090 00078 00075 00089 00066 00053 00051 00052 00070 00087 00105 00087 00095 00094 00072
28079050 08 08 02 13 01 29 00079 00081 00057 00073 00057 00047 00054 00059 00084 00091 00066 00062 00059 00059 00073 00087 00106 00090 00096 00106 00119 00118 00108 00134
28079050 08 08 02 13 01 30 00129 00081 00049 00044 00046 00045 00047 00056 00088 00064 00042 00055 00093 00111 00103 00101 00095 00112 00111 00113 00118 00101 00092 00125
28079050 08 08 02 13 01 31 00103 00082 00069 00059 00056 00054 00056 00062 00077 00071 00056 00045 00055 00123 00127 00102 00095 00106 00104 00097 00104 00097 00083 00096
28079050 08 08 02 13 02 01 00079 00087 00072 00060 00064 00057 00055 00075 00087 00089 00090 00082 00071 00050 00052 00048 00051 00057 00059 00050 00037 00030 00023 00018
28079050 08 08 02 13 02 02 00020 00019 00016 00012 00013 00012 00017 00026 00026 00026 00027 00027 00026 00030 00029 00023 00026 00035 00038 00044 00047 00054 00047 00038
28079050 08 08 02 13 02 03 00031 00021 00014 00014 00021 00023 00032 00044 00060 00037 00029 00026 00020 00021 00025 00020 00032 00041 00056 00056 00074 00066 00060 00066
28079050 08 08 02 13 02 04 00065 00029 00029 00057 00074 00072 00078 00095 00132 00174 00112 00107 00099 00105 00101 00101 00097 00085 00098 00098 00094 00096 00120 00103
28079050 08 08 02 13 02 05 00084 00075 00070 00064 00055 00044 00052 00058 00070 00127 00115 00122 00108 00080 00061 00056 00060 00077 00100 00076 00079 00074 00035 00024
28079050 08 08 02 13 02 06 00022 00011 00007 00006 00007 00011 00025 00054 00081 00073 00051 00042 00043 00036 00034 00037 00037 00047 00055 00066 00051 00043 00040 00036
28079050 08 08 02 13 02 07 00016 00011 00006 00011 00008 00012 00046 00084 00104 00083 00047 00053 00047 00057 00048 00046 00058 00064 00075 00103 00097 00091 00092 00059
28079050 08 08 02 13 02 08 00042 00023 00019 00013 00009 00012 00027 00093 00108 00089 00041 00047 00050 00052 00060 00074 00056 00053 00055 00056 00066 00058 00057 00039
28079050 08 08 02 13 02 09 00022 00030 00012 00012 00010 00014 00024 00030 00045 00056 00061 00063 00046 00040 00028 00019 00035 00046 00038 00085 00086 00095 00077 00076
28079050 08 08 02 13 02 10 00068 00065 00043 00027 00037 00031 00035 00030 00039 00043 00036 00031 00034 00033 00037 00025 00022 00027 00031 00032 00035 00041 00031 00015
28079050 08 08 02 13 02 11 00013 00011 00007 00005 00010 00014 00037 00071 00081 00083 00040 00031 00040 00038 00045 00044 00052 00053 00060 00077 00067 00049 00042 00021
28079050 08 08 02 13 02 12 00010 00007 00008 00007 00006 00011 00041 00086 00102 00095 00068 00065 00048 00048 00053 00050 00053 00059 00077 00095 00102 00080 00056 00047
28079050 08 08 02 13 02 13 00036 00022 00022 00019 00014 00023 00052 00080 00124 00092 00099 00073 00048 00058 00046 00057 00059 00041 00059 00079 00093 00071 00042 00050
28079050 08 08 02 13 02 14 00071 00055 00067 00063 00059 00055 00055 00067 00071 00067 00068 00096 00055 00067 00068 00066 00064 00078 00089 00101 00122 00094 00104 00046
28079050 08 08 02 13 02 15 00024 00029 00037 00023 00024 00047 00058 00074 00077 00060 00045 00024 00025 00042 00073 00076 00070 00082 00089 00112 00120 00128 00107 00093
28079050 08 08 02 13 02 16 00115 00076 00048 00046 00040 00034 00041 00044 00041 00031 00032 00040 00059 00053 00057 00057 00050 00055 00083 00087 00100 00094 00078 00071
28079050 08 08 02 13 02 17 00087 00074 00075 00072 00057 00048 00040 00037 00035 00029 00032 00041 00062 00062 00056 00042 00042 00054 00082 00072 00049 00037 00039 00047
28079050 08 08 02 13 02 18 00032 00029 00020 00017 00016 00028 00040 00073 00092 00082 00072 00076 00077 00056 00034 00032 00044 00068 00081 00091 00105 00102 00089 00067
28079050 08 08 02 13 02 19 00036 00023 00014 00013 00021 00019 00029 00040 00055 00047 00031 00029 00038 00036 00036 00033 00030 00039 00042 00050 00054 00042 00029 00021
28079050 08 08 02 13 02 20 00017 00013 00018 00018 00009 00015 00022 00052 00069 00059 00041 00036 00084 00073 00063 00051 00053 00054 00073 00065 00060 00053 00043 00030
28079050 08 08 02 13 02 21 00021 00014 00000 00000 00000 00000 00000 00000 00000 00071 00070 00055 00054 00058 00058 00056 00069 00064 00058 00069 00066 00050 00048 00042
28079050 08 08 02 13 02 22 00036 00021 00013 00011 00009 00014 00025 00054 00069 00054 00039 00047 00043 00043 00057 00062 00058 00072 00069 00072 00047 00048 00035 00030
28079050 08 08 02 13 02 23 00026 00017 00015 00016 00022 00022 00016 00019 00023 00031 00021 00032 00023 00025 00023 00017 00021 00028 00033 00046 00050 00059 00088 00059
28079050 08 08 02 13 02 24 00030 00036 00023 00026 00029 00033 00046 00053 00037 00030 00026 00025 00027 00027 00032 00029 00026 00038 00050 00042 00041 00040 00037 00028
28079050 08 08 02 13 02 25 00009 00006 00007 00011 00013 00026 00067 00126 00096 00082 00062 00066 00048 00056 00065 00035 00052 00062 00069 00065 00071 00068 00056 00031
28079050 08 08 02 13 02 26 00023 00023 00021 00011 00014 00052 00058 00118 00128 00116 00074 00077 00055 00071 00068 00049 00055 00079 00088 00100 00092 00083 00083 00084
28079050 08 08 02 13 02 27 00085 00037 00019 00019 00019 00012 00033 00038 00054 00060 00041 00042 00050 00055 00052 00055 00036 00052 00069 00058 00051 00041 00029 00020
28079050 08 08 02 13 02 28 00015 00010 00008 00012 00012 00012 00023 00045 00064 00047 00041 00037 00039 00032 00034 00048 00034 00039 00038 00033 00030 00028 00022 00016
28079050 08 08 02 13 03 01 00016 00009 00007 00007 00018 00028 00068 00144 00128 00133 00110 00040 00043 00045 00029 00045 00026 00044 00067 00063 00048 00039 00041 00031
28079050 08 08 02 13 03 02 00027 00042 00039 00017 00021 00017 00023 00032 00043 00028 00021 00015 00022 00042 00039 00029 00023 00021 00031 00065 00061 00066 00075 00062
28079050 08 08 02 13 03 03 00045 00035 00033 00021 00018 00015 00021 00024 00026 00024 00013 00013 00011 00011 00011 00012 00018 00023 00032 00030 00028 00020 00017 00016
28079050 08 08 02 13 03 04 00010 00011 00012 00015 00017 00016 00012 00044 00059 00053 00040 00036 00027 00016 00016 00020 00025 00029 00028 00032 00040 00045 00033 00023
28079050 08 08 02 13 03 05 00013 00015 00018 00018 00016 00019 00033 00064 00073 00071 00051 00038 00029 00023 00035 00061 00083 00073 00066 00066 00090 00064 00074 00053
28079050 08 08 02 13 03 06 00031 00027 00025 00024 00019 00024 00031 00069 00103 00094 00099 00096 00084 00067 00047 00047 00042 00045 00049 00055 00048 00040 00031 00022
28079050 08 08 02 13 03 07 00022 00020 00018 00017 00016 00022 00041 00070 00074 00073 00063 00054 00045 00045 00060 00040 00047 00048 00050 00054 00047 00040 00025 00029
28079050 08 08 02 13 03 08 00026 00016 00013 00016 00012 00018 00035 00065 00084 00063 00060 00070 00067 00083 00086 00080 00084 00092 00092 00095 00097 00092 00077 00054
28079050 08 08 02 13 03 09 00039 00043 00035 00031 00035 00037 00032 00035 00039 00044 00038 00034 00029 00039 00029 00026 00037 00045 00046 00055 00053 00044 00049 00040
28079050 08 08 02 13 03 10 00044 00027 00027 00017 00012 00014 00014 00017 00018 00018 00026 00039 00022 00025 00027 00022 00029 00033 00042 00041 00036 00035 00022 00017
28079050 08 08 02 13 03 11 00014 00009 00010 00007 00007 00012 00023 00054 00072 00059 00039 00043 00042 00039 00042 00037 00034 00035 00041 00045 00046 00041 00025 00021
28079050 08 08 02 13 03 12 00012 00012 00011 00010 00011 00017 00031 00071 00085 00060 00059 00047 00043 00036 00038 00038 00043 00053 00071 00071 00068 00041 00039 00026
28079050 08 08 02 13 03 13 00015 00008 00011 00007 00009 00018 00046 00078 00092 00065 00053 00047 00048 00046 00042 00042 00048 00052 00060 00072 00072 00062 00047 00032
28079050 08 08 02 13 03 14 00025 00024 00019 00013 00010 00018 00048 00086 00099 00072 00056 00047 00057 00053 00054 00052 00069 00066 00083 00087 00082 00094 00058 00049
28079050 08 08 02 13 03 15 00040 00029 00032 00026 00024 00028 00085 00113 00112 00092 00057 00048 00055 00058 00054 00051 00046 00053 00071 00070 00097 00076 00070 00058
28079050 08 08 02 13 03 16 00047 00038 00033 00046 00028 00025 00033 00032 00039 00045 00042 00040 00051 00051 00050 00042 00046 00063 00055 00065 00065 00077 00069 00058
28079050 08 08 02 13 03 17 00050 00046 00060 00064 00071 00046 00038 00040 00039 00041 00030 00055 00054 00067 00067 00060 00049 00063 00071 00080 00068 00063 00048 00032
28079050 08 08 02 13 03 18 00020 00022 00011 00006 00015 00019 00026 00028 00018 00017 00019 00019 00021 00027 00027 00026 00030 00031 00037 00049 00067 00080 00060 00057
28079050 08 08 02 13 03 19 00048 00025 00033 00028 00046 00054 00061 00077 00097 00096 00084 00059 00042 00035 00051 00069 00053 00060 00079 00103 00084 00078 00056 00051
28079050 08 08 02 13 03 20 00049 00027 00022 00015 00019 00036 00049 00071 00087 00072 00058 00052 00043 00052 00047 00039 00042 00052 00065 00075 00084 00066 00058 00041
28079050 08 08 02 13 03 21 00031 00028 00020 00014 00024 00040 00055 00073 00082 00069 00062 00068 00039 00038 00000 00000 00035 00041 00042 00072 00109 00111 00088 00070
28079050 08 08 02 13 03 22 00064 00067 00055 00046 00056 00066 00065 00111 00100 00075 00067 00000 00000 00081 00000 00061 00053 00058 00066 00083 00086 00088 00070 00052
28079050 08 08 02 13 03 23 00037 00048 00049 00043 00031 00031 00035 00045 00048 00038 00030 00027 00035 00023 00018 00016 00019 00025 00041 00062 00059 00054 00045 00059
28079050 08 08 02 13 03 24 00048 00044 00032 00024 00019 00021 00018 00019 00015 00024 00021 00020 00026 00024 00023 00018 00025 00021 00029 00051 00062 00051 00035 00019
28079050 08 08 02 13 03 25 00016 00011 00012 00010 00013 00019 00035 00063 00065 00052 00053 00049 00042 00041 00044 00038 00035 00036 00038 00034 00029 00022 00017 00014
28079050 08 08 02 13 03 26 00011 00010 00010 00009 00012 00012 00021 00061 00064 00055 00040 00032 00038 00043 00034 00031 00030 00032 00037 00042 00047 00041 00029 00029
28079050 08 08 02 13 03 27 00022 00014 00014 00009 00012 00012 00026 00057 00057 00051 00044 00048 00055 00047 00045 00035 00033 00039 00039 00043 00049 00039 00026 00020
28079050 08 08 02 13 03 28 00015 00014 00014 00011 00012 00012 00015 00018 00020 00022 00018 00018 00019 00016 00017 00014 00014 00015 00018 00023 00022 00018 00015 00013
28079050 08 08 02 13 03 29 00012 00008 00011 00009 00007 00007 00010 00012 00018 00017 00030 00033 00032 00036 00028 00019 00014 00015 00015 00019 00015 00018 00016 00018
28079050 08 08 02 13 03 30 00014 00013 00013 00011 00009 00012 00014 00017 00018 00018 00021 00026 00024 00022 00019 00017 00017 00026 00032 00041 00038 00028 00030 00038
28079050 08 08 02 13 03 31 00027 00028 00000 00025 00025 00022 00026 00025 00016 00023 00015 00018 00019 00019 00019 00024 00028 00045 00044 00037 00032 00035 00043 00028
28079050 08 08 02 13 04 01 00024 00020 00011 00007 00008 00010 00035 00056 00070 00063 00047 00041 00037 00047 00047 00052 00043 00040 00064 00063 00058 00052 00040 00032
28079050 08 08 02 13 04 02 00019 00014 00013 00012 00013 00015 00026 00058 00066 00064 00051 00045 00047 00050 00051 00046 00053 00050 00061 00061 00062 00061 00054 00048
28079050 08 08 02 13 04 03 00030 00040 00046 00057 00040 00031 00051 00059 00067 00068 00037 00029 00030 00024 00032 00042 00044 00075 00092 00094 00087 00082 00066 00044
28079050 08 08 02 13 04 04 00024 00018 00017 00014 00013 00018 00038 00074 00100 00088 00069 00060 00053 00052 00046 00049 00044 00049 00068 00061 00078 00067 00046 00041
28079050 08 08 02 13 04 05 00040 00025 00022 00016 00017 00024 00042 00048 00043 00035 00026 00027 00021 00025 00041 00042 00050 00062 00058 00060 00063 00081 00063 00025
28079050 08 08 02 13 04 06 00051 00051 00046 00029 00024 00027 00028 00040 00050 00047 00035 00030 00032 00034 00030 00034 00043 00054 00039 00041 00081 00070 00044 00024
28079050 08 08 02 13 04 07 00019 00020 00033 00030 00019 00028 00050 00054 00052 00028 00029 00027 00043 00044 00045 00029 00028 00032 00028 00038 00052 00051 00038 00028
28079050 08 08 02 13 04 08 00018 00013 00011 00008 00007 00010 00035 00094 00103 00089 00063 00047 00054 00050 00051 00044 00045 00044 00046 00049 00056 00037 00029 00019
28079050 08 08 02 13 04 09 00014 00010 00010 00006 00009 00011 00024 00057 00067 00052 00046 00044 00040 00038 00037 00031 00036 00037 00043 00048 00048 00042 00032 00023
28079050 08 08 02 13 04 10 00020 00012 00011 00010 00010 00015 00030 00065 00074 00061 00049 00046 00044 00041 00039 00037 00041 00040 00038 00046 00050 00044 00029 00029
28079050 08 08 02 13 04 11 00019 00012 00010 00008 00009 00012 00024 00050 00070 00057 00052 00046 00036 00033 00029 00029 00032 00034 00036 00040 00041 00040 00032 00023
28079050 08 08 02 13 04 12 00016 00011 00011 00014 00015 00020 00039 00069 00086 00068 00046 00034 00031 00032 00038 00039 00032 00043 00044 00052 00063 00060 00059 00064
28079050 08 08 02 13 04 13 00062 00054 00041 00071 00059 00046 00039 00037 00034 00022 00022 00027 00037 00030 00030 00023 00025 00026 00027 00035 00095 00113 00091 00080
28079050 08 08 02 13 04 14 00070 00029 00032 00027 00023 00015 00020 00029 00027 00015 00012 00009 00009 00010 00014 00022 00015 00017 00018 00018 00033 00026 00022 00021
28079050 08 08 02 13 04 15 00015 00015 00016 00012 00012 00015 00032 00067 00074 00049 00034 00037 00047 00054 00051 00039 00041 00037 00051 00058 00070 00053 00049 00037
28079050 08 08 02 13 04 16 00034 00027 00026 00036 00045 00020 00039 00059 00060 00045 00031 00041 00077 00068 00058 00053 00042 00046 00052 00064 00067 00083 00076 00090
28079050 08 08 02 13 04 17 00084 00092 00072 00027 00025 00017 00046 00075 00077 00052 00052 00074 00070 00062 00046 00048 00054 00052 00059 00065 00083 00083 00065 00054
28079050 08 08 02 13 04 18 00047 00034 00026 00025 00054 00053 00059 00079 00066 00065 00088 00120 00078 00055 00050 00039 00040 00041 00052 00059 00065 00064 00071 00061
28079050 08 08 02 13 04 19 00050 00043 00017 00010 00006 00005 00012 00032 00036 00025 00018 00013 00013 00013 00011 00014 00015 00021 00020 00022 00018 00021 00016 00016
28079050 08 08 02 13 04 20 00008 00007 00005 00004 00004 00004 00008 00013 00008 00006 00008 00010 00011 00008 00006 00006 00005 00020 00029 00040 00052 00050 00067 00029
28079050 08 08 02 13 04 21 00012 00010 00008 00010 00008 00009 00010 00013 00009 00008 00011 00017 00019 00018 00031 00031 00022 00020 00032 00028 00063 00037 00040 00035
28079050 08 08 02 13 04 22 00015 00008 00005 00003 00004 00009 00021 00038 00048 00025 00017 00014 00013 00012 00031 00021 00015 00029 00043 00036 00048 00029 00018 00011
28079050 08 08 02 13 04 23 00006 00008 00007 00009 00011 00010 00021 00044 00048 00033 00030 00013 00015 00020 00020 00029 00027 00028 00034 00035 00065 00104 00117 00112
28079050 08 08 02 13 04 24 00111 00110 00053 00013 00016 00038 00059 00081 00076 00047 00028 00033 00037 00021 00018 00038 00022 00038 00014 00017 00079 00085 00038 00018
28079050 08 08 02 13 04 25 00020 00020 00015 00018 00033 00024 00030 00072 00050 00034 00020 00014 00015 00019 00017 00018 00024 00029 00030 00027 00021 00018 00015 00012
28079050 08 08 02 13 04 26 00007 00006 00006 00005 00005 00008 00022 00044 00054 00041 00032 00039 00061 00045 00060 00063 00049 00039 00027 00024 00023 00037 00027 00042
28079050 08 08 02 13 04 27 00030 00017 00008 00013 00006 00005 00008 00010 00015 00010 00010 00014 00017 00012 00009 00013 00015 00024 00026 00032 00026 00021 00019 00014
28079050 08 08 02 13 04 28 00009 00009 00008 00007 00006 00008 00011 00021 00018 00015 00012 00009 00012 00011 00010 00011 00013 00016 00018 00013 00016 00022 00016 00009
28079050 08 08 02 13 04 29 00006 00004 00002 00003 00005 00005 00022 00041 00055 00053 00042 00025 00032 00021 00023 00026 00025 00028 00033 00032 00035 00022 00018 00015
28079050 08 08 02 13 04 30 00008 00007 00007 00009 00008 00011 00023 00044 00046 00045 00034 00024 00023 00055 00059 00070 00050 00083 00100 00103 00090 00071 00066 00084
28079050 08 08 02 13 05 01 00044 00030 00033 00041 00024 00015 00026 00024 00029 00033 00023 00024 00039 00056 00039 00023 00022 00030 00037 00035 00049 00060 00045 00058
28079050 08 08 02 13 05 02 00049 00055 00041 00019 00010 00021 00027 00026 00019 00012 00009 00015 00015 00016 00017 00018 00015 00018 00024 00031 00039 00042 00033 00030
28079050 08 08 02 13 05 03 00013 00010 00006 00005 00006 00013 00035 00046 00029 00016 00014 00011 00019 00027 00039 00025 00017 00034 00033 00032 00023 00028 00029 00024
28079050 08 08 02 13 05 04 00017 00015 00009 00008 00009 00012 00018 00022 00017 00014 00016 00017 00026 00037 00038 00019 00030 00029 00026 00034 00046 00075 00103 00083
28079050 08 08 02 13 05 05 00091 00039 00012 00013 00018 00029 00045 00040 00021 00015 00024 00032 00029 00029 00035 00029 00028 00034 00026 00028 00055 00071 00073 00074
28079050 08 08 02 13 05 06 00059 00048 00015 00022 00014 00017 00050 00089 00073 00043 00038 00051 00074 00057 00041 00041 00045 00043 00049 00045 00060 00062 00041 00032
28079050 08 08 02 13 05 07 00019 00017 00013 00013 00013 00018 00038 00090 00105 00091 00059 00048 00039 00041 00037 00037 00041 00046 00061 00052 00053 00051 00055 00045
28079050 08 08 02 13 05 08 00033 00028 00014 00041 00052 00042 00055 00069 00102 00100 00090 00072 00056 00044 00047 00050 00043 00057 00071 00080 00075 00049 00057 00060
28079050 08 08 02 13 05 09 00037 00029 00020 00032 00023 00017 00037 00073 00097 00079 00058 00042 00045 00041 00034 00027 00027 00029 00035 00041 00051 00052 00043 00031
28079050 08 08 02 13 05 10 00030 00029 00027 00023 00034 00025 00032 00077 00085 00053 00036 00040 00030 00034 00035 00034 00037 00062 00062 00057 00065 00079 00072 00061
28079050 08 08 02 13 05 11 00018 00025 00017 00019 00011 00010 00014 00017 00015 00012 00009 00025 00031 00026 00021 00026 00024 00029 00037 00041 00051 00059 00049 00022
28079050 08 08 02 13 05 12 00012 00009 00006 00007 00007 00006 00008 00017 00015 00007 00009 00006 00007 00007 00012 00017 00021 00025 00031 00041 00056 00075 00043 00025
28079050 08 08 02 13 05 13 00011 00007 00005 00005 00005 00009 00024 00048 00056 00046 00026 00027 00026 00029 00041 00035 00055 00049 00057 00055 00071 00100 00088 00075
28079050 08 08 02 13 05 14 00028 00012 00014 00016 00017 00020 00029 00060 00051 00047 00031 00029 00039 00032 00041 00053 00074 00058 00071 00071 00068 00049 00047 00040
