28079050 08 08 04 12 01 00058 00042 00068 00095 00103 00060 00054 00062 00061 00061 00057 00077 00081 00081 00063 00044 00040 00079 00090 00071 00046 00054 00000 00052 00073 00074 00036 00026 00031 00078 00075
28079050 08 08 04 12 02 00082 00040 00035 00023 00038 00050 00043 00037 00064 00053 00034 00030 00040 00057 00044 00047 00046 00064 00048 00041 00083 00069 00072 00071 00072 00078 00054 00069 00075
28079050 08 08 04 12 03 00061 00062 00044 00040 00034 00048 00053 00072 00060 00052 00039 00063 00073 00082 00050 00047 00034 00034 00021 00024 00046 00067 00053 00042 00045 00034 00035 00035 00036 00048 00058
28079050 08 08 04 12 04 00048 00048 00042 00051 00031 00026 00027 00046 00048 00045 00045 00043 00044 00033 00029 00033 00045 00037 00042 00045 00038 00027 00040 00042 00045 00052 00049 00037 00032 00046
28079050 08 08 04 12 05 00039 00033 00054 00048 00035 00036 00050 00039 00055 00045 00054 00053 00039 00047 00025 00048 00052 00053 00028 00027 00044 00036 00039 00050 00054 00029 00027 00038 00042 00060 00042
28079050 08 08 04 12 06 00044 00033 00030 00044 00042 00036 00035 00037 00034 00023 00033 00037 00043 00042 00042 00031 00023 00040 00034 00049 00041 00051 00040 00025 00040 00056 00062 00062 00045 00032
28079050 08 08 04 12 07 00020 00038 00060 00050 00043 00036 00033 00027 00051 00045 00047 00042 00059 00024 00016 00023 00033 00048 00088 00084 00031 00020 00032 00048 00049 00034 00045 00042 00040 00077 00081
28079050 08 08 04 12 08 00077 00065 00035 00030 00024 00025 00019 00027 00050 00053 00043 00023 00033 00028 00013 00037 00050 00036 00031 00046 00047 00047 00037 00034 00027 00027 00046 00047 00038 00024 00012
28079050 08 08 04 12 09 00013 00012 00016 00018 00036 00042 00058 00031 00038 00057 00061 00059 00026 00065 00042 00054 00073 00063 00020 00023 00044 00051 00035 00032 00036 00046 00038 00031 00018 00032
28079050 08 08 04 12 10 00062 00073 00077 00075 00083 00055 00063 00074 00066 00052 00041 00025 00030 00032 00048 00061 00079 00049 00053 00040 00047 00067 00066 00058 00038 00060 00038 00022 00066 00053 00055
28079050 08 08 04 12 11 00027 00045 00048 00045 00059 00031 00034 00048 00040 00030 00026 00033 00039 00034 00039 00042 00036 00031 00059 00070 00061 00056 00072 00057 00058 00056 00058 00055 00067 00053
28079050 08 08 04 12 12 00035 00067 00096 00052 00050 00065 00057 00049 00051 00091 00073 00078 00082 00055 00037 00030 00066 00068 00069 00059 00049 00048 00046 00051 00050 00070 00078 00073 00064 00063 00059
28079050 08 08 04 13 01 00049 00059 00062 00080 00089 00079 00058 00049 00058 00073 00066 00034 00033 00055 00045 00040 00048 00035 00039 00026 00048 00056 00035 00048 00058 00020 00034 00058 00082 00084 00083
28079050 08 08 04 13 02 00060 00028 00038 00093 00074 00038 00055 00050 00044 00035 00042 00053 00057 00073 00064 00060 00053 00059 00034 00045 00054 00043 00030 00034 00052 00068 00042 00030
28079050 08 08 04 13 03 00051 00036 00022 00027 00048 00051 00042 00062 00039 00026 00033 00041 00045 00055 00060 00047 00054 00031 00061 00051 00055 00070 00038 00029 00033 00032 00035 00016 00018 00021 00027
28079050 08 08 04 13 04 00040 00043 00053 00049 00040 00041 00035 00043 00034 00037 00032 00041 00047 00022 00040 00052 00060 00058 00019 00017 00021 00021 00035 00045 00025 00032 00015 00012 00024 00047
28079050 08 08 04 13 05 00035 00025 00022 00030 00037 00046 00045 00058 00042 00047 00025 00020 00040 00042 00026 00044 00045 00032 00031 00032 00029 00037 00032 00035 00035 00014 00039 00037 00035 00036 00035
28079050 08 08 04 13 06 00016 00008 00026 00044 00038 00041 00040 00026 00031 00042 00045 00042 00051 00042 00042 00037 00032 00034 00033 00046 00038 00022 00024 00018 00023 00024 00028 00021 00008 00024
28079050 08 08 04 13 07 00036 00044 00051 00018 00023 00027 00023 00047 00041 00040 00042 00037 00036 00020 00030 00041 00038 00039 00041 00029 00016 00038 00056 00048 00055 00048 00027 00020 00037 00045 00037
28079050 08 08 04 13 08 00042 00038 00032 00028 00053 00042 00033 00014 00032 00018 00018 00031 00016 00027 00024 00035 00017 00023 00035 00020 00033 00052 00046 00018 00014 00013 00021 00016 00015 00030 00022
28079050 08 08 04 13 09 00015 00033 00041 00034 00028 00047 00034 00027 00040 00036 00023 00039 00044 00048 00041 00049 00046 00038 00034 00030 00026 00035 00076 00083 00078 00076 00056 00030 00021 00038
28079050 08 08 04 13 10 00028 00044 00052 00051 00041 00017 00042 00061 00056 00057 00045 00029 00032 00052 00051 00056 00061 00084 00045 00036 00057 00053 00053 00050 00055 00048 00058 00072 00038 00053 00082
28079050 08 08 04 13 11 00052 00043 00034 00037 00036 00057 00049 00054 00034 00039 00063 00048 00024 00030 00043 00040 00037 00061 00059 00057 00050 00050 00049 00037 00053 00044 00029 00044 00084 00063
28079050 08 08 04 13 12 00031 00067 00072 00085 00095 00048 00070 00077 00073 00060 00058 00083 00091 00051 00044 00053 00060 00064 00060 00046 00063 00070 00077 00048 00026 00042 00042 00034 00048 00067 00051
28079050 08 08 04 14 01 00037 00042 00044 00027 00032 00048 00050 00059 00068 00066 00065 00062 00055 00039 00054 00047 00044 00044 00040 00048 00058 00056 00057 00078 00040 00051 00034 00041 00052 00048 00048
28079050 08 08 04 14 02 00025 00036 00064 00049 00044 00038 00042 00031 00036 00031 00056 00064 00050 00039 00047 00053 00071 00062 00084 00056 00044 00047 00038 00047 00038 00046 00056 00036
28079050 08 08 04 14 03 00027 00018 00029 00032 00041 00072 00063 00053 00028 00056 00044 00043 00048 00069 00047 00053 00066 00071 00043 00067 00051 00025 00028 00061 00030 00041 00062 00033 00040 00035 00052
28079050 08 08 04 14 04 00044 00049 00046 00039 00035 00042 00053 00054 00061 00055 00052 00021 00030 00035 00039 00054 00022 00019 00030 00015 00048 00039 00038 00042 00042 00031 00023 00037 00044 00042
28079050 08 08 04 14 05 00028 00024 00009 00032 00058 00062 00062 00059 00037 00034 00033 00038 00013 00018 00013 00016 00020 00019 00044 00036 00036 00036 00041 00027 00031 00036 00035 00041 00042 00026 00013
28079050 08 08 04 14 06 00013 00031 00045 00040 00047 00056 00025 00035 00045 00041 00035 00044 00047 00017 00011 00015 00029 00038 00016 00025 00024 00032 00038 00038 00038 00046 00046 00028 00018 00035
28079050 08 08 04 14 07 00036 00018 00022 00047 00036 00018 00036 00035 00011 00016 00025 00018 00023 00043 00042 00058 00069 00049 00019 00021 00030 00037 00046 00047 00055 00035 00025 00044 00011 00031 00043
28079050 08 08 04 14 08 00035 00021 00017 00038 00030 00036 00035 00038 00027 00020 00032 00038 00024 00020 00014 00007 00016 00032 00037 00038 00028 00031 00021 00022 00053 00045 00033 00041 00038 00021 00021
28079050 08 08 04 14 09 00040 00037 00047 00038 00049 00035 00029 00036 00045 00043 00040 00044 00042 00035 00045 00043 00038 00042 00040 00040 00023 00041 00041 00045 00028 00041 00022 00025 00062 00046
28079050 08 08 04 14 10 00027 00029 00058 00048 00036 00048 00035 00039 00038 00048 00030 00024 00033 00054 00051 00050 00065 00055 00037 00072 00083 00053 00071 00052 00038 00037 00075 00081 00091 00076 00063
28079050 08 08 04 14 11 00066 00049 00054 00046 00060 00058 00055 00048 00046 00058 00064 00047 00066 00057 00032 00031 00062 00083 00066 00055 00061 00039 00040 00061 00067 00062 00051 00051 00057 00054
28079050 08 08 04 14 12 00062 00055 00045 00052 00071 00053 00049 00076 00067 00111 00120 00082 00056 00042 00053 00102 00102 00116 00097 00057 00051 00061 00088 00065 00044 00074 00056 00029 00040 00103 00105
28079050 08 08 04 15 01 00112 00116 00099 00093 00088 00079 00098 00089 00113 00097 00067 00073 00079 00081 00073 00062 00057 00051 00054 00089 00072 00068 00080 00076 00053 00100 00073 00101 00072 00043 00038
28079050 08 08 04 15 02 00033 00056 00057 00054 00047 00055 00048 00044 00038 00052 00065 00064 00067 00038 00032 00048 00021 00029 00054 00069 00032 00035 00031 00032 00047 00053 00039 00042
28079050 08 08 04 15 03 00027 00039 00050 00047 00041 00073 00084 00058 00088 00091 00105 00104 00048 00028 00031 00060 00037 00032 00016 00019 00016 00013 00048 00022 00027 00043 00034 00042 00030 00054 00054
28079050 08 08 04 15 04 00024 00018 00013 00009 00018 00016 00015 00016 00028 00043 00022 00013 00021 00020 00031 00039 00045 00036 00024 00031 00019 00035 00050 00058 00024 00025 00035 00041 00042 00050
28079050 08 08 04 15 05 00023 00017 00026 00038 00026 00037 00059 00035 00039 00031 00028 00064 00077 00050 00009 00007 00014 00034 00024 00018 00014 00013 00006 00005 00020 00018 00017 00038 00045 00036 00022
28079050 08 08 04 15 06 00040 00041 00026 00011 00025 00015 00010 00029 00029 00039 00041 00036 00031 00016 00028 00030 00015 00022 00024 00014 00033 00070 00054 00041 00041 00061 00040 00040 00046 00045
28079050 08 08 04 15 07 00046 00040 00028 00026 00041 00063 00062 00052 00040 00063 00034 00022 00040 00044 00044 00059 00042 00023 00023 00039 00044 00032 00035 00051 00014 00019 00037 00044 00039 00025 00030
28079050 08 08 04 15 08 00011 00021 00039 00037 00046 00050 00043 00017 00015 00029 00031 00005 00008 00026 00014 00016 00025 00021 00026 00037 00035 00021 00016 00027 00045 00049 00045 00053 00020 00017 00044
28079050 08 08 04 15 09 00047 00038 00046 00031 00018 00026 00036 00056 00064 00063 00060 00050 00022 00036 00050 00035 00047 00050 00046 00046 00070 00073 00036 00038 00053 00054 00041 00027 00041 00053
28079050 08 08 04 15 10 00067 00056 00059 00038 00046 00036 00050 00057 00074 00061 00036 00031 00041 00057 00065 00074 00048 00040 00045 00033 00053 00076 00070 00061 00033 00036 00045 00042 00060 00063 00033
28079050 08 08 04 15 11 00023 00043 00057 00065 00072 00082 00048 00044 00036 00133 00104 00091 00067 00052 00057 00077 00085 00082 00092 00080 00030 00042 00048 00093 00057 00069 00065 00061 00064 00079
28079050 08 08 04 15 12 00080 00101 00088 00093 00076 00052 00053 00055 00050 00057 00050 00042 00053 00065 00076 00062 00076 00080 00071 00059 00070 00078 00080 00068 00056 00051 00032 00051 00053 00056 00054
