28079056 08 08 04 12 01 00076 00031 00093 00103 00109 00079 00079 00078 00097 00076 00000 00089 00107 00081 00074 00054 00068 00093 00103 00081 00079 00072 00071 00087 00095 00108 00067 00044 00059 00087 00084
28079056 08 08 04 12 02 00075 00047 00041 00032 00050 00070 00053 00060 00067 00082 00062 00056 00065 00065 00076 00072 00073 00071 00059 00068 00096 00099 00104 00105 00086 00076 00080 00092 00083
28079056 08 08 04 12 03 00085 00067 00040 00034 00049 00063 00070 00080 00076 00056 00067 00076 00091 00097 00091 00049 00033 00025 00040 00049 00051 00081 00078 00072 00072 00070 00073 00069 00064 00086 00079
28079056 08 08 04 12 04 00057 00046 00050 00053 00039 00024 00027 00055 00060 00040 00027 00051 00032 00025 00026 00040 00059 00025 00030 00026 00023 00022 00023 00027 00034 00033 00044 00030 00036 00034
28079056 08 08 04 12 05 00046 00056 00060 00044 00031 00028 00042 00030 00061 00075 00073 00064 00044 00033 00037 00066 00055 00042 00022 00026 00032 00036 00055 00072 00061 00021 00032 00054 00045 00069 00080
28079056 08 08 04 12 06 00072 00044 00020 00050 00041 00026 00025 00030 00036 00018 00019 00020 00046 00044 00029 00030 00027 00047 00043 00044 00031 00055 00063 00063 00078 00079 00081 00047 00029 00021
28079056 08 08 04 12 07 00021 00052 00061 00034 00024 00037 00033 00026 00050 00036 00042 00054 00051 00021 00036 00054 00066 00074 00071 00057 00030 00035 00067 00046 00050 00049 00048 00033 00049 00066 00067
28079056 08 08 04 12 08 00049 00054 00055 00039 00023 00042 00043 00058 00080 00090 00048 00026 00041 00029 00013 00041 00068 00068 00055 00074 00057 00050 00050 00036 00021 00052 00050 00056 00045 00043 00032
28079056 08 08 04 12 09 00029 00030 00038 00046 00060 00082 00088 00066 00047 00057 00079 00069 00045 00061 00087 00084 00096 00092 00052 00051 00055 00069 00048 00021 00026 00038 00063 00055 00046 00054
28079056 08 08 04 12 10 00073 00079 00086 00094 00103 00066 00074 00074 00076 00048 00029 00040 00041 00032 00053 00072 00077 00076 00049 00052 00059 00079 00089 00077 00057 00051 00041 00045 00074 00075 00049
28079056 08 08 04 12 11 00029 00038 00063 00057 00044 00055 00060 00078 00054 00030 00037 00065 00074 00067 00072 00072 00062 00057 00074 00074 00081 00076 00082 00075 00078 00059 00046 00046 00062 00055
28079056 08 08 04 12 12 00070 00090 00086 00050 00040 00079 00064 00069 00075 00100 00099 00103 00088 00044 00025 00022 00044 00066 00071 00047 00038 00050 00065 00075 00064 00073 00082 00105 00067 00061 00067
28079056 08 08 04 13 01 00059 00086 00091 00111 00098 00092 00067 00069 00067 00077 00060 00035 00028 00047 00032 00031 00038 00023 00026 00018 00036 00044 00026 00034 00064 00063 00048 00054 00101 00100 00106
28079056 08 08 04 13 02 00057 00026 00060 00112 00071 00027 00050 00044 00048 00042 00028 00029 00069 00099 00089 00078 00054 00064 00055 00050 00041 00032 00043 00054 00067 00064 00061 00055
28079056 08 08 04 13 03 00067 00073 00042 00051 00071 00050 00045 00054 00032 00020 00022 00027 00027 00037 00058 00050 00053 00023 00068 00045 00072 00074 00057 00020 00025 00022 00025 00016 00014 00017 00028
28079056 08 08 04 13 04 00026 00027 00063 00044 00053 00035 00044 00024 00020 00024 00026 00039 00059 00054 00053 00066 00066 00059 00042 00040 00039 00042 00046 00068 00055 00053 00038 00031 00053 00049
28079056 08 08 04 13 05 00044 00044 00043 00046 00056 00048 00036 00055 00039 00030 00042 00039 00052 00054 00042 00043 00029 00023 00025 00057 00048 00052 00047 00040 00054 00032 00037 00023 00018 00041 00052
28079056 08 08 04 13 06 00035 00030 00050 00058 00057 00041 00031 00016 00000 00024 00029 00043 00047 00043 00051 00047 00023 00020 00039 00043 00059 00040 00047 00049 00060 00050 00050 00057 00031 00048
28079056 08 08 04 13 07 00055 00040 00075 00046 00051 00051 00063 00068 00056 00064 00069 00055 00045 00032 00047 00045 00052 00055 00059 00055 00034 00046 00048 00053 00056 00057 00029 00016 00046 00086 00076
28079056 08 08 04 13 08 00065 00043 00037 00054 00061 00047 00021 00038 00059 00059 00055 00050 00048 00056 00046 00058 00045 00049 00071 00049 00050 00070 00082 00062 00027 00032 00035 00040 00040 00046 00059
28079056 08 08 04 13 09 00048 00070 00085 00069 00044 00048 00044 00040 00067 00060 00052 00068 00073 00078 00062 00065 00071 00052 00059 00067 00053 00063 00086 00087 00075 00101 00075 00026 00014 00026
28079056 08 08 04 13 10 00024 00057 00052 00037 00055 00047 00062 00083 00084 00069 00057 00044 00038 00058 00054 00059 00071 00079 00051 00035 00069 00063 00044 00057 00059 00053 00060 00057 00049 00066 00088
28079056 08 08 04 13 11 00064 00052 00039 00030 00025 00062 00038 00040 00035 00042 00078 00071 00045 00062 00060 00052 00046 00056 00059 00053 00046 00050 00067 00062 00088 00064 00054 00070 00099 00076
28079056 08 08 04 13 12 00066 00091 00104 00113 00120 00084 00098 00096 00103 00110 00095 00113 00111 00093 00087 00098 00097 00072 00048 00072 00088 00085 00078 00048 00020 00039 00034 00031 00068 00073 00055
28079056 08 08 04 14 01 00029 00037 00037 00021 00031 00052 00065 00098 00090 00108 00080 00061 00045 00031 00052 00039 00057 00044 00042 00040 00053 00056 00090 00059 00037 00050 00028 00031 00032 00033 00033
28079056 08 08 04 14 02 00021 00048 00065 00034 00028 00042 00027 00025 00049 00025 00042 00053 00043 00028 00042 00063 00075 00077 00080 00055 00030 00047 00062 00045 00034 00033 00051 00027
28079056 08 08 04 14 03 00020 00016 00021 00024 00047 00069 00070 00076 00063 00086 00082 00070 00071 00078 00077 00062 00088 00078 00068 00068 00046 00019 00025 00050 00026 00033 00065 00053 00059 00040 00070
28079056 08 08 04 14 04 00062 00065 00032 00023 00026 00049 00050 00072 00067 00075 00063 00047 00059 00066 00062 00050 00040 00033 00032 00009 00029 00024 00026 00032 00019 00019 00015 00024 00032 00034
28079056 08 08 04 14 05 00030 00034 00026 00043 00062 00051 00073 00062 00051 00040 00025 00041 00032 00054 00047 00055 00053 00036 00039 00035 00035 00032 00032 00036 00035 00036 00041 00034 00046 00041 00033
28079056 08 08 04 14 06 00030 00053 00051 00036 00046 00063 00027 00040 00039 00050 00063 00059 00079 00041 00033 00045 00064 00059 00048 00052 00024 00039 00052 00045 00047 00055 00060 00037 00023 00052
28079056 08 08 04 14 07 00034 00037 00049 00049 00052 00020 00027 00048 00040 00047 00051 00035 00032 00073 00067 00092 00089 00062 00019 00019 00067 00066 00056 00057 00073 00063 00048 00055 00035 00045 00065
28079056 08 08 04 14 08 00033 00017 00019 00045 00059 00050 00053 00046 00036 00027 00047 00041 00023 00042 00038 00037 00045 00053 00040 00047 00046 00037 00050 00051 00060 00037 00047 00051 00052 00047 00040
28079056 08 08 04 14 09 00072 00066 00057 00040 00057 00053 00041 00051 00066 00060 00041 00050 00054 00043 00061 00055 00042 00048 00050 00056 00052 00050 00044 00068 00069 00084 00057 00055 00069 00086
28079056 08 08 04 14 10 00068 00075 00070 00061 00052 00058 00042 00049 00036 00056 00051 00030 00032 00052 00047 00048 00070 00074 00083 00111 00104 00093 00102 00117 00089 00090 00097 00090 00096 00104 00093
28079056 08 08 04 14 11 00082 00057 00041 00030 00035 00052 00043 00044 00044 00052 00062 00039 00076 00042 00028 00023 00050 00079 00091 00092 00089 00073 00062 00082 00059 00058 00068 00071 00071 00066
28079056 08 08 04 14 12 00067 00071 00071 00056 00077 00057 00066 00078 00108 00108 00126 00097 00069 00066 00056 00000 00000 00000 00000 00000 00000 00117 00126 00089 00085 00096 00063 00031 00069 00114 00114
28079056 08 08 04 15 01 00105 00126 00115 00114 00116 00099 00118 00119 00118 00100 00110 00103 00088 00086 00068 00044 00062 00058 00071 00084 00065 00052 00104 00093 00083 00138 00107 00099 00065 00025 00022
28079056 08 08 04 15 02 00020 00038 00037 00041 00045 00058 00079 00063 00061 00071 00076 00075 00056 00023 00023 00040 00039 00054 00080 00070 00035 00053 00027 00028 00027 00043 00056 00059
28079056 08 08 04 15 03 00025 00039 00053 00053 00058 00082 00085 00066 00087 00089 00091 00085 00065 00043 00045 00061 00062 00062 00041 00047 00045 00042 00066 00049 00036 00044 00051 00049 00040 00064 00071
28079056 08 08 04 15 04 00055 00045 00047 00040 00038 00043 00041 00042 00060 00055 00048 00040 00050 00056 00056 00037 00039 00043 00028 00059 00052 00036 00060 00065 00025 00031 00028 00052 00034 00051
