28079050 09 47 02 12 10 13 00013 00005 00005 00002 00002 00004 00003 00004 00007 00005 00006 00003 00002 00012 00003 00006 00005 00008 00009 00010 00014 00010 00009 00010
28079050 09 47 02 12 10 14 00011 00007 00008 00006 00008 00008 00007 00007 00008 00007 00010 00008 00009 00012 00008 00009 00009 00010 00013 00004 00010 00008 00005 00007
28079050 09 47 02 12 10 15 00002 00003 00003 00003 00004 00004 00006 00017 00017 00014 00013 00011 00007 00005 00007 00010 00009 00009 00011 00011 00015 00014 00013 00009
28079050 09 47 02 12 10 16 00007 00007 00008 00007 00007 00006 00009 00013 00016 00014 00013 00010 00012 00013 00014 00010 00009 00008 00011 00016 00023 00019 00015 00015
28079050 09 47 02 12 10 17 00017 00018 00019 00015 00017 00015 00013 00015 00018 00018 00015 00016 00014 00012 00011 00014 00012 00008 00012 00027 00027 00025 00024 00017
28079050 09 47 02 12 10 18 00012 00010 00014 00009 00009 00012 00012 00015 00017 00016 00016 00014 00013 00013 00013 00010 00010 00011 00013 00019 00021 00026 00025 00017
28079050 09 47 02 12 10 19 00010 00010 00009 00010 00009 00005 00003 00006 00008 00012 00014 00013 00010 00013 00011 00011 00008 00009 00012 00014 00008 00010 00008 00007
28079050 09 47 02 12 10 20 00008 00010 00006 00009 00006 00006 00005 00004 00006 00008 00006 00006 00005 00002 00003 00005 00005 00007 00011 00012 00016 00012 00008 00007
28079050 09 47 02 12 10 21 00005 00003 00006 00006 00006 00008 00007 00009 00009 00009 00011 00018 00016 00011 00012 00014 00015 00010 00008 00008 00013 00013 00013 00012
28079050 09 47 02 12 10 22 00010 00011 00013 00012 00012 00010 00007 00009 00014 00017 00016 00015 00013 00010 00012 00015 00015 00015 00019 00025 00028 00027 00022 00025
28079050 09 47 02 12 10 23 00018 00011 00010 00008 00006 00008 00012 00013 00017 00015 00011 00008 00011 00013 00013 00014 00010 00014 00015 00019 00015 00025 00025 00024
28079050 09 47 02 12 10 24 00021 00016 00011 00010 00010 00009 00010 00012 00015 00015 00021 00011 00012 00009 00010 00011 00014 00015 00021 00019 00015 00016 00018 00010
28079050 09 47 02 12 10 25 00006 00007 00007 00007 00008 00006 00007 00008 00011 00012 00012 00010 00005 00004 00005 00008 00009 00007 00006 00007 00008 00007 00009 00007
28079050 09 47 02 12 10 26 00006 00004 00004 00005 00003 00006 00008 00008 00015 00005 00014 00008 00010 00008 00009 00008 00008 00008 00008 00008 00008 00010 00012 00010
28079050 09 47 02 12 10 27 00009 00007 00008 00010 00008 00006 00007 00008 00010 00012 00012 00011 00007 00004 00003 00002 00002 00003 00005 00004 00004 00004 00003 00003
28079050 09 47 02 12 10 28 00004 00003 00003 00003 00003 00003 00004 00005 00006 00005 00004 00004 00005 00003 00004 00004 00005 00006 00006 00007 00006 00007 00006 00002
28079050 09 47 02 12 10 29 00004 00004 00005 00004 00003 00004 00005 00008 00014 00019 00011 00013 00016 00011 00011 00010 00010 00012 00014 00015 00013 00018 00023 00015
28079050 09 47 02 12 10 30 00013 00009 00007 00006 00005 00007 00007 00008 00012 00013 00023 00012 00009 00009 00007 00009 00009 00009 00009 00009 00006 00004 00004 00003
28079050 09 47 02 12 10 31 00003 00003 00005 00005 00009 00008 00009 00017 00024 00020 00017 00015 00010 00010 00009 00009 00010 00010 00011 00010 00011 00014 00014 00009
28079050 09 47 02 12 11 01 00007 00006 00008 00007 00008 00008 00009 00011 00011 00010 00010 00009 00009 00009 00009 00009 00009 00010 00010 00008 00008 00010 00008 00008
28079050 09 47 02 12 11 02 00007 00006 00005 00004 00004 00003 00006 00010 00012 00012 00008 00009 00008 00009 00009 00009 00008 00010 00011 00013 00013 00015 00015 00012
28079050 09 47 02 12 11 03 00011 00010 00007 00008 00005 00006 00006 00007 00008 00007 00007 00010 00006 00009 00012 00012 00014 00016 00015 00012 00015 00016 00018 00021
28079050 09 47 02 12 11 04 00020 00018 00016 00014 00008 00009 00007 00007 00007 00010 00008 00002 00003 00003 00006 00009 00013 00013 00009 00010 00002 00006 00005 00003
28079050 09 47 02 12 11 05 00004 00003 00005 00003 00005 00007 00009 00015 00018 00015 00010 00007 00007 00008 00009 00010 00010 00016 00018 00018 00015 00018 00013 00012
28079050 09 47 02 12 11 06 00011 00004 00005 00004 00004 00005 00006 00009 00010 00010 00010 00006 00004 00004 00008 00005 00006 00006 00008 00008 00009 00008 00006 00005
28079050 09 47 02 12 11 07 00006 00006 00004 00004 00003 00003 00004 00005 00009 00008 00005 00010 00005 00005 00007 00011 00014 00010 00009 00008 00010 00007 00007 00007
28079050 09 47 02 12 11 08 00007 00006 00004 00004 00004 00005 00006 00007 00011 00009 00010 00009 00021 00012 00012 00009 00009 00012 00010 00010 00008 00010 00009 00010
28079050 09 47 02 12 11 09 00009 00007 00007 00008 00010 00007 00005 00004 00007 00008 00008 00008 00005 00006 00007 00009 00006 00007 00009 00010 00008 00012 00009 00008
28079050 09 47 02 12 11 10 00006 00003 00004 00005 00007 00005 00005 00005 00006 00007 00006 00006 00006 00005 00006 00006 00008 00009 00010 00008 00010 00011 00009 00003
28079050 09 47 02 12 11 11 00001 00002 00003 00006 00005 00004 00004 00007 00007 00007 00004 00004 00003 00005 00004 00005 00006 00006 00006 00007 00007 00007 00006 00004
28079050 09 47 02 12 11 12 00004 00003 00003 00002 00004 00004 00004 00008 00012 00008 00007 00006 00004 00005 00005 00006 00008 00008 00009 00008 00008 00008 00006 00005
28079050 09 47 02 12 11 13 00005 00004 00004 00003 00005 00004 00006 00008 00007 00008 00009 00009 00006 00003 00005 00006 00009 00011 00010 00009 00007 00006 00008 00010
28079050 09 47 02 12 11 14 00010 00009 00007 00008 00007 00008 00009 00013 00013 00015 00013 00015 00011 00008 00008 00011 00011 00015 00014 00013 00013 00015 00011 00013
28079050 09 47 02 12 11 15 00011 00011 00011 00008 00006 00006 00007 00011 00014 00013 00012 00012 00012 00011 00008 00009 00009 00010 00011 00012 00012 00011 00012 00010
28079050 09 47 02 12 11 16 00010 00011 00010 00012 00014 00021 00010 00011 00012 00013 00012 00012 00011 00011 00011 00012 00012 00014 00015 00015 00017 00014 00013 00012
28079050 09 47 02 12 11 17 00012 00011 00012 00010 00011 00011 00011 00014 00011 00013 00011 00012 00010 00008 00011 00009 00009 00009 00010 00010 00012 00011 00011 00011
28079050 09 47 02 12 11 18 00010 00012 00007 00007 00010 00007 00006 00007 00007 00006 00005 00006 00004 00003 00004 00003 00004 00006 00005 00007 00007 00008 00007 00007
28079050 09 47 02 12 11 19 00008 00004 00004 00004 00004 00005 00005 00009 00014 00013 00009 00011 00023 00013 00015 00011 00012 00015 00017 00017 00022 00020 00019 00014
28079050 09 47 02 12 11 20 00010 00010 00012 00012 00007 00008 00011 00017 00016 00018 00016 00017 00025 00029 00037 00029 00025 00021 00022 00025 00031 00031 00029 00023
28079050 09 47 02 12 11 21 00015 00018 00016 00014 00012 00012 00014 00018 00020 00027 00029 00014 00011 00009 00005 00006 00009 00011 00010 00009 00009 00005 00007 00006
28079050 09 47 02 12 11 22 00004 00003 00003 00003 00002 00004 00005 00010 00012 00012 00009 00009 00012 00013 00012 00012 00017 00018 00026 00023 00023 00024 00039 00027
28079050 09 47 02 12 11 23 00021 00012 00010 00011 00011 00012 00013 00017 00022 00023 00022 00031 00028 00020 00019 00018 00016 00019 00022 00018 00018 00020 00022 00026
28079050 09 47 02 12 11 24 00025 00021 00020 00019 00018 00018 00016 00016 00017 00014 00013 00013 00013 00014 00016 00016 00018 00017 00021 00020 00026 00031 00031 00032
28079050 09 47 02 12 11 25 00026 00024 00022 00021 00019 00020 00018 00019 00020 00020 00020 00024 00024 00024 00025 00027 00024 00025 00029 00029 00027 00031 00031 00025
28079050 09 47 02 12 11 26 00022 00023 00021 00027 00032 00023 00006 00002 00009 00028 00009 00011 00010 00005 00007 00008 00005 00006 00009 00010 00010 00006 00006 00006
28079050 09 47 02 12 11 27 00004 00003 00003 00004 00005 00008 00005 00009 00020 00013 00011 00008 00011 00008 00008 00008 00008 00009 00010 00014 00015 00012 00009 00007
28079050 09 47 02 12 11 28 00006 00005 00006 00006 00005 00006 00007 00015 00015 00012 00011 00008 00005 00006 00009 00009 00011 00009 00010 00007 00006 00008 00004 00005
28079050 09 47 02 12 11 29 00006 00001 00002 00002 00003 00006 00004 00012 00015 00016 00012 00005 00007 00007 00007 00009 00009 00011 00015 00017 00017 00016 00011 00010
28079050 09 47 02 12 11 30 00007 00005 00004 00003 00002 00003 00005 00008 00011 00010 00008 00010 00018 00013 00015 00012 00008 00008 00009 00007 00006 00009 00006 00005
28079050 09 47 02 12 12 01 00006 00004 00004 00004 00005 00006 00006 00007 00008 00006 00006 00007 00008 00004 00006 00007 00008 00008 00010 00009 00010 00009 00008 00009
28079050 09 47 02 12 12 02 00008 00008 00010 00008 00013 00014 00015 00012 00016 00014 00010 00009 00012 00009 00010 00012 00013 00014 00016 00016 00016 00013 00016 00019
28079050 09 47 02 12 12 03 00018 00014 00014 00014 00015 00013 00012 00018 00033 00035 00028 00034 00042 00029 00021 00015 00012 00014 00016 00018 00017 00016 00013 00008
28079050 09 47 02 12 12 04 00006 00005 00004 00002 00003 00002 00005 00010 00014 00022 00019 00013 00008 00006 00002 00005 00005 00007 00008 00009 00011 00007 00004 00005
28079050 09 47 02 12 12 05 00004 00004 00004 00002 00002 00003 00004 00007 00007 00009 00008 00008 00006 00007 00009 00008 00007 00011 00014 00012 00013 00014 00012 00007
28079050 09 47 02 12 12 06 00007 00006 00006 00007 00009 00008 00011 00013 00017 00018 00021 00018 00015 00012 00011 00014 00016 00011 00013 00020 00014 00014 00019 00014
28079050 09 47 02 12 12 07 00016 00017 00015 00013 00013 00012 00014 00014 00016 00014 00014 00013 00005 00009 00013 00015 00013 00016 00017 00017 00018 00020 00019 00018
28079050 09 47 02 12 12 08 00016 00017 00017 00013 00006 00006 00004 00019 00012 00018 00008 00010 00006 00005 00004 00003 00005 00006 00007 00007 00008 00008 00008 00007
28079050 09 47 02 12 12 09 00008 00005 00004 00005 00006 00006 00004 00007 00010 00007 00006 00004 00009 00007 00008 00009 00011 00012 00013 00013 00015 00020 00018 00017
28079050 09 47 02 12 12 10 00026 00011 00012 00009 00010 00010 00012 00015 00025 00024 00016 00023 00024 00019 00022 00029 00029 00030 00037 00039 00040 00036 00037 00032
28079050 09 47 02 12 12 11 00023 00017 00018 00014 00010 00005 00005 00011 00012 00013 00007 00007 00004 00002 00001 00007 00009 00014 00022 00023 00026 00029 00026 00022
28079050 09 47 02 12 12 12 00014 00010 00007 00011 00031 00009 00008 00011 00014 00016 00016 00017 00017 00017 00015 00020 00020 00026 00028 00023 00031 00037 00031 00025
28079050 09 47 02 12 12 13 00020 00023 00032 00033 00028 00025 00026 00029 00034 00040 00047 00036 00027 00031 00020 00020 00018 00017 00019 00018 00017 00016 00016 00014
28079050 09 47 02 12 12 14 00010 00008 00010 00009 00007 00007 00008 00013 00013 00013 00012 00013 00010 00010 00011 00011 00011 00009 00007 00007 00010 00011 00010 00009
28079050 09 47 02 12 12 15 00006 00005 00005 00006 00005 00004 00005 00006 00006 00007 00008 00007 00005 00007 00009 00010 00012 00013 00011 00011 00012 00013 00012 00011
28079050 09 47 02 12 12 16 00007 00005 00006 00006 00005 00005 00006 00007 00006 00007 00008 00007 00005 00006 00008 00008 00008 00009 00009 00010 00009 00010 00007 00006
28079050 09 47 02 12 12 17 00005 00003 00004 00002 00001 00002 00005 00011 00013 00012 00016 00015 00011 00012 00013 00013 00013 00017 00020 00021 00019 00017 00018 00020
28079050 09 47 02 12 12 18 00013 00011 00014 00015 00012 00010 00008 00008 00010 00009 00015 00014 00012 00019 00022 00031 00032 00028 00027 00026 00028 00029 00025 00022
28079050 09 47 02 12 12 19 00008 00005 00004 00007 00013 00012 00012 00015 00020 00020 00019 00025 00028 00027 00020 00023 00021 00021 00014 00013 00019 00012 00013 00012
28079050 09 47 02 12 12 20 00011 00008 00006 00006 00007 00005 00007 00014 00019 00017 00014 00014 00009 00010 00010 00010 00012 00014 00018 00016 00014 00013 00012 00009
28079050 09 47 02 12 12 21 00006 00007 00006 00005 00005 00006 00006 00009 00011 00012 00010 00003 00024 00015 00015 00015 00011 00012 00012 00010 00014 00022 00015 00012
28079050 09 47 02 12 12 22 00009 00008 00010 00009 00009 00008 00004 00007 00010 00013 00009 00010 00009 00012 00012 00010 00010 00013 00014 00012 00011 00012 00013 00015
28079050 09 47 02 12 12 23 00015 00012 00010 00009 00010 00010 00011 00013 00013 00014 00013 00012 00011 00012 00012 00014 00014 00014 00018 00021 00023 00017 00015 00014
28079050 09 47 02 12 12 24 00013 00009 00010 00008 00008 00008 00009 00011 00016 00011 00009 00009 00015 00013 00015 00014 00012 00013 00016 00023 00027 00022 00018 00017
28079050 09 47 02 12 12 25 00015 00014 00014 00013 00011 00009 00012 00012 00012 00011 00011 00009 00014 00016 00016 00017 00008 00009 00015 00014 00012 00006 00009 00011
28079050 09 47 02 12 12 26 00013 00008 00008 00011 00006 00012 00013 00020 00025 00025 00020 00019 00012 00012 00009 00010 00012 00016 00016 00015 00015 00018 00017 00018
28079050 09 47 02 12 12 27 00019 00017 00015 00011 00010 00010 00010 00010 00011 00013 00014 00014 00023 00021 00024 00037 00034 00033 00037 00042 00041 00044 00044 00030
28079050 09 47 02 12 12 28 00024 00016 00015 00016 00012 00008 00008 00011 00014 00011 00007 00006 00007 00006 00013 00029 00026 00027 00031 00034 00035 00031 00025 00024
28079050 09 47 02 12 12 29 00031 00027 00019 00010 00009 00011 00013 00013 00013 00019 00027 00031 00020 00019 00020 00018 00018 00019 00022 00021 00020 00018 00016 00013
28079050 09 47 02 12 12 30 00011 00011 00021 00021 00018 00018 00017 00017 00021 00022 00023 00021 00026 00020 00019 00017 00017 00016 00018 00017 00017 00017 00016 00018
28079050 09 47 02 12 12 31 00023 00011 00007 00008 00007 00007 00009 00010 00011 00013 00015 00016 00025 00017 00016 00018 00018 00014 00012 00015 00018 00019 00014 00009
28079050 09 47 02 13 01 01 00011 00015 00011 00007 00005 00005 00007 00008 00007 00009 00010 00011 00014 00009 00006 00010 00013 00010 00015 00022 00022 00016 00017 00011
28079050 09 47 02 13 01 02 00011 00009 00009 00015 00013 00008 00004 00005 00014 00017 00008 00008 00010 00010 00007 00005 00005 00008 00008 00007 00007 00009 00006 00004
28079050 09 47 02 13 01 03 00004 00005 00005 00004 00003 00006 00006 00007 00010 00008 00006 00007 00003 00002 00004 00009 00013 00014 00016 00029 00026 00021 00019 00017
28079050 09 47 02 13 01 04 00008 00005 00005 00004 00006 00005 00005 00008 00011 00010 00008 00008 00008 00030 00029 00031 00022 00023 00025 00024 00026 00026 00022 00019
28079050 09 47 02 13 01 05 00021 00025 00022 00015 00015 00013 00012 00017 00012 00011 00009 00016 00033 00026 00027 00030 00027 00026 00026 00026 00030 00028 00024 00032
28079050 09 47 02 13 01 06 00029 00025 00021 00014 00011 00012 00013 00014 00014 00012 00011 00010 00017 00035 00032 00032 00028 00025 00023 00026 00024 00035 00042 00042
28079050 09 47 02 13 01 07 00035 00022 00022 00020 00017 00017 00016 00017 00016 00015 00027 00025 00027 00020 00016 00017 00021 00020 00018 00021 00019 00018 00019 00021
28079050 09 47 02 13 01 08 00019 00019 00018 00016 00012 00011 00011 00011 00011 00013 00015 00014 00015 00017 00021 00000 00000 00000 00001 00003 00017 00016 00015 00012
28079050 09 47 02 13 01 09 00009 00009 00009 00007 00005 00005 00003 00007 00010 00013 00013 00022 00017 00020 00028 00026 00023 00021 00022 00020 00022 00023 00019 00017
28079050 09 47 02 13 01 10 00013 00009 00009 00014 00018 00018 00013 00014 00021 00016 00021 00018 00021 00031 00029 00029 00032 00030 00027 00025 00031 00025 00020 00025
28079050 09 47 02 13 01 11 00022 00020 00023 00022 00017 00012 00013 00017 00017 00014 00012 00014 00015 00015 00018 00021 00012 00010 00009 00009 00009 00012 00012 00011
28079050 09 47 02 13 01 12 00011 00009 00009 00008 00010 00008 00010 00007 00006 00008 00008 00005 00003 00002 00005 00006 00006 00005 00006 00005 00007 00006 00005 00005
28079050 09 47 02 13 01 13 00003 00003 00003 00002 00002 00003 00003 00005 00004 00003 00004 00004 00003 00003 00007 00008 00007 00008 00008 00012 00005 00005 00005 00005
28079050 09 47 02 13 01 14 00004 00002 00004 00004 00003 00004 00008 00014 00017 00018 00015 00009 00007 00008 00010 00007 00008 00009 00011 00011 00009 00009 00007 00007
28079050 09 47 02 13 01 15 00004 00004 00005 00005 00004 00004 00006 00009 00012 00011 00009 00008 00007 00006 00007 00010 00012 00010 00011 00010 00010 00007 00005 00006
28079050 09 47 02 13 01 16 00004 00002 00003 00005 00004 00003 00006 00007 00013 00013 00011 00014 00010 00008 00007 00007 00006 00008 00008 00009 00012 00010 00006 00003
28079050 09 47 02 13 01 17 00002 00003 00003 00003 00003 00003 00005 00010 00010 00010 00010 00010 00007 00009 00012 00010 00010 00011 00016 00018 00015 00011 00010 00007
28079050 09 47 02 13 01 18 00006 00007 00004 00004 00003 00005 00006 00009 00012 00011 00011 00009 00007 00006 00006 00007 00007 00006 00006 00006 00004 00008 00004 00004
28079050 09 47 02 13 01 19 00003 00001 00001 00002 00001 00001 00001 00002 00003 00003 00006 00005 00004 00004 00004 00007 00009 00011 00014 00013 00015 00010 00007 00007
28079050 09 47 02 13 01 20 00006 00004 00006 00007 00006 00005 00005 00005 00006 00005 00006 00007 00006 00008 00006 00008 00008 00009 00008 00008 00008 00007 00006 00004
28079050 09 47 02 13 01 21 00005 00002 00003 00004 00003 00002 00006 00009 00011 00010 00009 00007 00005 00008 00006 00008 00009 00010 00013 00015 00015 00012 00009 00007
28079050 09 47 02 13 01 22 00005 00005 00008 00006 00004 00006 00006 00007 00011 00014 00016 00013 00009 00009 00010 00010 00008 00006 00008 00009 00015 00010 00005 00005
28079050 09 47 02 13 01 23 00004 00004 00009 00004 00008 00003 00004 00009 00010 00010 00009 00009 00006 00002 00004 00006 00005 00010 00010 00013 00011 00008 00007 00005
28079050 09 47 02 13 01 24 00002 00001 00002 00002 00002 00003 00003 00004 00008 00010 00007 00008 00008 00005 00010 00010 00011 00012 00014 00016 00020 00016 00014 00014
28079050 09 47 02 13 01 25 00010 00009 00009 00008 00008 00007 00009 00015 00016 00013 00026 00019 00018 00013 00013 00014 00014 00014 00017 00018 00016 00016 00013 00011
28079050 09 47 02 13 01 26 00010 00007 00007 00005 00004 00003 00003 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000
28079050 09 47 02 13 01 27 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00013 00009 00008 00009 00011 00008 00006 00007 00007 00006 00004 00002 00008
28079050 09 47 02 13 01 28 00005 00002 00003 00007 00006 00006 00008 00015 00015 00014 00011 00012 00039 00004 00010 00012 00012 00012 00014 00019 00016 00017 00017 00015
28079050 09 47 02 13 01 29 00017 00018 00011 00016 00013 00011 00011 00015 00022 00022 00019 00020 00018 00016 00018 00024 00031 00021 00021 00024 00029 00027 00031 00034
28079050 09 47 02 13 01 30 00036 00022 00012 00011 00011 00011 00011 00015 00021 00019 00019 00022 00027 00034 00028 00026 00020 00023 00025 00028 00026 00030 00023 00034
28079050 09 47 02 13 01 31 00033 00027 00023 00017 00017 00015 00016 00018 00022 00023 00019 00018 00017 00038 00044 00031 00021 00023 00024 00020 00024 00023 00020 00022
28079050 09 47 02 13 02 01 00022 00022 00022 00018 00016 00019 00017 00023 00020 00026 00030 00033 00025 00015 00006 00007 00011 00009 00010 00010 00008 00008 00007 00007
28079050 09 47 02 13 02 02 00004 00001 00002 00001 00002 00005 00003 00004 00003 00005 00004 00004 00005 00003 00003 00004 00006 00004 00005 00006 00007 00007 00007 00005
28079050 09 47 02 13 02 03 00005 00003 00003 00001 00003 00003 00006 00009 00010 00007 00003 00005 00004 00004 00005 00004 00006 00006 00008 00008 00011 00011 00009 00009
28079050 09 47 02 13 02 04 00008 00005 00007 00009 00011 00011 00011 00019 00027 00040 00023 00020 00022 00024 00021 00021 00018 00014 00015 00017 00017 00017 00023 00021
28079050 09 47 02 13 02 05 00018 00014 00015 00013 00010 00008 00009 00011 00017 00026 00029 00030 00029 00016 00012 00008 00006 00008 00012 00013 00011 00010 00006 00003
28079050 09 47 02 13 02 06 00004 00005 00005 00007 00004 00003 00006 00008 00008 00006 00007 00005 00006 00004 00006 00005 00008 00009 00010 00009 00005 00007 00006 00006
28079050 09 47 02 13 02 07 00004 00004 00004 00004 00003 00005 00006 00010 00015 00013 00009 00009 00008 00007 00007 00007 00009 00009 00013 00013 00015 00014 00012 00008
28079050 09 47 02 13 02 08 00006 00006 00004 00003 00002 00006 00007 00010 00013 00013 00006 00007 00008 00007 00009 00009 00010 00008 00009 00006 00008 00007 00007 00005
28079050 09 47 02 13 02 09 00006 00005 00003 00003 00003 00004 00004 00006 00006 00008 00011 00009 00006 00006 00006 00006 00006 00006 00006 00011 00015 00015 00014 00012
28079050 09 47 02 13 02 10 00013 00009 00008 00005 00007 00007 00008 00008 00009 00009 00009 00009 00009 00009 00009 00010 00006 00011 00007 00007 00007 00006 00003 00005
28079050 09 47 02 13 02 11 00003 00002 00002 00001 00002 00004 00005 00012 00007 00011 00007 00007 00009 00004 00010 00007 00010 00007 00009 00011 00010 00010 00007 00005
28079050 09 47 02 13 02 12 00005 00005 00004 00003 00003 00004 00005 00011 00013 00014 00012 00016 00018 00007 00009 00009 00009 00010 00013 00015 00016 00014 00011 00010
28079050 09 47 02 13 02 13 00008 00006 00005 00005 00005 00007 00009 00013 00025 00019 00023 00021 00012 00013 00010 00011 00012 00010 00011 00016 00021 00015 00010 00010
28079050 09 47 02 13 02 14 00010 00009 00013 00013 00012 00011 00010 00013 00018 00017 00014 00025 00016 00014 00015 00016 00015 00021 00017 00021 00020 00018 00024 00009
28079050 09 47 02 13 02 15 00007 00006 00006 00005 00007 00005 00008 00015 00014 00013 00011 00007 00009 00008 00014 00016 00014 00015 00016 00021 00024 00028 00024 00022
28079050 09 47 02 13 02 16 00024 00018 00009 00009 00009 00007 00009 00010 00010 00011 00011 00013 00018 00017 00017 00016 00016 00016 00021 00022 00026 00026 00024 00019
28079050 09 47 02 13 02 17 00022 00022 00024 00025 00022 00019 00016 00017 00021 00017 00016 00019 00024 00019 00021 00016 00014 00015 00020 00019 00014 00012 00012 00015
28079050 09 47 02 13 02 18 00010 00012 00012 00012 00011 00013 00012 00016 00024 00017 00014 00016 00018 00015 00007 00006 00009 00012 00012 00011 00014 00017 00016 00012
28079050 09 47 02 13 02 19 00008 00007 00006 00006 00007 00009 00013 00015 00016 00015 00011 00012 00013 00011 00011 00010 00009 00012 00012 00012 00012 00011 00011 00006
28079050 09 47 02 13 02 20 00006 00006 00006 00007 00005 00005 00006 00008 00009 00013 00018 00014 00024 00021 00017 00015 00011 00012 00014 00015 00011 00013 00010 00007
28079050 09 47 02 13 02 21 00005 00003 00000 00000 00000 00000 00000 00000 00000 00020 00020 00012 00010 00010 00009 00009 00010 00010 00007 00009 00010 00010 00007 00006
28079050 09 47 02 13 02 22 00006 00004 00003 00003 00003 00004 00005 00008 00011 00009 00007 00010 00008 00005 00007 00012 00010 00012 00009 00008 00007 00006 00006 00005
28079050 09 47 02 13 02 23 00005 00004 00003 00004 00004 00004 00003 00010 00009 00009 00009 00010 00009 00007 00010 00012 00012 00012 00011 00013 00010 00013 00015 00013
28079050 09 47 02 13 02 24 00012 00011 00009 00008 00006 00007 00010 00013 00011 00006 00005 00004 00005 00004 00005 00007 00008 00009 00012 00009 00003 00005 00006 00005
28079050 09 47 02 13 02 25 00003 00003 00004 00002 00003 00004 00009 00019 00015 00013 00009 00011 00009 00008 00008 00008 00040 00009 00011 00010 00010 00010 00008 00004
28079050 09 47 02 13 02 26 00003 00004 00005 00003 00004 00006 00007 00015 00023 00018 00013 00009 00006 00008 00010 00007 00010 00009 00013 00016 00015 00016 00012 00013
28079050 09 47 02 13 02 27 00015 00009 00006 00006 00006 00006 00007 00010 00012 00015 00014 00011 00016 00012 00008 00011 00008 00015 00010 00011 00009 00009 00008 00008
28079050 09 47 02 13 02 28 00010 00007 00006 00004 00006 00009 00009 00011 00014 00013 00011 00009 00007 00005 00005 00004 00008 00007 00006 00006 00006 00007 00007 00007
28079050 09 47 02 13 03 01 00007 00005 00005 00006 00006 00006 00009 00029 00027 00022 00025 00012 00008 00007 00006 00006 00007 00008 00011 00013 00013 00012 00011 00010
28079050 09 47 02 13 03 02 00012 00012 00011 00010 00010 00010 00012 00011 00009 00008 00009 00011 00010 00011 00011 00011 00011 00010 00011 00014 00014 00011 00012 00012
28079050 09 47 02 13 03 03 00010 00009 00009 00008 00006 00007 00008 00008 00008 00006 00006 00008 00009 00010 00008 00010 00008 00009 00010 00012 00012 00012 00011 00013
28079050 09 47 02 13 03 04 00011 00011 00011 00008 00008 00010 00009 00009 00012 00014 00013 00010 00006 00036 00012 00058 00043 00008 00007 00008 00008 00007 00006 00007
28079050 09 47 02 13 03 05 00004 00004 00005 00007 00009 00010 00011 00013 00015 00015 00012 00012 00011 00011 00010 00016 00017 00017 00016 00014 00014 00009 00015 00011
28079050 09 47 02 13 03 06 00006 00008 00008 00008 00006 00007 00009 00013 00023 00027 00024 00022 00021 00009 00006 00007 00008 00007 00009 00011 00008 00009 00008 00007
28079050 09 47 02 13 03 07 00005 00008 00006 00004 00004 00004 00005 00009 00011 00012 00012 00007 00010 00007 00008 00005 00010 00005 00010 00008 00014 00009 00007 00008
28079050 09 47 02 13 03 08 00006 00005 00004 00005 00005 00004 00006 00008 00010 00010 00009 00014 00012 00011 00012 00012 00009 00009 00010 00011 00015 00015 00013 00009
28079050 09 47 02 13 03 09 00006 00007 00005 00004 00003 00005 00004 00006 00005 00007 00009 00006 00004 00006 00005 00005 00006 00009 00008 00011 00009 00008 00011 00009
28079050 09 47 02 13 03 10 00006 00004 00005 00006 00003 00004 00003 00004 00004 00004 00003 00005 00003 00006 00004 00008 00004 00004 00006 00007 00007 00009 00005 00005
28079050 09 47 02 13 03 11 00004 00003 00003 00003 00003 00003 00004 00007 00010 00008 00005 00008 00006 00007 00006 00005 00005 00005 00006 00010 00009 00009 00007 00005
28079050 09 47 02 13 03 12 00004 00005 00003 00003 00003 00004 00005 00009 00011 00007 00007 00007 00008 00004 00006 00009 00006 00007 00011 00012 00011 00010 00007 00003
28079050 09 47 02 13 03 13 00001 00004 00005 00004 00004 00003 00006 00010 00011 00008 00006 00006 00007 00007 00007 00008 00004 00008 00005 00010 00011 00009 00006 00005
28079050 09 47 02 13 03 14 00005 00005 00004 00005 00009 00006 00007 00013 00014 00009 00007 00008 00006 00005 00006 00006 00007 00008 00010 00012 00013 00012 00009 00006
28079050 09 47 02 13 03 15 00006 00005 00005 00009 00004 00006 00010 00020 00018 00013 00009 00007 00007 00007 00004 00005 00005 00008 00009 00008 00010 00008 00013 00011
28079050 09 47 02 13 03 16 00007 00006 00006 00008 00006 00007 00008 00008 00006 00008 00008 00006 00008 00008 00008 00008 00008 00009 00009 00008 00009 00011 00010 00012
28079050 09 47 02 13 03 17 00008 00006 00008 00009 00008 00007 00007 00009 00012 00012 00010 00013 00013 00015 00016 00013 00009 00010 00009 00011 00011 00012 00011 00006
28079050 09 47 02 13 03 18 00004 00005 00006 00008 00006 00006 00006 00008 00006 00004 00005 00005 00006 00006 00007 00008 00008 00008 00010 00010 00012 00014 00009 00011
28079050 09 47 02 13 03 19 00009 00006 00007 00006 00007 00008 00011 00014 00020 00020 00020 00014 00009 00008 00013 00017 00014 00013 00012 00015 00012 00013 00010 00010
28079050 09 47 02 13 03 20 00009 00006 00004 00003 00005 00008 00008 00014 00017 00014 00013 00014 00012 00009 00008 00010 00011 00014 00014 00016 00015 00012 00011 00008
